Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
2074	-1230.816	-1231.667	0.8508449	0.0007618355	0.804508	0.000600513	0.634149	0.000923158	0.974867	0.788245	1.21176	0.3187714	0.806535	1.23987	0.000761835	0.804508	0.001288248	0.00128825	0.00128825	0.859057	0.2835736	0.150822	0.049786	1.56729	0.517361	0.175566	1.82443	1.735392	0.310211	3.22362	0.859057	0.283574	0.0809686	0.005869
2075	-1234.478	-1231.113	-3.365242	0.01827926	0.804508	0.0147855	0.650738	0.0217731	0.958278	0.808865	1.19114	0.2869058	0.824057	1.21351	0.0182793	0.804508	0.001457925	0.00145792	0.00145792	0.9269483	0.7669665	0.162741	0.134654	1.69116	1.39928	0.175566	1.82443	1.735392	0.310211	3.22362	0.926948	0.766967	0.0809686	0.005869
2076	-1228.811	-1231.612	2.800495	0.0007815237	0.3002958	0.000720008	0.276659	0.000843039	0.323933	0.921288	1.07871	0.1169407	0.924155	1.08207	0.000781524	0.300296	0.001059939	0.00105994	0.00105994	0.9269483	0.7130697	0.162741	0.125191	1.69116	1.30095	0.175566	1.82443	1.735392	0.310211	3.22362	0.926948	0.71307	0.0438864	0.0302087
2077	-1230.142	-1232.98	2.83729	0.001939883	0.4534858	0.00110687	0.258753	0.0027729	0.648219	0.570586	1.42941	0.680778	0.631803	1.58277	0.00193988	0.453486	0.002394553	0.00239455	0.00239455	0.8150443	0.3342341	0.143094	0.0586803	1.48699	0.609788	0.175566	1.82443	1.735392	0.310211	3.22362	0.815044	0.334234	0.0568104	0.0046569
2078	-1230.1	-1232.037	1.937059	0.001939883	0.7109744	0.00110687	0.405672	0.0027729	1.01628	0.570586	1.42941	0.680778	0.631803	1.58277	0.00193988	0.710974	0.003433805	0.0034338	0.0034338	0.8150443	0.3342341	0.178082	0.073028	1.45201	0.59544	0.218494	1.78151	1.555589	0.350208	2.85545	0.815044	0.334234	0.064002	0.0023949
2079	-1230.631	-1232.686	2.054898	0.004960723	0.7109744	0.00283052	0.405672	0.00709093	1.01628	0.570586	1.42941	0.680778	0.631803	1.58277	0.00496072	0.710974	0.003147564	0.00314756	0.00314756	0.8192973	0.2737282	0.179011	0.0598079	1.45958	0.487648	0.218494	1.78151	1.555589	0.350208	2.85545	0.819297	0.273728	0.0574863	0.0023949
2080	-1228.933	-1230.523	1.590168	0.003946018	0.7109744	0.00225154	0.405672	0.00564049	1.01628	0.570586	1.42941	0.680778	0.631803	1.58277	0.00394602	0.710974	0.002192625	0.00219263	0.00219263	0.7405301	0.57589	0.161801	0.125828	1.31926	1.02595	0.218494	1.78151	1.555589	0.350208	2.85545	0.74053	0.57589	0.0588425	0.0023949
2081	-1228.713	-1229.659	0.9462932	0.0006378202	0.7109744	0.000363931	0.405672	0.000911709	1.01628	0.570586	1.42941	0.680778	0.631803	1.58277	0.00063782	0.710974	0.001549578	0.00154958	0.00154958	0.810481	0.3001618	0.177085	0.0655834	1.44388	0.53474	0.218494	1.78151	1.555589	0.350208	2.85545	0.810481	0.300162	0.0792867	0.00647704
2082	-1227.613	-1229.202	1.589381	0.0006378202	0.8254832	0.000363931	0.471009	0.000911709	1.17996	0.570586	1.42941	0.680778	0.631803	1.58277	0.00063782	0.825483	0.00137776	0.00137776	0.00137776	0.7794507	0.3109986	0.170305	0.0679512	1.3886	0.554046	0.218494	1.78151	1.555589	0.350208	2.85545	0.779451	0.310999	0.0792867	0.000426051
2083	-1226.762	-1229.227	2.464437	0.0002485781	0.8254832	0.000141835	0.471009	0.000355321	1.17996	0.570586	1.42941	0.680778	0.631803	1.58277	0.000248578	0.825483	0.00137776	0.00137776	0.00137776	0.80444	0.3109986	0.175765	0.0679512	1.43311	0.554046	0.218494	1.78151	1.555589	0.350208	2.85545	0.80444	0.310999	0.0798238	0.00017042
2084	-1230.815	-1233.595	2.779842	0.02117067	0.8687631	0.0120797	0.495704	0.0302617	1.24182	0.570586	1.42941	0.680778	0.631803	1.58277	0.0211707	0.868763	0.001353336	0.00135334	0.00135334	0.7730721	0.3109986	0.168911	0.0679512	1.37723	0.554046	0.218494	1.78151	1.555589	0.350208	2.85545	0.773072	0.310999	0.0422096	0.00017042
2085	-1227.929	-1231.906	3.976641	0.001522205	0.607235	0.00130947	0.52237	0.00173494	0.6921	0.860243	1.13976	0.208569	0.868769	1.15105	0.00152221	0.607235	0.0009306847	0.000930685	0.000930685	0.6960696	0.1151804	0.152087	0.0251662	1.24005	0.205195	0.218494	1.78151	1.555589	0.350208	2.85545	0.69607	0.11518	0.0613935	0.0105643
2086	-1227.491	-1232.394	4.902492	0.007456652	0.349209	0.00641453	0.300405	0.00849877	0.398013	0.860243	1.13976	0.208569	0.868769	1.15105	0.00745665	0.349209	0.001156582	0.00115658	0.00115658	0.7740443	0.1462902	0.169124	0.0319635	1.37896	0.260617	0.218494	1.78151	1.555589	0.350208	2.85545	0.774044	0.14629	0.0455749	0.0079597
2087	-1233.711	-1232.344	-1.366625	0.007456652	0.5307252	0.00661276	0.470661	0.00830055	0.590789	0.886827	1.11317	0.1685131	0.892561	1.12037	0.00745665	0.530725	0.003309145	0.00330914	0.00330914	0.7740443	0.6317476	0.169124	0.138033	1.37896	1.12546	0.218494	1.78151	1.555589	0.350208	2.85545	0.774044	0.631748	0.0525927	0.033939
2088	-1235.034	-1237.201	2.166311	0.01910474	0.518129	0.0169426	0.459491	0.0212669	0.576767	0.886827	1.11317	0.1685131	0.892561	1.12037	0.0191047	0.518129	0.003309145	0.00330914	0.00330914	0.7849743	0.8154843	0.171512	0.178178	1.39844	1.45279	0.218494	1.78151	1.555589	0.350208	2.85545	0.784974	0.815484	0.0314897	0.0178159
2089	-1234.918	-1234.524	-0.3932304	0.02692288	0.9272336	0.00709741	0.244437	0.0467484	1.61003	0.26362	1.73638	1.397389	0.389643	2.56645	0.0269229	0.927234	0.0007196476	0.000719648	0.000719648	0.773119	0.6076288	0.168922	0.132763	1.37732	1.08249	0.218494	1.78151	1.555589	0.350208	2.85545	0.773119	0.607629	0.0329111	0.0178159
2090	-1232.639	-1234.527	1.888022	0.02692288	0.7892578	0.0120884	0.354379	0.0417573	1.22414	0.449002	1.551	0.918936	0.538045	1.85858	0.0269229	0.789258	0.001657801	0.0016578	0.0016578	0.773119	0.6076288	0.168922	0.132763	1.37732	1.08249	0.218494	1.78151	1.555589	0.350208	2.85545	0.773119	0.607629	0.0329111	0.00657838
2091	-1235.341	-1236.959	1.618251	0.02692288	0.9174853	0.0120884	0.411953	0.0417573	1.42302	0.449002	1.551	0.918936	0.538045	1.85858	0.0269229	0.917485	0.003826416	0.00382642	0.00382642	0.7609186	0.6076288	0.166256	0.132763	1.35558	1.08249	0.218494	1.78151	1.555589	0.350208	2.85545	0.760919	0.607629	0.0318085	0.00657838
2092	-1232.124	-1235.581	3.457328	0.02692288	0.4121606	0.0120884	0.185061	0.0417573	0.63926	0.449002	1.551	0.918936	0.538045	1.85858	0.0269229	0.412161	0.0006020918	0.000602092	0.000602092	0.7609186	0.6076288	0.166256	0.132763	1.35558	1.08249	0.218494	1.78151	1.555589	0.350208	2.85545	0.760919	0.607629	0.0318085	0.00160775
2093	-1228.793	-1234.884	6.091043	0.003705382	0.3253433	0.0029461	0.258676	0.00446466	0.39201	0.795088	1.20491	0.3081662	0.812325	1.23103	0.00370538	0.325343	0.0008221782	0.000822178	0.000822178	0.7609186	0.8051013	0.166256	0.175909	1.35558	1.43429	0.218494	1.78151	1.555589	0.350208	2.85545	0.760919	0.805101	0.0344663	0.0014464
2094	-1227.503	-1233.902	6.398982	0.004485933	0.3601971	0.00419557	0.336882	0.0047763	0.383512	0.935272	1.06473	0.09610006	0.937238	1.06697	0.00448593	0.360197	0.0009946506	0.000994651	0.000994651	0.7618387	0.6995754	0.166457	0.152853	1.35722	1.2463	0.218494	1.78151	1.555589	0.350208	2.85545	0.761839	0.699575	0.0344663	0.000480644
2095	-1223.985	-1232.743	8.75823	0.0005826584	0.3601971	0.000544944	0.336882	0.000620373	0.383512	0.935272	1.06473	0.09610006	0.937238	1.06697	0.000582658	0.360197	0.001677013	0.00167701	0.00167701	0.721231	0.2420638	0.157584	0.0528894	1.28488	0.431238	0.218494	1.78151	1.555589	0.350208	2.85545	0.721231	0.242064	0.0400782	0.000480644
2096	-1226.678	-1233.004	6.32605	0.00220731	0.2033712	0.00218773	0.201567	0.00222689	0.205175	0.991128	1.00887	0.01315366	0.991167	1.00891	0.00220731	0.203371	0.002255081	0.00225508	0.00225508	0.721231	0.2408666	0.157584	0.0526278	1.28488	0.429105	0.218494	1.78151	1.555589	0.350208	2.85545	0.721231	0.240867	0.0487569	0.00556542
2097	-1227.492	-1231.843	4.351264	0.0107912	0.3070522	0.0107608	0.306187	0.0108216	0.307918	0.997181	1.00282	0.004179842	0.997185	1.00282	0.0107912	0.307052	0.002429819	0.00242982	0.00242982	0.7583863	0.2446657	0.165703	0.0534579	1.35107	0.435874	0.218494	1.78151	1.555589	0.350208	2.85545	0.758386	0.244666	0.0487569	0.00480093
2098	-1228.021	-1231.435	3.414564	0.001935593	0.4428982	0.00193014	0.44165	0.00194105	0.444147	0.997181	1.00282	0.004179842	0.997185	1.00282	0.00193559	0.442898	0.0001156769	0.000115677	0.000115677	0.7918621	0.2446657	0.173017	0.0534579	1.41071	0.435874	0.218494	1.78151	1.555589	0.350208	2.85545	0.791862	0.244666	0.0584236	0.0151619
2099	-1225.204	-1230.544	5.339444	0.001317015	0.3718427	0.00119187	0.336509	0.00144216	0.407176	0.904978	1.09502	0.1413065	0.909091	1.1	0.00131702	0.371843	0.0008169974	0.000816997	0.000816997	0.7918621	0.2446657	0.173017	0.0534579	1.41071	0.435874	0.218494	1.78151	1.555589	0.350208	2.85545	0.791862	0.244666	0.0584236	0.0018516
2100	-1227.369	-1232.936	5.566771	0.0001721591	0.8178207	0.00016191	0.769135	0.000182408	0.866507	0.940468	1.05953	0.08836604	0.942139	1.06141	0.000172159	0.817821	0.001080026	0.00108003	0.00108003	0.7586325	0.2446657	0.165756	0.0534579	1.35151	0.435874	0.218494	1.78151	1.555589	0.350208	2.85545	0.758632	0.244666	0.0584236	0.0106777
2101	-1226.966	-1231.215	4.249865	0.003284364	0.4558707	0.00319936	0.444073	0.00336937	0.467669	0.97412	1.02588	0.03837896	0.974446	1.02622	0.00328436	0.455871	0.001080026	0.00108003	0.00108003	0.7586325	0.2613943	0.165756	0.057113	1.35151	0.465676	0.218494	1.78151	1.555589	0.350208	2.85545	0.758632	0.261394	0.0503076	0.0106826
2102	-1225.864	-1234.764	8.899438	0.0005983095	0.2586418	0.000451727	0.195276	0.000744892	0.322007	0.755006	1.24499	0.3707692	0.778738	1.28413	0.000598309	0.258642	0.001080026	0.00108003	0.00108003	0.774456	0.2613943	0.169214	0.057113	1.3797	0.465676	0.218494	1.78151	1.555589	0.350208	2.85545	0.774456	0.261394	0.0364104	0.00117881
2103	-1224.487	-1233.928	9.440408	0.0002165546	0.2226959	0.000171733	0.176604	0.000261376	0.268788	0.793026	1.20697	0.3113586	0.810578	1.23369	0.000216555	0.222696	0.0007067772	0.000706777	0.000706777	0.701809	0.1060218	0.153341	0.0231651	1.25028	0.188879	0.218494	1.78151	1.555589	0.350208	2.85545	0.701809	0.106022	0.0404626	0.0111229
2104	-1227.911	-1233.707	5.796501	0.006220055	0.2178085	0.00476791	0.166959	0.0076722	0.268658	0.766538	1.23346	0.3526332	0.788323	1.26852	0.00622005	0.217808	0.0004634319	0.000463432	0.000463432	0.6941442	0.2231332	0.151666	0.0487532	1.23662	0.397513	0.218494	1.78151	1.555589	0.350208	2.85545	0.694144	0.223133	0.0368011	0.0111229
2105	-1225.892	-1233.41	7.517903	0.0002874587	0.3955735	0.000157114	0.216206	0.000417803	0.574941	0.546563	1.45344	0.7250207	0.613228	1.63072	0.000287459	0.395573	0.0006569498	0.00065695	0.00065695	0.6426453	0.2231332	0.140414	0.0487532	1.14488	0.397513	0.218494	1.78151	1.555589	0.350208	2.85545	0.642645	0.223133	0.0398795	0.00942443
2106	-1227.447	-1233.358	5.911277	0.0003243788	0.4723167	0.000225704	0.32864	0.000423053	0.615993	0.695804	1.3042	0.4657399	0.730419	1.36908	0.000324379	0.472317	0.0008130175	0.000813018	0.000813018	0.6530014	0.2231332	0.156599	0.0535106	1.1494	0.392756	0.239814	1.76019	1.477642	0.369112	2.7092	0.653001	0.223133	0.037782	0.0260904
2107	-1228.095	-1232.801	4.706776	0.02110309	0.418743	0.0146836	0.291363	0.0275226	0.546123	0.695804	1.3042	0.4657399	0.730419	1.36908	0.0211031	0.418743	0.0006665606	0.000666561	0.000666561	0.6530014	0.2230421	0.156599	0.0534887	1.1494	0.392595	0.239814	1.76019	1.477642	0.369112	2.7092	0.653001	0.223042	0.037782	0.00375507
2108	-1230.103	-1234.187	4.084394	0.02110309	0.418743	0.0146836	0.291363	0.0275226	0.546123	0.695804	1.3042	0.4657399	0.730419	1.36908	0.0211031	0.418743	0.003826796	0.0038268	0.0038268	0.6530014	0.4149096	0.156599	0.0995013	1.1494	0.730318	0.239814	1.76019	1.477642	0.369112	2.7092	0.653001	0.41491	0.037782	0.000608102
2109	-1227.245	-1238.771	11.52653	0.0001302419	0.391542	9.06229e-05	0.272437	0.000169861	0.510647	0.695804	1.3042	0.4657399	0.730419	1.36908	0.000130242	0.391542	0.002191985	0.00219198	0.00219198	0.6530014	0.4149096	0.156599	0.0995013	1.1494	0.730318	0.239814	1.76019	1.477642	0.369112	2.7092	0.653001	0.41491	0.0213744	0.000608102
2110	-1225.616	-1236.631	11.01462	0.0001302419	0.5528255	9.06229e-05	0.384658	0.000169861	0.720993	0.695804	1.3042	0.4657399	0.730419	1.36908	0.000130242	0.552826	0.0005091614	0.000509161	0.000509161	0.597098	0.225149	0.143193	0.053994	1.051	0.396304	0.239814	1.76019	1.477642	0.369112	2.7092	0.597098	0.225149	0.0300904	0.00042018
2111	-1225.901	-1234.29	8.389454	0.0001302419	0.5528255	9.06229e-05	0.384658	0.000169861	0.720993	0.695804	1.3042	0.4657399	0.730419	1.36908	0.000130242	0.552826	0.004130321	0.00413032	0.00413032	0.597098	0.225149	0.143193	0.053994	1.051	0.396304	0.239814	1.76019	1.477642	0.369112	2.7092	0.597098	0.225149	0.0460887	0.00150926
2112	-1226.57	-1234.599	8.029717	0.0002024385	0.5728	0.000145306	0.411144	0.000259571	0.734456	0.717779	1.28222	0.4300934	0.748194	1.33655	0.000202438	0.5728	0.0002881347	0.000288135	0.000288135	0.6282022	0.3652121	0.150652	0.0875831	1.10575	0.642841	0.239814	1.76019	1.477642	0.369112	2.7092	0.628202	0.365212	0.0351334	0.0116477
2113	-1225.779	-1230.099	4.319973	0.0002024385	0.5728	0.000145306	0.411144	0.000259571	0.734456	0.717779	1.28222	0.4300934	0.748194	1.33655	0.000202438	0.5728	0.0001513223	0.000151322	0.000151322	0.7284789	0.3652121	0.1747	0.0875831	1.28226	0.642841	0.239814	1.76019	1.477642	0.369112	2.7092	0.728479	0.365212	0.0721514	0.00286244
2114	-1225.486	-1229.641	4.155203	0.0003682873	0.5728	0.000264349	0.411144	0.000472226	0.734456	0.717779	1.28222	0.4300934	0.748194	1.33655	0.000368287	0.5728	0.0008553947	0.000855395	0.000855395	0.6635721	0.2376715	0.159134	0.0569971	1.16801	0.418346	0.239814	1.76019	1.477642	0.369112	2.7092	0.663572	0.237671	0.0721514	0.00286244
2115	-1230.94	-1230.96	0.02066815	0.003816739	0.7049869	0.00273958	0.506025	0.0048939	0.903949	0.717779	1.28222	0.4300934	0.748194	1.33655	0.00381674	0.704987	0.001142568	0.00114257	0.00114257	0.8183354	0.2648652	0.196249	0.0635185	1.44042	0.466212	0.239814	1.76019	1.477642	0.369112	2.7092	0.818335	0.264865	0.075756	0.00899407
2116	-1230.967	-1230.359	-0.6076434	0.01592592	0.5534372	0.0114313	0.397246	0.0204205	0.709629	0.717779	1.28222	0.4300934	0.748194	1.33655	0.0159259	0.553437	0.001557343	0.00155734	0.00155734	0.7826401	0.1869944	0.187688	0.044844	1.37759	0.329145	0.239814	1.76019	1.477642	0.369112	2.7092	0.78264	0.186994	0.075756	0.00727401
2117	-1224.172	-1230.347	6.174546	0.0003558762	0.5260374	0.000321309	0.474941	0.000390444	0.577133	0.902866	1.09713	0.1444664	0.907156	1.10235	0.000355876	0.526037	0.0008067412	0.000806741	0.000806741	0.7233511	0.4824337	0.17347	0.115695	1.27323	0.849173	0.239814	1.76019	1.477642	0.369112	2.7092	0.723351	0.482434	0.057079	0.000566938
2118	-1224.405	-1232.117	7.712489	0.0003799146	0.2912837	0.00032939	0.252546	0.000430439	0.330021	0.867011	1.13299	0.198344	0.874782	1.14314	0.000379915	0.291284	0.00211892	0.00211892	0.00211892	0.6635273	0.1404793	0.159123	0.033689	1.16793	0.24727	0.239814	1.76019	1.477642	0.369112	2.7092	0.663527	0.140479	0.053944	0.00409488
2119	-1228.345	-1231.016	2.670788	0.007733133	0.450867	0.00666734	0.388728	0.00879893	0.513006	0.862178	1.13782	0.2056439	0.870485	1.14878	0.00773313	0.450867	0.0003433199	0.00034332	0.00034332	0.6890314	0.7856084	0.16524	0.1884	1.21282	1.38282	0.239814	1.76019	1.477642	0.369112	2.7092	0.689031	0.785608	0.053944	0.00445024
2120	-1227.758	-1230.601	2.842464	0.01708084	0.450867	0.0147267	0.388728	0.019435	0.513006	0.862178	1.13782	0.2056439	0.870485	1.14878	0.0170808	0.450867	0.001305666	0.00130567	0.00130567	0.6590491	0.3967877	0.158049	0.0951554	1.16005	0.69842	0.239814	1.76019	1.477642	0.369112	2.7092	0.659049	0.396788	0.053944	0.0016217
2121	-1223.684	-1230.656	6.971541	0.0003008916	0.450867	0.000259422	0.388728	0.000342361	0.513006	0.862178	1.13782	0.2056439	0.870485	1.14878	0.000300892	0.450867	0.001714682	0.00171468	0.00171468	0.6326387	0.3967877	0.151716	0.0951554	1.11356	0.69842	0.239814	1.76019	1.477642	0.369112	2.7092	0.632639	0.396788	0.053944	0.000824443
2122	-1227.781	-1230.565	2.784166	0.007068326	0.450867	0.00565495	0.360712	0.0084817	0.541022	0.800041	1.19996	0.3005084	0.816531	1.22469	0.00706833	0.450867	0.0007559431	0.000755943	0.000755943	0.7389638	0.3967877	0.177214	0.0951554	1.30071	0.69842	0.239814	1.76019	1.477642	0.369112	2.7092	0.738964	0.396788	0.0570066	0.00435216
2123	-1228.322	-1233.317	4.995228	0.007068326	0.450867	0.0068869	0.439294	0.00724975	0.46244	0.974332	1.02567	0.03806337	0.974653	1.02601	0.00706833	0.450867	0.0007878287	0.000787829	0.000787829	0.7269181	0.5395387	0.174325	0.129389	1.27951	0.949688	0.239814	1.76019	1.477642	0.369112	2.7092	0.726918	0.539539	0.0403707	0.00474415
2124	-1229.452	-1231.673	2.221181	0.001580974	0.3825233	0.00154039	0.372705	0.00162155	0.392342	0.974332	1.02567	0.03806337	0.974653	1.02601	0.00158097	0.382523	0.002769019	0.00276902	0.00276902	0.7457901	0.5395387	0.178851	0.129389	1.31273	0.949688	0.239814	1.76019	1.477642	0.369112	2.7092	0.74579	0.539539	0.0686687	0.00925604
2125	-1228.832	-1234.501	5.669342	0.003189237	0.1801622	0.00277814	0.156939	0.00360034	0.203386	0.871098	1.1289	0.19218	0.878426	1.1384	0.00318924	0.180162	0.001283424	0.00128342	0.00128342	0.577637	0.4234275	0.138526	0.101544	1.01675	0.745311	0.239814	1.76019	1.477642	0.369112	2.7092	0.577637	0.423427	0.0393026	0.0151684
2126	-1229.112	-1240.705	11.59386	0.001068605	0.1415475	0.000930859	0.123302	0.00120635	0.159793	0.871098	1.1289	0.19218	0.878426	1.1384	0.0010686	0.141548	0.002626547	0.00262655	0.00262655	0.5515742	0.09486775	0.132275	0.0227507	0.970873	0.166985	0.239814	1.76019	1.477642	0.369112	2.7092	0.551574	0.0948677	0.0201954	0.00888995
2127	-1229.461	-1242.481	13.02013	0.001068605	0.106587	0.000930859	0.0928477	0.00120635	0.120326	0.871098	1.1289	0.19218	0.878426	1.1384	0.0010686	0.106587	0.003767928	0.00376793	0.00376793	0.5866341	0.05059675	0.140683	0.0121338	1.03258	0.0890597	0.239814	1.76019	1.477642	0.369112	2.7092	0.586634	0.0505967	0.0201954	0.00320773
2128	-1231.129	-1239.804	8.67494	0.01820128	0.1070075	0.0158551	0.093214	0.0205475	0.120801	0.871098	1.1289	0.19218	0.878426	1.1384	0.0182013	0.107007	0.0005368246	0.000536825	0.000536825	0.5866341	0.1158141	0.140683	0.0277739	1.03258	0.203854	0.239814	1.76019	1.477642	0.369112	2.7092	0.586634	0.115814	0.0201954	0.0117874
2129	-1233.395	-1233.718	0.3229754	0.01820128	0.1449607	0.0158551	0.126275	0.0205475	0.163646	0.871098	1.1289	0.19218	0.878426	1.1384	0.0182013	0.144961	0.00274765	0.00274765	0.00274765	0.6844621	0.362763	0.164144	0.0869958	1.20478	0.63853	0.239814	1.76019	1.477642	0.369112	2.7092	0.684462	0.362763	0.0411458	0.0418923
2130	-1232.293	-1234.529	2.235457	0.008213008	0.1513508	0.00741402	0.136627	0.009012	0.166075	0.902717	1.09728	0.1446898	0.907019	1.10251	0.00821301	0.151351	0.0004627944	0.000462794	0.000462794	0.6844621	0.6189831	0.164144	0.148441	1.20478	1.08953	0.239814	1.76019	1.477642	0.369112	2.7092	0.684462	0.618983	0.030704	0.0418923
2131	-1233.338	-1233.723	0.3849085	0.008213008	0.1513508	0.00805593	0.148456	0.00837009	0.154245	0.980875	1.01913	0.02835878	0.981054	1.01931	0.00821301	0.151351	0.001518404	0.0015184	0.0015184	0.6844621	0.6189831	0.164144	0.148441	1.20478	1.08953	0.239814	1.76019	1.477642	0.369112	2.7092	0.684462	0.618983	0.0458086	0.0418923
2132	-1227.477	-1231.586	4.108906	0.0001330608	0.2557335	0.000130516	0.250842	0.000135606	0.260624	0.980875	1.01913	0.02835878	0.981054	1.01931	0.000133061	0.255733	0.0008384123	0.000838412	0.000838412	0.5925696	0.6871682	0.142107	0.164793	1.04303	1.20954	0.239814	1.76019	1.477642	0.369112	2.7092	0.59257	0.687168	0.0458086	0.0418923
2133	-1227.63	-1236.891	9.260824	0.0003814359	0.4786749	0.000374141	0.46952	0.000388731	0.48783	0.980875	1.01913	0.02835878	0.981054	1.01931	0.000381436	0.478675	0.001649111	0.00164911	0.00164911	0.5925696	0.1651217	0.142107	0.0395986	1.04303	0.290645	0.239814	1.76019	1.477642	0.369112	2.7092	0.59257	0.165122	0.0340267	0.0102181
2134	-1234.291	-1237.583	3.292101	0.03561917	0.1070396	0.031144	0.0935911	0.0400944	0.120488	0.874359	1.12564	0.1872645	0.881343	1.13463	0.0356192	0.10704	0.0006104962	0.000610496	0.000610496	0.5920016	0.2549078	0.141971	0.0611306	1.04203	0.448685	0.239814	1.76019	1.477642	0.369112	2.7092	0.592002	0.254908	0.0215729	0.0412707
2135	-1229.125	-1236.33	7.204643	0.0008473292	0.1201247	0.000623413	0.0883805	0.00107125	0.151869	0.735739	1.26426	0.401316	0.762858	1.31086	0.000847329	0.120125	0.001997517	0.00199752	0.00199752	0.5920016	0.2549078	0.141971	0.0611306	1.04203	0.448685	0.239814	1.76019	1.477642	0.369112	2.7092	0.592002	0.254908	0.0241494	0.0321504
2136	-1225.898	-1234.471	8.572372	0.0008473659	0.2596619	0.000654925	0.200692	0.00103981	0.318632	0.772896	1.2271	0.3426802	0.793633	1.26003	0.000847366	0.259662	0.003098187	0.00309819	0.00309819	0.6410506	0.1524441	0.153733	0.0365583	1.12837	0.26833	0.239814	1.76019	1.477642	0.369112	2.7092	0.641051	0.152444	0.0393177	0.00322598
2137	-1227.933	-1233.8	5.86731	0.00983512	0.2515616	0.00825445	0.211131	0.0114158	0.291992	0.839283	1.16072	0.2403632	0.850337	1.176	0.00983512	0.251562	0.002234952	0.00223495	0.00223495	0.6410506	0.3812988	0.153733	0.091441	1.12837	0.671157	0.239814	1.76019	1.477642	0.369112	2.7092	0.641051	0.381299	0.0349901	0.00480836
2138	-1227.894	-1231.771	3.877603	0.03062258	0.3706904	0.0281539	0.340807	0.0330913	0.400574	0.919383	1.08062	0.1197826	0.922385	1.08415	0.0306226	0.37069	0.0008510128	0.000851013	0.000851013	0.6933774	0.1382562	0.166282	0.0331558	1.22047	0.243357	0.239814	1.76019	1.477642	0.369112	2.7092	0.693377	0.138256	0.0490551	0.00480836
