Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
1307	-782.1936	-804.534	22.34048	0.002025988	0.0003812432	0.00201949	0.00038002	0.00203249	0.000382467	0.996791	1.00321	0.004758401	0.996796	1.00321	0.00202599	0.000381243	0.02135262	0.0213526	0.0213526	0.1849057	0.002201551	0.0758262	0.000902813	0.293985	0.00350029	0.41008	1.58992	1.004526	0.507863	1.96903	0.184906	0.00220155	0.0110719	0.00670624
1308	-778.8154	-804.3039	25.48851	0.001031552	0.0003812432	0.00102824	0.00038002	0.00103486	0.000382467	0.996791	1.00321	0.004758401	0.996796	1.00321	0.00103155	0.000381243	0.004222382	0.00422238	0.00422238	0.214301	0.0006684297	0.105667	0.000329586	0.322935	0.00100727	0.493076	1.50692	0.8281542	0.57202	1.74819	0.214301	0.00066843	0.0136885	0.00817479
1309	-780.1891	-803.597	23.40786	0.001031552	0.001039971	0.000958641	0.000966465	0.00110446	0.00111348	0.929319	1.07068	0.1049673	0.931649	1.07337	0.00103155	0.00103997	0.008737117	0.00873712	0.00873712	0.1928627	0.0006684297	0.0950959	0.000329586	0.290629	0.00100727	0.493076	1.50692	0.8281542	0.57202	1.74819	0.192863	0.00066843	0.0208733	0.00817479
1310	-786.2301	-803.048	16.81789	0.002821712	0.01038855	0.00263139	0.00968785	0.00301203	0.0110892	0.932551	1.06745	0.1001515	0.93468	1.06989	0.00282171	0.0103885	0.008225263	0.00822526	0.00822526	0.1928627	0.02876351	0.0903604	0.0134763	0.295365	0.0440507	0.468522	1.53148	0.8780013	0.553108	1.80797	0.192863	0.0287635	0.0116193	0.0115078
1311	-783.6543	-803.5744	19.92004	0.001001819	0.08911736	0.000934248	0.0831065	0.00106939	0.0951282	0.932551	1.06745	0.1001515	0.93468	1.06989	0.00100182	0.0891174	0.01179816	0.0117982	0.0117982	0.1928627	0.000354285	0.0980657	0.000180145	0.28766	0.000528425	0.508474	1.49153	0.7977442	0.583874	1.7127	0.192863	0.000354285	0.0117173	0.0115078
1312	-786.06	-804.0378	17.97783	0.001001819	0.03998957	0.000287153	0.0114623	0.00171649	0.0685169	0.286631	1.71337	1.325461	0.409012	2.44491	0.00100182	0.0399896	0.006055951	0.00605595	0.00605595	0.1928627	0.0008159526	0.0980657	0.000414891	0.28766	0.00121701	0.508474	1.49153	0.7977442	0.583874	1.7127	0.192863	0.000815953	0.0111117	0.015813
1313	-789.9245	-804.1689	14.24441	0.002392018	0.01163187	0.000685627	0.00333406	0.00409841	0.0199297	0.286631	1.71337	1.325461	0.409012	2.44491	0.00239202	0.0116319	0.006055951	0.00605595	0.00605595	0.2053151	0.04180539	0.0957687	0.0195	0.314861	0.0641108	0.466447	1.53355	0.8822945	0.551508	1.81321	0.205315	0.0418054	0.0226697	0.00373517
1314	-792.3521	-805.6413	13.28915	0.002392018	0.01163187	0.000685627	0.00333406	0.00409841	0.0199297	0.286631	1.71337	1.325461	0.409012	2.44491	0.00239202	0.0116319	0.011736	0.011736	0.011736	0.2306247	0.04180539	0.107574	0.0195	0.353675	0.0641108	0.466447	1.53355	0.8822945	0.551508	1.81321	0.230625	0.0418054	0.0272711	0.00315389
1315	-797.1084	-802.5915	5.48311	0.01765328	0.01693429	0.00505998	0.0048539	0.0302466	0.0290147	0.286631	1.71337	1.325461	0.409012	2.44491	0.0176533	0.0169343	0.003503552	0.00350355	0.00350355	0.23297	0.02461204	0.0944631	0.00997952	0.371477	0.0392445	0.405473	1.59453	1.015047	0.504272	1.98306	0.23297	0.024612	0.0141933	0.090657
1316	-788.7168	-802.8439	14.12712	0.0004893148	0.01693429	0.00040391	0.0139786	0.00057472	0.01989	0.82546	1.17454	0.261451	0.838328	1.19285	0.000489315	0.0169343	0.00267071	0.00267071	0.00267071	0.1870943	0.001280954	0.0758617	0.000519393	0.298327	0.00204252	0.405473	1.59453	1.015047	0.504272	1.98306	0.187094	0.00128095	0.0141933	0.090657
1317	-786.7924	-806.2086	19.41621	0.008160828	0.007817878	0.00600905	0.00575653	0.0103126	0.00987923	0.736329	1.26367	0.4003767	0.763341	1.31003	0.00816083	0.00781788	0.004443562	0.00444356	0.00444356	0.1598055	0.0001035614	0.0647968	4.19914e-05	0.254814	0.000165131	0.405473	1.59453	1.015047	0.504272	1.98306	0.159805	0.000103561	0.0208981	0.0255989
1318	-778.7708	-804.2891	25.51828	0.0001211893	0.0003119839	8.92351e-05	0.000229723	0.000153143	0.000394245	0.736329	1.26367	0.4003767	0.763341	1.31003	0.000121189	0.000311984	0.005419779	0.00541978	0.00541978	0.231749	0.004913556	0.0999256	0.00211863	0.363572	0.00770848	0.43118	1.56882	0.9574298	0.524255	1.90747	0.231749	0.00491356	0.0120124	0.00108676
1319	-784.0633	-804.5979	20.53459	0.0007549316	0.0003119839	0.000555878	0.000229723	0.000953985	0.000394245	0.736329	1.26367	0.4003767	0.763341	1.31003	0.000754932	0.000311984	0.008935819	0.00893582	0.00893582	0.247194	0.0112773	0.073608	0.00335809	0.42078	0.0191965	0.297774	1.70223	1.292352	0.418249	2.39092	0.247194	0.0112773	0.0120124	0.0170971
1320	-787.9469	-806.0695	18.12259	0.006449956	0.001065722	0.0057841	0.000955703	0.00711581	0.00117574	0.896766	1.10323	0.1536026	0.901583	1.10916	0.00644996	0.00106572	0.002079257	0.00207926	0.00207926	0.247194	0.000988048	0.073608	0.000294215	0.42078	0.00168188	0.297774	1.70223	1.292352	0.418249	2.39092	0.247194	0.000988048	0.018418	0.0394368
1321	-790.8894	-803.9221	13.03278	0.0008763609	0.1803273	0.00078589	0.161711	0.000966831	0.198943	0.896766	1.10323	0.1536026	0.901583	1.10916	0.000876361	0.180327	0.004940116	0.00494012	0.00494012	0.247194	0.05343985	0.073608	0.015913	0.42078	0.0909667	0.297774	1.70223	1.292352	0.418249	2.39092	0.247194	0.0534398	0.018418	0.0130387
1322	-787.9805	-803.6475	15.66706	0.003478015	0.002056023	0.00311897	0.00184377	0.00383707	0.00226827	0.896766	1.10323	0.1536026	0.901583	1.10916	0.00347802	0.00205602	0.008134602	0.0081346	0.0081346	0.1962895	0.1016016	0.0842283	0.0435975	0.308351	0.159606	0.429102	1.5709	0.9619914	0.522645	1.91335	0.196289	0.101602	0.0222964	0.0130387
1323	-790.3079	-803.4078	13.09987	0.002636723	0.01014083	0.00236452	0.00909395	0.00290892	0.0111877	0.896766	1.10323	0.1536026	0.901583	1.10916	0.00263672	0.0101408	0.02621639	0.0262164	0.0262164	0.1962895	0.007438853	0.077511	0.00293746	0.315068	0.0119402	0.394881	1.60512	1.039578	0.495997	2.01614	0.196289	0.00743885	0.0233655	0.0370185
1324	-780.6778	-801.9691	21.29133	0.0001135093	0.0002666488	8.93207e-05	0.000209827	0.000137698	0.000323471	0.786902	1.2131	0.3208564	0.805402	1.24162	0.000113509	0.000266649	0.008635455	0.00863545	0.00863545	0.1812457	0.007438853	0.0715705	0.00293746	0.290921	0.0119402	0.394881	1.60512	1.039578	0.495997	2.01614	0.181246	0.00743885	0.022302	0.0370185
1325	-784.4833	-803.3206	18.83728	0.003301754	0.0002666488	0.00246784	0.000199302	0.00413567	0.000333995	0.747434	1.25257	0.3827368	0.772478	1.29454	0.00330175	0.000266649	0.01358038	0.0135804	0.0135804	0.1812457	0.007438853	0.0715705	0.00293746	0.290921	0.0119402	0.394881	1.60512	1.039578	0.495997	2.01614	0.181246	0.00743885	0.0229425	0.0196217
1326	-784.6349	-803.5585	18.92361	0.00101368	0.0003219253	0.000757659	0.000240618	0.0012697	0.000403233	0.747434	1.25257	0.3827368	0.772478	1.29454	0.00101368	0.000321925	0.01995931	0.0199593	0.0199593	0.1812457	0.02971843	0.0813422	0.0133375	0.281149	0.0460994	0.448795	1.5512	0.9193769	0.537885	1.85913	0.181246	0.0297184	0.0133927	0.0196217
1327	-787.8179	-802.0237	14.20579	0.0006306397	0.1804382	0.000471361	0.134866	0.000789918	0.226011	0.747434	1.25257	0.3827368	0.772478	1.29454	0.00063064	0.180438	0.007838321	0.00783832	0.00783832	0.1986853	0.02971843	0.0773282	0.0115664	0.320042	0.0478705	0.3892	1.6108	1.05294	0.491547	2.03439	0.198685	0.0297184	0.0133927	0.0149134
1328	-780.4709	-802.4857	22.01472	0.0005124188	0.03679784	0.000382999	0.0275039	0.000641839	0.0460917	0.747434	1.25257	0.3827368	0.772478	1.29454	0.000512419	0.0367978	0.01100918	0.0110092	0.0110092	0.2192734	0.0001290602	0.0882669	5.19523e-05	0.35028	0.000206168	0.402543	1.59746	1.021785	0.501986	1.99209	0.219273	0.00012906	0.0143679	0.00362574
1329	-785.576	-804.1699	18.59385	0.0005124188	0.00473817	0.000382999	0.00354147	0.000641839	0.00593487	0.747434	1.25257	0.3827368	0.772478	1.29454	0.000512419	0.00473817	0.02027752	0.0202775	0.0202775	0.1853991	0.02141006	0.0795656	0.00918831	0.291233	0.0336318	0.429158	1.57084	0.9618684	0.522688	1.91319	0.185399	0.0214101	0.0143679	0.00163101
1330	-786.0659	-803.7958	17.72987	0.0009437181	0.0001218933	0.000124973	1.61419e-05	0.00176246	0.000227645	0.132427	1.86757	1.961754	0.266286	3.75536	0.000943718	0.000121893	0.02027752	0.0202775	0.0202775	0.1754084	0.02141006	0.075278	0.00918831	0.275539	0.0336318	0.429158	1.57084	0.9618684	0.522688	1.91319	0.175408	0.0214101	0.0142065	0.0166006
1331	-778.8147	-803.4067	24.59193	0.0009437181	0.0001218933	0.000637572	8.23506e-05	0.00124986	0.000161436	0.675596	1.3244	0.4989864	0.714222	1.40012	0.000943718	0.000121893	0.006628258	0.00662826	0.00662826	0.1838041	0.002206477	0.0844508	0.00101379	0.283157	0.00339916	0.459461	1.54054	0.8968507	0.54612	1.8311	0.183804	0.00220648	0.0142065	0.00671736
1332	-785.0459	-802.931	17.88504	0.003315886	0.0003562042	0.00271391	0.000291538	0.00391786	0.000420871	0.818457	1.18154	0.2721725	0.832287	1.20151	0.00331589	0.000356204	0.01806756	0.0180676	0.0180676	0.2114468	0.008188318	0.0971516	0.00376221	0.325742	0.0126144	0.459461	1.54054	0.8968507	0.54612	1.8311	0.211447	0.00818832	0.0221223	0.0256604
1333	-784.1927	-802.2306	18.03783	0.005163715	0.0003514578	0.00426246	0.000290115	0.00606497	0.0004128	0.825463	1.17454	0.2614458	0.838331	1.19285	0.00516372	0.000351458	0.01302178	0.0130218	0.0130218	0.2062171	0.006895292	0.0908006	0.0030361	0.321634	0.0107545	0.440316	1.55968	0.9375585	0.531329	1.88207	0.206217	0.00689529	0.0221223	0.0256604
1334	-791.0787	-802.5022	11.42349	0.005163715	0.1741756	0.00131977	0.0445167	0.00900766	0.303835	0.255585	1.74441	1.423757	0.382774	2.6125	0.00516372	0.174176	0.006632555	0.00663256	0.00663256	0.2329119	0.003566356	0.0913335	0.0013985	0.37449	0.00573421	0.392138	1.60786	1.046011	0.49385	2.02491	0.232912	0.00356636	0.0161189	0.0239808
1335	-786.035	-804.6276	18.59262	0.0001095828	0.09952239	1.20533e-05	0.0109467	0.000207112	0.188098	0.109993	1.89001	2.108203	0.24124	4.14524	0.000109583	0.0995224	0.00472418	0.00472418	0.00472418	0.2329119	0.001034324	0.0913335	0.000405597	0.37449	0.00166305	0.392138	1.60786	1.046011	0.49385	2.02491	0.232912	0.00103432	0.00956977	0.00140609
1336	-787.6758	-802.7491	15.07325	0.00129636	0.001548955	0.00014259	0.000170374	0.00245013	0.00292754	0.109993	1.89001	2.108203	0.24124	4.14524	0.00129636	0.00154896	0.006232869	0.00623287	0.00623287	0.2329119	0.03164981	0.0913335	0.0124111	0.37449	0.0508885	0.392138	1.60786	1.046011	0.49385	2.02491	0.232912	0.0316498	0.0138546	0.0163137
1337	-786.623	-804.5444	17.92143	0.004428138	0.0003947927	0.00359832	0.00032081	0.00525795	0.000468775	0.812604	1.1874	0.2811555	0.82726	1.20881	0.00442814	0.000394793	0.02184085	0.0218408	0.0218408	0.2192887	0.03164981	0.0859914	0.0124111	0.352586	0.0508885	0.392138	1.60786	1.046011	0.49385	2.02491	0.219289	0.0316498	0.0138546	0.00603575
1338	-784.7325	-804.935	20.20246	0.02323334	0.008431819	0.0179428	0.00651178	0.0285239	0.0103519	0.772286	1.22771	0.3436325	0.793123	1.26084	0.0232333	0.00843182	0.005646793	0.00564679	0.00564679	0.2004217	0.0001849156	0.0785929	7.25124e-05	0.32225	0.000297319	0.392138	1.60786	1.046011	0.49385	2.02491	0.200422	0.000184916	0.0118356	0.00258448
1339	-784.6658	-806.2298	21.56397	0.02323334	0.0004143971	0.0179428	0.000320033	0.0285239	0.000508761	0.772286	1.22771	0.3436325	0.793123	1.26084	0.0232333	0.000414397	0.01714909	0.0171491	0.0171491	0.2004217	0.0007220046	0.0999466	0.00036005	0.300897	0.00108396	0.498682	1.50132	0.817011	0.576335	1.7351	0.200422	0.000722005	0.0100933	0.00067658
1340	-786.0821	-804.5668	18.48474	0.02002958	0.03707608	0.0145081	0.0268555	0.025551	0.0472967	0.724335	1.27567	0.4195537	0.753531	1.32708	0.0200296	0.0370761	0.006531073	0.00653107	0.00653107	0.2049057	0.0001434394	0.102183	7.15306e-05	0.307629	0.000215348	0.498682	1.50132	0.817011	0.576335	1.7351	0.204906	0.000143439	0.0230056	0.00067658
1341	-784.4408	-804.7708	20.33	0.0002517504	0.03707608	7.18892e-05	0.0105874	0.000431612	0.0635648	0.285558	1.71444	1.328708	0.408118	2.45027	0.00025175	0.0370761	0.01212696	0.012127	0.012127	0.176695	0.0001434394	0.0881146	7.15306e-05	0.265275	0.000215348	0.498682	1.50132	0.817011	0.576335	1.7351	0.176695	0.000143439	0.0270278	0.00414188
1342	-788.1732	-806.3908	18.21756	0.02170788	0.0008320721	0.0197509	0.000757061	0.0236649	0.000907084	0.90985	1.09015	0.1340207	0.91357	1.09461	0.0217079	0.000832072	0.008698095	0.00869809	0.00869809	0.2498674	0.01808737	0.124205	0.00899097	0.375529	0.0271838	0.497085	1.50291	0.8201755	0.575107	1.73881	0.249867	0.0180874	0.0123241	0.00258698
1343	-792.095	-802.9583	10.86334	0.02384305	0.2550546	0.0186661	0.199675	0.02902	0.310434	0.782873	1.21713	0.3271205	0.802006	1.24687	0.0238431	0.255055	0.005274314	0.00527431	0.00527431	0.2328784	0.01808737	0.11576	0.00899097	0.349996	0.0271838	0.497085	1.50291	0.8201755	0.575107	1.73881	0.232878	0.0180874	0.0234868	0.00960944
1344	-791.6019	-803.7202	12.11834	0.001166228	0.2550546	0.000913008	0.199675	0.00141945	0.310434	0.782873	1.21713	0.3271205	0.802006	1.24687	0.00116623	0.255055	0.01802758	0.0180276	0.0180276	0.2264016	0.01808737	0.112541	0.00899097	0.340262	0.0271838	0.497085	1.50291	0.8201755	0.575107	1.73881	0.226402	0.0180874	0.0234868	0.0175617
1345	-788.6796	-801.6549	12.97521	0.001166228	0.1462404	0.000797595	0.100015	0.00153486	0.192465	0.68391	1.31609	0.4852509	0.72087	1.38721	0.00116623	0.14624	0.008196277	0.00819628	0.00819628	0.205947	0.03916062	0.0850109	0.0161647	0.326883	0.0621565	0.41278	1.58722	0.9984015	0.509966	1.96092	0.205947	0.0391606	0.0146013	0.0183464
1346	-782.4537	-802.0547	19.60095	0.001166228	0.0202206	0.000797595	0.0138291	0.00153486	0.0266121	0.68391	1.31609	0.4852509	0.72087	1.38721	0.00116623	0.0202206	0.007407595	0.00740759	0.00740759	0.2159484	0.0004476139	0.0891393	0.000184766	0.342758	0.000710462	0.41278	1.58722	0.9984015	0.509966	1.96092	0.215948	0.000447614	0.0146013	0.0165556
1347	-788.4647	-802.8307	14.36594	0.001166228	0.01961167	0.000797595	0.0134126	0.00153486	0.0258107	0.68391	1.31609	0.4852509	0.72087	1.38721	0.00116623	0.0196117	0.01398781	0.0139878	0.0139878	0.2159484	0.06433171	0.0891393	0.0265549	0.342758	0.102109	0.41278	1.58722	0.9984015	0.509966	1.96092	0.215948	0.0643317	0.0114631	0.0165556
1348	-786.9357	-802.4199	15.48417	0.0008744238	0.01961167	0.000833935	0.0187036	0.000914913	0.0205198	0.953696	1.0463	0.068699	0.95472	1.04743	0.000874424	0.0196117	0.0112484	0.0112484	0.0112484	0.2221445	0.06433171	0.0916969	0.0265549	0.352592	0.102109	0.41278	1.58722	0.9984015	0.509966	1.96092	0.222144	0.0643317	0.0160229	0.0130077
1349	-789.5107	-804.1856	14.67482	0.0008744238	0.01961167	0.000806315	0.0180841	0.000942533	0.0211392	0.92211	1.07789	0.1157147	0.92492	1.08117	0.000874424	0.0196117	0.008626784	0.00862678	0.00862678	0.2051071	0.1449892	0.0629382	0.0444907	0.347276	0.245488	0.306855	1.69314	1.266117	0.425716	2.34898	0.205107	0.144989	0.00747635	0.0188663
1350	-792.9689	-807.7222	14.75331	0.001474407	0.00338379	0.000363248	0.000833661	0.00258557	0.00593392	0.246369	1.75363	1.454888	0.374821	2.66794	0.00147441	0.00338379	0.009613879	0.00961388	0.00961388	0.2051071	0.1449892	0.0629382	0.0444907	0.347276	0.245488	0.306855	1.69314	1.266117	0.425716	2.34898	0.205107	0.144989	0.00288256	0.00948237
1351	-790.4842	-803.786	13.30176	0.003783836	0.00338379	0.00093222	0.000833661	0.00663545	0.00593392	0.246369	1.75363	1.454888	0.374821	2.66794	0.00378384	0.00338379	0.01140646	0.0114065	0.0114065	0.2191504	0.1449892	0.0869612	0.0575332	0.35134	0.232445	0.396811	1.60319	1.035072	0.497507	2.01002	0.21915	0.144989	0.00826574	0.0119739
1352	-783.4735	-801.9445	18.47099	0.0005297335	0.0420508	0.000378865	0.0300747	0.000680602	0.0540269	0.7152	1.2848	0.4342514	0.746098	1.34031	0.000529733	0.0420508	0.008110438	0.00811044	0.00811044	0.2167783	0.0002315211	0.0860199	9.187e-05	0.347537	0.000371172	0.396811	1.60319	1.035072	0.497507	2.01002	0.216778	0.000231521	0.0121576	0.0398789
1353	-784.662	-803.4484	18.78633	0.0008498544	0.01197196	0.000607816	0.00856234	0.00109189	0.0153816	0.7152	1.2848	0.4342514	0.746098	1.34031	0.000849854	0.011972	0.01152316	0.0115232	0.0115232	0.2167783	0.0004271605	0.0945098	0.000186231	0.339047	0.00066809	0.435974	1.56403	0.9469639	0.527969	1.89405	0.216778	0.00042716	0.00881171	0.0398789
1354	-781.8209	-802.7715	20.9506	0.001652595	0.02210366	0.00150462	0.0201244	0.00180058	0.0240829	0.910456	1.08954	0.1331147	0.914128	1.09394	0.0016526	0.0221037	0.009921587	0.00992159	0.00992159	0.1860166	0.0004271605	0.0810985	0.000186231	0.290935	0.00066809	0.435974	1.56403	0.9469639	0.527969	1.89405	0.186017	0.00042716	0.0135436	0.00464506
1355	-783.1278	-803.1794	20.05161	0.0008911739	0.02210366	0.000786552	0.0195087	0.000995796	0.0246986	0.882602	1.1174	0.1748605	0.888748	1.12518	0.000891174	0.0221037	0.01163822	0.0116382	0.0116382	0.2369291	0.0004271605	0.103295	0.000186231	0.370563	0.00066809	0.435974	1.56403	0.9469639	0.527969	1.89405	0.236929	0.00042716	0.0202868	0.0101
1356	-785.6229	-803.1314	17.5085	0.005140856	0.1943284	0.00475909	0.179897	0.00552262	0.208759	0.925739	1.07426	0.1103027	0.928302	1.07724	0.00514086	0.194328	0.01179899	0.011799	0.011799	0.191082	0.0004271605	0.0833068	0.000186231	0.298857	0.00066809	0.435974	1.56403	0.9469639	0.527969	1.89405	0.191082	0.00042716	0.0116685	0.00632369
1357	-780.2838	-803.9638	23.68	0.0003853382	0.004823617	0.000369574	0.00462628	0.000401102	0.00502095	0.95909	1.04091	0.06068719	0.959894	1.04178	0.000385338	0.00482362	0.004548788	0.00454879	0.00454879	0.2360093	0.0004271605	0.102894	0.000186231	0.369125	0.00066809	0.435974	1.56403	0.9469639	0.527969	1.89405	0.236009	0.00042716	0.0187878	0.00632369
1358	-782.9749	-803.2617	20.28683	0.0001012837	0.009679905	9.7644e-05	0.00933205	0.000104923	0.0100278	0.964064	1.03594	0.05330124	0.964687	1.03661	0.000101284	0.0096799	0.01516243	0.0151624	0.0151624	0.2360093	0.00422532	0.0896317	0.00160469	0.382387	0.00684595	0.37978	1.62022	1.075424	0.484149	2.06548	0.236009	0.00422532	0.0187878	0.0134571
1359	-786.2744	-803.1036	16.82923	0.0001012837	0.07897209	7.04516e-05	0.054932	0.000132116	0.103012	0.695587	1.30441	0.4660946	0.730244	1.3694	0.000101284	0.0789721	0.01839677	0.0183968	0.0183968	0.1833295	0.01192736	0.0696249	0.00452978	0.297034	0.019325	0.37978	1.62022	1.075424	0.484149	2.06548	0.18333	0.0119274	0.0140581	0.0134571
1360	-783.6142	-802.3137	18.6995	0.001298896	0.0002045005	0.000241471	3.80176e-05	0.00235632	0.000370983	0.185905	1.8141	1.688764	0.320122	3.12381	0.0012989	0.0002045	0.01005091	0.0100509	0.0100509	0.2057166	0.01192736	0.0751697	0.00435831	0.336264	0.0194964	0.365404	1.6346	1.110578	0.472805	2.11504	0.205717	0.0119274	0.0140581	0.0134571
1361	-785.6472	-802.9416	17.29439	0.0001161595	0.106751	9.32227e-05	0.0856721	0.000139096	0.12783	0.802541	1.19746	0.2966494	0.81866	1.22151	0.000116159	0.106751	0.01228469	0.0122847	0.0122847	0.240023	0.01174212	0.0877054	0.00429062	0.392341	0.0191936	0.365404	1.6346	1.110578	0.472805	2.11504	0.240023	0.0117421	0.0140581	0.00883115
1362	-781.3944	-804.2849	22.89044	0.0001161595	0.008698039	9.32227e-05	0.00698053	0.000139096	0.0104155	0.802541	1.19746	0.2966494	0.81866	1.22151	0.000116159	0.00869804	0.01246531	0.0124653	0.0124653	0.186357	0.002310499	0.0940406	0.00116594	0.278673	0.00345506	0.504626	1.49537	0.8052854	0.580912	1.72143	0.186357	0.0023105	0.0140581	0.000671669
1363	-793.979	-805.7904	11.81137	0.009368785	0.1371419	0.00751884	0.110062	0.0112187	0.164222	0.802541	1.19746	0.2966494	0.81866	1.22151	0.00936878	0.137142	0.01627987	0.0162799	0.0162799	0.2259013	0.03101624	0.113996	0.0156516	0.337807	0.0463809	0.504626	1.49537	0.8052854	0.580912	1.72143	0.225901	0.0310162	0.010704	0.0134085
1364	-787.7681	-803.7533	15.98526	0.00489868	0.1371419	0.00393139	0.110062	0.00586597	0.164222	0.802541	1.19746	0.2966494	0.81866	1.22151	0.00489868	0.137142	0.01627987	0.0162799	0.0162799	0.2279776	0.0007026506	0.0762724	0.000235079	0.379683	0.00117022	0.334561	1.66544	1.189807	0.448201	2.23114	0.227978	0.000702651	0.0149273	0.0045395
1365	-793.9078	-806.5002	12.59233	0.02518692	0.003585743	0.0086098	0.00122574	0.0417641	0.00594575	0.341836	1.65816	1.170615	0.454041	2.20244	0.0251869	0.00358574	0.005752326	0.00575233	0.00575233	0.2582281	0.03455752	0.086393	0.0115616	0.430063	0.0575535	0.334561	1.66544	1.189807	0.448201	2.23114	0.258228	0.0345575	0.0242023	0.0045395
1366	-797.2998	-807.8924	10.59259	0.02518692	0.001003558	0.0086098	0.000343052	0.0417641	0.00166406	0.341836	1.65816	1.170615	0.454041	2.20244	0.0251869	0.00100356	0.02316721	0.0231672	0.0231672	0.1768701	0.04139526	0.0510736	0.0119534	0.302667	0.0708371	0.288763	1.71124	1.319044	0.410786	2.43435	0.17687	0.0413953	0.0189476	0.0299659
1367	-799.5047	-805.8006	6.295833	0.02518692	0.08130066	0.006708	0.0216527	0.0436659	0.140949	0.266329	1.73367	1.388654	0.391945	2.55138	0.0251869	0.0813007	0.01438073	0.0143807	0.0143807	0.210052	0.04139526	0.0606553	0.0119534	0.359449	0.0708371	0.288763	1.71124	1.319044	0.410786	2.43435	0.210052	0.0413953	0.00869319	0.0415961
1368	-791.7154	-804.49	12.77465	0.0007111559	0.001428756	0.000189401	0.000380519	0.00123291	0.00247699	0.266329	1.73367	1.388654	0.391945	2.55138	0.000711156	0.00142876	0.005746901	0.0057469	0.0057469	0.2189186	0.2438975	0.0632157	0.0704287	0.374622	0.417366	0.288763	1.71124	1.319044	0.410786	2.43435	0.218919	0.243897	0.0101595	0.0408417
