Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
8255	-674.7872	-685.2643	10.47702	0.0916082	0.01329096	0.0151199	0.00219366	0.168097	0.0243883	0.165049	1.83495	1.785446	0.299912	3.33431	0.0916082	0.013291	0.007015538	0.00701554	0.00701554	0.1298027	0.06776804	0.0521715	0.027238	0.207434	0.108298	0.40193	1.59807	1.0232	0.501507	1.99399	0.129803	0.067768	0.00270794	0.0130948
8256	-673.0269	-686.2317	13.2048	0.0916082	0.0009372891	0.0151199	0.000154699	0.168097	0.00171988	0.165049	1.83495	1.785446	0.299912	3.33431	0.0916082	0.000937289	0.007411379	0.00741138	0.00741138	0.122091	0.06776804	0.0560314	0.0311009	0.188151	0.104435	0.458931	1.54107	0.8979615	0.545711	1.83247	0.122091	0.067768	0.000585188	0.0162475
8257	-668.9918	-686.9073	17.91553	0.009055511	0.0004782295	0.00760736	0.000401751	0.0105037	0.000554708	0.840081	1.15992	0.2391494	0.851033	1.17504	0.00905551	0.000478229	0.00529512	0.00529512	0.00529512	0.1119189	0.153101	0.03704	0.0506693	0.186798	0.255533	0.330953	1.66905	1.199448	0.445296	2.2457	0.111919	0.153101	0.000313293	0.0162475
8258	-672.6004	-686.5827	13.98231	0.01080281	0.02342981	0.00967416	0.0209819	0.0119315	0.0258777	0.895523	1.10448	0.1554655	0.900451	1.11055	0.0108028	0.0234298	0.00603726	0.00603726	0.00603726	0.1119189	0.1224988	0.03704	0.0405414	0.186798	0.204456	0.330953	1.66905	1.199448	0.445296	2.2457	0.111919	0.122499	0.00122711	0.0162475
8259	-669.2739	-689.0586	19.78473	0.001506427	0.0004445382	0.00148605	0.000438526	0.0015268	0.00045055	0.986476	1.01352	0.02005238	0.986566	1.01362	0.00150643	0.000444538	0.005054725	0.00505472	0.00505472	0.1330817	0.1224988	0.0315021	0.028997	0.234661	0.216001	0.236712	1.76329	1.4886	0.366394	2.7293	0.133082	0.122499	0.00141145	0.0148728
8260	-669.7745	-686.9645	17.18996	0.007369094	0.001317578	0.00725923	0.00129794	0.00747896	0.00133722	0.985092	1.01491	0.02210485	0.985201	1.01502	0.00736909	0.00131758	0.008311129	0.00831113	0.00831113	0.1357038	0.1017239	0.0602583	0.0451697	0.211149	0.158278	0.444042	1.55596	0.9295372	0.534212	1.87192	0.135704	0.101724	0.00559039	0.0148728
8261	-664.7134	-686.319	21.6056	0.0001816465	0.0005646824	0.000175044	0.000544156	0.000188249	0.000585208	0.96365	1.03635	0.05391588	0.964288	1.03704	0.000181646	0.000564682	0.008311129	0.00831113	0.00831113	0.135545	0.08387596	0.0506167	0.0313219	0.220473	0.13643	0.373431	1.62657	1.090821	0.479147	2.08704	0.135545	0.083876	0.00559039	0.0148728
8262	-665.1615	-684.8389	19.6774	0.002823645	0.0005646824	0.00272236	0.000544428	0.00292493	0.000584937	0.964131	1.03587	0.05320201	0.964752	1.03654	0.00282365	0.000564682	0.006601494	0.00660149	0.00660149	0.1194131	0.09132195	0.0445925	0.0341024	0.194234	0.148541	0.373431	1.62657	1.090821	0.479147	2.08704	0.119413	0.0913219	0.00177574	0.014848
8263	-667.3594	-685.3963	18.0369	0.002823645	0.0006177439	0.00272236	0.000595586	0.00292493	0.000639902	0.964131	1.03587	0.05320201	0.964752	1.03654	0.00282365	0.000617744	0.003904575	0.00390458	0.00390458	0.1154034	0.09132195	0.0486754	0.0385182	0.182131	0.144126	0.421785	1.57822	0.9781878	0.516966	1.93436	0.115403	0.0913219	0.00286418	0.0292159
8264	-667.5476	-686.4861	18.93857	0.001940571	0.003813666	0.00188093	0.00369645	0.00200022	0.00393088	0.969264	1.03074	0.04558348	0.969722	1.03122	0.00194057	0.00381367	0.009882	0.009882	0.009882	0.1113573	0.09132195	0.0515341	0.0422621	0.17118	0.140382	0.462781	1.53722	0.8899136	0.548681	1.82255	0.111357	0.0913219	0.00286418	0.00781197
8265	-671.3861	-686.5977	15.21157	0.009311849	0.01466984	0.00835316	0.0131595	0.0102705	0.0161802	0.897047	1.10295	0.1531817	0.901839	1.10885	0.00931185	0.0146698	0.00283177	0.00283177	0.00283177	0.1113573	0.09132195	0.0515516	0.0422764	0.171163	0.140367	0.462939	1.53706	0.8895862	0.548802	1.82215	0.111357	0.0913219	0.00978505	0.0124579
8266	-669.3175	-685.6215	16.30402	0.001160255	0.01466984	0.000566061	0.00715708	0.00175445	0.0221826	0.487877	1.51212	0.8385651	0.568017	1.76051	0.00116025	0.0146698	0.007160736	0.00716074	0.00716074	0.1113573	0.09132195	0.0509732	0.0418021	0.171741	0.140842	0.457745	1.54226	0.9004506	0.544796	1.83555	0.111357	0.0913219	0.00405493	0.0124579
8267	-673.5506	-687.7978	14.24722	0.003399587	0.01371643	0.00165858	0.00669193	0.0051406	0.0207409	0.487877	1.51212	0.8385651	0.568017	1.76051	0.00339959	0.0137164	0.007160736	0.00716074	0.00716074	0.1395546	0.09132195	0.0373682	0.0244531	0.241741	0.158191	0.267768	1.73223	1.384043	0.393166	2.54345	0.139555	0.0913219	0.00405493	0.0124579
8268	-670.202	-685.6961	15.49409	0.001923545	0.02417978	0.000938453	0.0117968	0.00290864	0.0365628	0.487877	1.51212	0.8385651	0.568017	1.76051	0.00192355	0.0241798	0.005748927	0.00574893	0.00574893	0.1223727	0.09132195	0.0458758	0.0342353	0.19887	0.148409	0.374886	1.62511	1.087275	0.480295	2.08206	0.122373	0.0913219	0.00405493	0.00950519
8269	-670.0327	-685.825	15.79229	0.0008040918	0.02417978	0.000271194	0.00815505	0.00133699	0.0402045	0.337268	1.66273	1.182628	0.450377	2.22036	0.000804092	0.0241798	0.003878741	0.00387874	0.00387874	0.1223727	0.09313808	0.045533	0.0346552	0.199212	0.151621	0.372084	1.62792	1.094113	0.478085	2.09168	0.122373	0.0931381	0.00405493	0.0110662
8270	-670.1124	-685.979	15.86654	0.001143072	0.01728523	0.000482258	0.00729258	0.00180388	0.0272779	0.421897	1.5781	0.9779379	0.517053	1.93404	0.00114307	0.0172852	0.006176893	0.00617689	0.00617689	0.1234127	0.1281522	0.0459199	0.0476834	0.200906	0.208621	0.372084	1.62792	1.094113	0.478085	2.09168	0.123413	0.128152	0.0011854	0.0111386
8271	-669.1129	-687.1532	18.04034	0.00260051	0.01728523	0.00234586	0.0155926	0.00285516	0.0189779	0.902076	1.09792	0.1456493	0.906432	1.10323	0.00260051	0.0172852	0.006623281	0.00662328	0.00662328	0.1116144	0.08349844	0.04153	0.0310685	0.181699	0.135928	0.372084	1.62792	1.094113	0.478085	2.09168	0.111614	0.0834984	0.00254527	0.00179117
8272	-669.1951	-686.7083	17.5132	0.0008266632	0.004103653	0.000532019	0.00264101	0.00112131	0.0055663	0.643575	1.35643	0.5526918	0.688813	1.45177	0.000826663	0.00410365	0.007975843	0.00797584	0.00797584	0.1218138	0.08349844	0.0349598	0.0239635	0.208668	0.143033	0.286993	1.71301	1.324369	0.409314	2.44311	0.121814	0.0834984	0.00254527	0.0143628
8273	-674.1193	-687.7167	13.5974	0.012773	0.008374778	0.00822038	0.0053898	0.0173256	0.0113598	0.643575	1.35643	0.5526918	0.688813	1.45177	0.012773	0.00837478	0.005496343	0.00549634	0.00549634	0.1535733	0.08349844	0.0440745	0.0239635	0.263072	0.143033	0.286993	1.71301	1.324369	0.409314	2.44311	0.153573	0.0834984	0.00669874	0.0143628
8274	-671.8786	-686.575	14.69639	0.06156609	0.0009296188	0.0396224	0.000598279	0.0835098	0.00126096	0.643575	1.35643	0.5526918	0.688813	1.45177	0.0615661	0.000929619	0.005496343	0.00549634	0.00549634	0.145526	0.1153519	0.0548478	0.0434754	0.236204	0.187228	0.376894	1.62311	1.082399	0.481877	2.07522	0.145526	0.115352	0.0043217	0.0143628
8275	-670.4832	-687.1543	16.67116	0.0003383897	0.003360016	0.000163742	0.00162587	0.000513037	0.00509417	0.483886	1.51611	0.846607	0.564945	1.77009	0.00033839	0.00336002	0.004854866	0.00485487	0.00485487	0.1418824	0.1153519	0.0534746	0.0434754	0.23029	0.187228	0.376894	1.62311	1.082399	0.481877	2.07522	0.141882	0.115352	0.00840516	0.0214709
8276	-668.5372	-686.5131	17.97588	0.001272092	0.0017864	0.000615548	0.000864414	0.00192864	0.00270838	0.483886	1.51611	0.846607	0.564945	1.77009	0.00127209	0.0017864	0.002023408	0.00202341	0.00202341	0.1088095	0.08687296	0.0500249	0.0399396	0.167594	0.133806	0.459747	1.54025	0.8962515	0.546341	1.83036	0.10881	0.086873	0.00311131	0.0214709
8277	-671.7935	-686.5931	14.79957	0.01310108	0.004972516	0.00952459	0.00361506	0.0166776	0.00632997	0.727008	1.27299	0.4152678	0.755713	1.32325	0.0131011	0.00497252	0.002770871	0.00277087	0.00277087	0.1114526	0.1390343	0.05124	0.0639206	0.171665	0.214148	0.459747	1.54025	0.8962515	0.546341	1.83036	0.111453	0.139034	0.00279898	0.0214709
8278	-667.1763	-688.4106	21.23429	0.001364368	0.001042357	0.000991907	0.000757802	0.00173683	0.00132691	0.727008	1.27299	0.4152678	0.755713	1.32325	0.00136437	0.00104236	0.004430254	0.00443025	0.00443025	0.1040691	0.1390343	0.0478455	0.0639206	0.160293	0.214148	0.459747	1.54025	0.8962515	0.546341	1.83036	0.104069	0.139034	0.00279898	0.00155705
8279	-664.7712	-686.5098	21.73854	0.007835654	0.0001542662	0.00666048	0.00013113	0.00901082	0.000177403	0.850023	1.14998	0.2240466	0.859747	1.16313	0.00783565	0.000154266	0.004208964	0.00420896	0.00420896	0.1040691	0.09925014	0.0478455	0.04563	0.160293	0.15287	0.459747	1.54025	0.8962515	0.546341	1.83036	0.104069	0.0992501	0.00279898	0.0040832
8280	-667.7293	-689.0442	21.31494	0.0001461601	0.006712945	0.000107069	0.00491755	0.000185251	0.00850834	0.732548	1.26745	0.4064075	0.760243	1.31537	0.00014616	0.00671295	0.005012673	0.00501267	0.00501267	0.1040691	0.04519881	0.0354416	0.0153928	0.172697	0.0750048	0.340558	1.65944	1.173963	0.453017	2.20742	0.104069	0.0451988	0.00566553	0.00497754
8281	-670.7465	-688.5736	17.82718	0.0007869579	0.01511053	0.000727252	0.0139641	0.000846664	0.016257	0.924131	1.07587	0.1127007	0.926802	1.07898	0.000786958	0.0151105	0.006500187	0.00650019	0.00650019	0.1040691	0.04519881	0.0354416	0.0153928	0.172697	0.0750048	0.340558	1.65944	1.173963	0.453017	2.20742	0.104069	0.0451988	0.0082825	0.0115952
8282	-674.2324	-693.373	19.14065	0.001718089	0.01572375	0.00158774	0.0145308	0.00184844	0.0169167	0.924131	1.07587	0.1127007	0.926802	1.07898	0.00171809	0.0157237	0.004680533	0.00468053	0.00468053	0.07312117	0.01322607	0.0299607	0.00541926	0.116282	0.0210329	0.409741	1.59026	1.005299	0.507599	1.97006	0.0731212	0.0132261	0.00819831	0.0115952
8283	-666.8845	-687.8951	21.01063	0.0002679842	0.001584134	0.00018849	0.00111422	0.000347479	0.00205405	0.703362	1.29664	0.4534236	0.736512	1.35775	0.000267984	0.00158413	0.004250099	0.0042501	0.0042501	0.07910746	0.09645824	0.0324135	0.0395229	0.125801	0.153394	0.409741	1.59026	1.005299	0.507599	1.97006	0.0791075	0.0964582	0.00602555	0.0115952
8284	-674.8557	-688.5921	13.73636	0.0005496656	0.03969014	0.000386614	0.0279165	0.000712718	0.0514638	0.703362	1.29664	0.4534236	0.736512	1.35775	0.000549666	0.0396901	0.018611	0.018611	0.018611	0.09789607	0.1324987	0.040112	0.0542901	0.15568	0.210707	0.409741	1.59026	1.005299	0.507599	1.97006	0.0978961	0.132499	0.00210949	0.0212903
8285	-670.1006	-688.4361	18.33549	0.0005496656	0.00969329	0.000386614	0.00681789	0.000712718	0.0125687	0.703362	1.29664	0.4534236	0.736512	1.35775	0.000549666	0.00969329	0.005097591	0.00509759	0.00509759	0.07701063	0.07714712	0.034685	0.0347465	0.119336	0.119548	0.450393	1.54961	0.915979	0.539119	1.85488	0.0770106	0.0771471	0.00834889	0.0123578
8286	-665.8362	-688.329	22.49279	0.001687776	0.0005127354	0.00118712	0.000360638	0.00218844	0.000664832	0.703362	1.29664	0.4534236	0.736512	1.35775	0.00168778	0.000512735	0.00452457	0.00452457	0.00452457	0.09312828	0.07714712	0.0497538	0.0412158	0.136503	0.113078	0.53425	1.46575	0.7481651	0.603729	1.65637	0.0931283	0.0771471	0.0009391	0.00422385
8287	-667.2982	-686.1495	18.85127	0.01312872	0.0001939391	0.00488728	7.21955e-05	0.0213702	0.000315683	0.372259	1.62774	1.093686	0.478222	2.09108	0.0131287	0.000193939	0.006848014	0.00684801	0.00684801	0.122073	0.07714712	0.042435	0.0268178	0.201711	0.127476	0.34762	1.65238	1.155587	0.458667	2.18023	0.122073	0.0771471	0.00226495	0.00422385
8288	-674.6458	-687.8428	13.19697	0.05807565	0.009824468	0.0216192	0.00365724	0.0945321	0.0159917	0.372259	1.62774	1.093686	0.478222	2.09108	0.0580757	0.00982447	0.01393564	0.0139356	0.0139356	0.08887265	0.07714712	0.0405035	0.0351596	0.137242	0.119135	0.455747	1.54425	0.9046519	0.543254	1.84076	0.0888726	0.0771471	0.00226495	0.00422385
8289	-675.2862	-684.44	9.153778	0.0666119	0.009824468	0.0247969	0.00365724	0.108427	0.0159917	0.372259	1.62774	1.093686	0.478222	2.09108	0.0666119	0.00982447	0.01393564	0.0139356	0.0139356	0.1295443	0.07714712	0.052369	0.0311872	0.206719	0.123107	0.404256	1.59574	1.017841	0.503323	1.9868	0.129544	0.0771471	0.0039973	0.0264543
8290	-671.6761	-685.9011	14.22496	0.0666119	0.009824468	0.0297554	0.00438857	0.103468	0.0152604	0.446698	1.5533	0.923851	0.536264	1.86475	0.0666119	0.00982447	0.004452101	0.0044521	0.0044521	0.1247236	0.07714712	0.0556681	0.0344332	0.193779	0.119861	0.446332	1.55367	0.9246339	0.535981	1.86574	0.124724	0.0771471	0.000519889	0.00648289
8291	-668.4651	-686.0759	17.61081	0.0666119	0.0001009046	0.0163328	2.47412e-05	0.116891	0.000177068	0.245194	1.75481	1.458928	0.373801	2.67522	0.0666119	0.000100905	0.004741745	0.00474174	0.00474174	0.1552629	0.07714712	0.0683504	0.033962	0.242175	0.120332	0.440224	1.55978	0.9377566	0.531258	1.88232	0.155263	0.0771471	0.000519889	0.00648289
8292	-668.8891	-684.016	15.12694	0.04733548	0.0005285529	0.0116064	0.000129598	0.0830646	0.000927508	0.245194	1.75481	1.458928	0.373801	2.67522	0.0473355	0.000528553	0.008638819	0.00863882	0.00863882	0.1255473	0.07714712	0.0552689	0.033962	0.195826	0.120332	0.440224	1.55978	0.9377566	0.531258	1.88232	0.125547	0.0771471	0.000197946	0.0128329
8293	-675.0151	-688.3508	13.33569	0.04733548	0.001266931	0.0116064	0.000310644	0.0830646	0.00222322	0.245194	1.75481	1.458928	0.373801	2.67522	0.0473355	0.00126693	0.003207147	0.00320715	0.00320715	0.1897038	0.07714712	0.0517729	0.0210545	0.327635	0.13324	0.272914	1.72709	1.367725	0.397517	2.51561	0.189704	0.0771471	0.000658631	0.0161684
8294	-671.566	-686.8008	15.23471	0.07292836	0.001266931	0.0178816	0.000310644	0.127975	0.00222322	0.245194	1.75481	1.458928	0.373801	2.67522	0.0729284	0.00126693	0.01032689	0.0103269	0.0103269	0.1151335	0.05761148	0.0555006	0.0277719	0.174766	0.0874511	0.482055	1.51795	0.8503137	0.563534	1.77452	0.115134	0.0576115	0.00166893	0.00330524
8295	-668.1653	-686.0935	17.92815	0.07292836	0.0002037178	0.0337994	9.4415e-05	0.112057	0.000313021	0.46346	1.53654	0.8885008	0.549204	1.82082	0.0729284	0.000203718	0.00536762	0.00536762	0.00536762	0.1243821	0.1044706	0.059959	0.0503605	0.188805	0.158581	0.482055	1.51795	0.8503137	0.563534	1.77452	0.124382	0.104471	0.00255486	0.00330524
8296	-666.833	-686.2581	19.42513	0.01189852	0.0001838602	0.00551448	8.52118e-05	0.0182826	0.000282509	0.46346	1.53654	0.8885008	0.549204	1.82082	0.0118985	0.00018386	0.005093144	0.00509314	0.00509314	0.1193945	0.1044706	0.0431648	0.0377694	0.195624	0.171172	0.361531	1.63847	1.120231	0.469736	2.12886	0.119395	0.104471	0.00255486	0.0035801
8297	-666.6232	-685.946	19.32281	0.06037779	0.000154823	0.0446753	0.000114558	0.0760803	0.000195088	0.73993	1.26007	0.3946448	0.766298	1.30497	0.0603778	0.000154823	0.004313765	0.00431377	0.00431377	0.1478988	0.09406598	0.0734789	0.0467337	0.222319	0.141398	0.496819	1.50318	0.8207047	0.574901	1.73943	0.147899	0.094066	0.00255486	0.0035801
8298	-679.0988	-690.0116	10.91275	0.1004142	0.04517391	0.0764485	0.0343923	0.12438	0.0559555	0.761331	1.23867	0.3608093	0.783988	1.27553	0.100414	0.0451739	0.004313765	0.00431377	0.00431377	0.1289033	0.09406598	0.0640415	0.0467337	0.193765	0.141398	0.496819	1.50318	0.8207047	0.574901	1.73943	0.128903	0.094066	0.00375748	0.019761
8299	-669.1822	-687.4433	18.26107	0.004286498	0.00252882	0.00326344	0.00192527	0.00530955	0.00313237	0.761331	1.23867	0.3608093	0.783988	1.27553	0.0042865	0.00252882	0.005208113	0.00520811	0.00520811	0.1434628	0.09406598	0.0662291	0.0434253	0.220696	0.144707	0.461647	1.53835	0.8922801	0.547806	1.82546	0.143463	0.094066	0.00180521	0.00975459
8300	-671.5068	-687.7533	16.2465	0.01195705	0.002845412	0.00910328	0.0021663	0.0148108	0.00352452	0.761331	1.23867	0.3608093	0.783988	1.27553	0.0119571	0.00284541	0.004549391	0.00454939	0.00454939	0.1056126	0.07205275	0.0481843	0.032873	0.163041	0.111232	0.456236	1.54376	0.9036231	0.543631	1.83948	0.105613	0.0720528	0.0118918	0.0105562
8301	-666.9654	-689.4336	22.46821	0.0001105204	0.0001660886	7.97888e-05	0.000119905	0.000141252	0.000212272	0.721937	1.27806	0.4234042	0.751577	1.33054	0.00011052	0.000166089	0.01890449	0.0189045	0.0189045	0.0862303	0.07205275	0.0220662	0.0184382	0.150394	0.125667	0.255899	1.7441	1.422715	0.383044	2.61067	0.0862303	0.0720528	0.00123971	0.0105562
8302	-664.8044	-686.712	21.90758	0.0002441298	0.0001660886	0.000108623	7.38996e-05	0.000379636	0.000258278	0.444941	1.55506	0.9276112	0.534906	1.86949	0.00024413	0.000166089	0.005651307	0.00565131	0.00565131	0.0862303	0.08699785	0.0266207	0.0268576	0.14584	0.147138	0.308716	1.69128	1.260821	0.427239	2.34061	0.0862303	0.0869979	0.000139036	0.0177058
8303	-671.9611	-686.9016	14.94047	0.001584446	0.01718066	0.000704984	0.00764437	0.00246391	0.0267169	0.444941	1.55506	0.9276112	0.534906	1.86949	0.00158445	0.0171807	0.007311649	0.00731165	0.00731165	0.1417375	0.07792753	0.0497102	0.0273308	0.233765	0.128524	0.350721	1.64928	1.147611	0.461141	2.16854	0.141737	0.0779275	0.000372427	0.0177058
8304	-671.867	-684.7343	12.86726	0.020668	0.01225712	0.00919603	0.00545369	0.03214	0.0190606	0.444941	1.55506	0.9276112	0.534906	1.86949	0.020668	0.0122571	0.008094094	0.00809409	0.00809409	0.1163478	0.07792753	0.0527938	0.0353603	0.179902	0.120495	0.453759	1.54624	0.908847	0.541719	1.84598	0.116348	0.0779275	0.00279598	0.0177058
8305	-670.8475	-685.8637	15.01619	0.001055383	0.02060322	0.000469583	0.00916721	0.00164118	0.0320392	0.444941	1.55506	0.9276112	0.534906	1.86949	0.00105538	0.0206032	0.008094094	0.00809409	0.00809409	0.1189852	0.07792753	0.0444467	0.0291097	0.193524	0.126745	0.373548	1.62645	1.090534	0.47924	2.08664	0.118985	0.0779275	0.00350109	0.016819
8306	-679.728	-688.2005	8.472446	0.004992576	0.3124386	0.00396843	0.248347	0.00601673	0.376531	0.794865	1.20513	0.3085101	0.812136	1.23132	0.00499258	0.312439	0.005251013	0.00525101	0.00525101	0.1362098	0.07792753	0.062049	0.0354991	0.210371	0.120356	0.45554	1.54446	0.905088	0.543094	1.8413	0.13621	0.0779275	0.0245932	0.023744
8307	-676.9416	-685.3513	8.409681	0.01224303	0.0351488	0.00061571	0.00176766	0.0238703	0.0685299	0.0502907	1.94971	2.711395	0.160605	6.22646	0.012243	0.0351488	0.006962979	0.00696298	0.00696298	0.1230981	0.08576016	0.0457445	0.0318693	0.200452	0.139651	0.37161	1.62839	1.095274	0.47771	2.09332	0.123098	0.0857602	0.000915851	0.023744
8308	-667.2755	-686.2041	18.92867	0.01224303	0.0001482321	0.0112893	0.000136685	0.0131968	0.00015978	0.922098	1.0779	0.1157315	0.924909	1.08119	0.012243	0.000148232	0.006962979	0.00696298	0.00696298	0.1451209	0.08144497	0.0539284	0.0302658	0.236313	0.132624	0.37161	1.62839	1.095274	0.47771	2.09332	0.145121	0.081445	0.00558692	0.0137258
8309	-669.2177	-687.0908	17.87313	0.01224303	0.0003694545	0.0100514	0.000303319	0.0144346	0.00043559	0.820991	1.17901	0.2682904	0.834469	1.19837	0.012243	0.000369454	0.00336905	0.00336905	0.00336905	0.1593267	0.1088022	0.0592074	0.040432	0.259446	0.177172	0.37161	1.62839	1.095274	0.47771	2.09332	0.159327	0.108802	0.00558692	0.0137258
8310	-670.1532	-685.3334	15.18028	0.009113611	0.0003656105	0.00386181	0.000154924	0.0143654	0.000576297	0.423741	1.57626	0.9738381	0.518485	1.9287	0.00911361	0.00036561	0.005849707	0.00584971	0.00584971	0.1260318	0.1063923	0.0468347	0.0395365	0.205229	0.173248	0.37161	1.62839	1.095274	0.47771	2.09332	0.126032	0.106392	0.00632012	0.0252649
8311	-669.2038	-687.2764	18.07259	0.009113611	0.0003656105	0.00420299	0.000168611	0.0140242	0.00056261	0.461177	1.53882	0.8932607	0.547444	1.82667	0.00911361	0.00036561	0.007057859	0.00705786	0.00705786	0.128531	0.0719895	0.0477634	0.026752	0.209299	0.117227	0.37161	1.62839	1.095274	0.47771	2.09332	0.128531	0.0719895	0.00825149	0.00500265
8312	-677.5528	-686.9627	9.409969	0.01376739	0.04189438	0.00634921	0.0193207	0.0211856	0.064468	0.461177	1.53882	0.8932607	0.547444	1.82667	0.0137674	0.0418944	0.01016941	0.0101694	0.0101694	0.1394379	0.1121285	0.055679	0.0447741	0.223197	0.179483	0.39931	1.60069	1.02926	0.499461	2.00216	0.139438	0.112129	0.00825149	0.0241303
8313	-669.5616	-685.3557	15.79403	0.01376739	0.0005302514	0.0127729	0.000491949	0.0147619	0.000568553	0.927766	1.07223	0.1072806	0.930196	1.07504	0.0137674	0.000530251	0.009113336	0.00911334	0.00911334	0.1104838	0.08865979	0.0424214	0.0340419	0.178546	0.143278	0.383961	1.61604	1.065393	0.487436	2.05155	0.110484	0.0886598	0.00466643	0.0268296
8314	-666.838	-685.8944	19.05648	0.01376739	0.0005302514	0.012724	0.000490064	0.0148108	0.000570438	0.924211	1.07579	0.1125804	0.926877	1.07889	0.0137674	0.000530251	0.004534401	0.0045344	0.0045344	0.1104838	0.09643202	0.0547655	0.0478002	0.166202	0.145064	0.495688	1.50431	0.8229507	0.574031	1.74207	0.110484	0.096432	0.00466643	0.0102739
8315	-667.7785	-687.6363	19.85783	0.01142431	0.0005302514	0.0100046	0.000464355	0.0128441	0.000596148	0.875726	1.12427	0.1852065	0.882568	1.13306	0.0114243	0.000530251	0.00578886	0.00578886	0.00578886	0.1058835	0.1001257	0.0397205	0.0375605	0.172046	0.162691	0.375134	1.62487	1.086672	0.48049	2.08121	0.105883	0.100126	0.00466643	0.000527167
8316	-668.7041	-687.9983	19.29418	0.0004839737	0.02782551	0.000365854	0.0210343	0.000602094	0.0346167	0.755937	1.24406	0.3693016	0.77951	1.28286	0.000483974	0.0278255	0.00448813	0.00448813	0.00448813	0.1090495	0.1001257	0.052398	0.0481101	0.165701	0.152141	0.480497	1.5195	0.8534721	0.562335	1.7783	0.109049	0.100126	0.00466643	0.000527167
8317	-674.4898	-689.5137	15.02397	0.02239291	0.001103163	0.0169276	0.000833921	0.0278582	0.0013724	0.755937	1.24406	0.3693016	0.77951	1.28286	0.0223929	0.00110316	0.00448813	0.00448813	0.00448813	0.1301766	0.3178505	0.0631224	0.154125	0.197231	0.481576	0.484898	1.5151	0.8445644	0.565723	1.76765	0.130177	0.31785	0.00595445	0.016091
