Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
9540	-2108.143	-2112.094	3.950782	0.3051009	0.03864436	0.00792076	0.00100325	0.602281	0.0762855	0.0259611	1.97404	3.210751	0.114679	8.71999	0.305101	0.0386444	0.02442495	0.0244249	0.0244249	0.4275307	0.0001847895	0.0956848	4.13574e-05	0.759377	0.000328222	0.223808	1.77619	1.53556	0.354971	2.81713	0.427531	0.00018479	0.00979471	0.0161831
9541	-2111.566	-2112.583	1.01706	0.3096419	0.1417641	0.00803865	0.00368035	0.611245	0.279848	0.0259611	1.97404	3.210751	0.114679	8.71999	0.309642	0.141764	0.02112213	0.0211221	0.0211221	0.4275307	0.01177876	0.0956848	0.00263618	0.759377	0.0209213	0.223808	1.77619	1.53556	0.354971	2.81713	0.427531	0.0117788	0.0127679	0.00356403
9542	-2112.56	-2112.502	-0.05763699	0.2838867	0.1417641	0.00706054	0.00352581	0.560713	0.280002	0.024871	1.97513	3.242961	0.112214	8.91151	0.283887	0.141764	0.02183452	0.0218345	0.0218345	0.4076389	0.009423502	0.0912328	0.00210905	0.724045	0.016738	0.223808	1.77619	1.53556	0.354971	2.81713	0.407639	0.0094235	0.0127679	0.00988579
9543	-2109.982	-2114.344	4.361682	0.337343	0.001816919	0.021089	0.000113585	0.653597	0.00352025	0.0625152	1.93748	2.545433	0.179628	5.56707	0.337343	0.00181692	0.03093765	0.0309377	0.0309377	0.4076389	0.01592287	0.0912328	0.00356367	0.724045	0.0282821	0.223808	1.77619	1.53556	0.354971	2.81713	0.407639	0.0159229	0.00451142	0.0112253
9544	-2106.965	-2112.877	5.911971	0.337343	0.04722485	0.00989902	0.00138577	0.664787	0.0930639	0.0293441	1.97066	3.118677	0.122027	8.19493	0.337343	0.0472249	0.01897303	0.018973	0.018973	0.4305688	0.0004585403	0.0925276	9.85386e-05	0.76861	0.000818542	0.214896	1.7851	1.569391	0.346963	2.88215	0.430569	0.00045854	0.0114759	0.00423071
9545	-2113.404	-2116.522	3.11773	0.3396662	0.04722485	0.00996719	0.00138577	0.669365	0.0930639	0.0293441	1.97066	3.118677	0.122027	8.19493	0.339666	0.0472249	0.013833	0.013833	0.013833	0.4138871	0.01488788	0.0724141	0.0026048	0.75536	0.027171	0.174961	1.82504	1.738198	0.309624	3.22972	0.413887	0.0148879	0.0114759	0.00456669
9546	-2109.533	-2111.972	2.438152	0.3396662	0.04722485	0.00578898	0.000804861	0.673543	0.0936448	0.0170432	1.98296	3.52607	0.0927083	10.7865	0.339666	0.0472249	0.0274022	0.0274022	0.0274022	0.4138871	0.001030435	0.0795572	0.00019807	0.748217	0.0018628	0.19222	1.80778	1.661417	0.326081	3.06672	0.413887	0.00103044	0.0121407	0.00456669
9547	-2113.425	-2109.336	-4.08961	0.3120309	0.04722485	0.00703517	0.00106475	0.617027	0.093385	0.0225464	1.97745	3.316574	0.106779	9.36515	0.312031	0.0472249	0.02699001	0.02699	0.02699	0.4222391	0.09564559	0.0811626	0.018385	0.763316	0.172906	0.19222	1.80778	1.661417	0.326081	3.06672	0.422239	0.0956456	0.00467464	0.024796
9548	-2112.925	-2111.294	-1.630756	0.3245312	0.04722485	0.00731701	0.00106475	0.641745	0.093385	0.0225464	1.97745	3.316574	0.106779	9.36515	0.324531	0.0472249	0.03243798	0.032438	0.032438	0.4185169	0.09564559	0.093808	0.0214384	0.743226	0.169853	0.224144	1.77586	1.534308	0.355271	2.81475	0.418517	0.0956456	0.00707275	0.00534302
9549	-2113.065	-2113.925	0.8597435	0.3289842	0.01315359	0.0074174	0.000296566	0.650551	0.0260106	0.0225464	1.97745	3.316574	0.106779	9.36515	0.328984	0.0131536	0.03352513	0.0335251	0.0335251	0.410583	0.09564559	0.0920297	0.0214384	0.729136	0.169853	0.224144	1.77586	1.534308	0.355271	2.81475	0.410583	0.0956456	0.00284539	0.00232067
9550	-2117.176	-2112.911	-4.265264	0.2782094	0.09892847	0.00627262	0.00223048	0.550146	0.195626	0.0225464	1.97745	3.316574	0.106779	9.36515	0.278209	0.0989285	0.02571188	0.0257119	0.0257119	0.4070746	0.04785012	0.0912433	0.0107253	0.722906	0.0849749	0.224144	1.77586	1.534308	0.355271	2.81475	0.407075	0.0478501	0.00396	0.029324
9551	-2114.144	-2113.414	-0.7300003	0.2782094	0.02369231	0.00627262	0.000534176	0.550146	0.0468504	0.0225464	1.97745	3.316574	0.106779	9.36515	0.278209	0.0236923	0.03290663	0.0329066	0.0329066	0.3480867	0.1093519	0.0639683	0.0200957	0.632205	0.198608	0.183771	1.81623	1.698192	0.318093	3.14374	0.348087	0.109352	0.00396	0.0065285
9552	-2110.386	-2113.917	3.530657	0.2605921	0.01087715	0.00587541	0.00024524	0.515309	0.0215091	0.0225464	1.97745	3.316574	0.106779	9.36515	0.260592	0.0108772	0.02728329	0.0272833	0.0272833	0.3655255	0.0009956208	0.0951333	0.000259125	0.635918	0.00173212	0.260264	1.73974	1.408317	0.386782	2.58544	0.365526	0.000995621	0.0141448	0.0107853
9553	-2112.806	-2114.143	1.336417	0.2344977	0.1046245	0.00213585	0.000952941	0.46686	0.208296	0.0091082	1.99089	3.99351	0.0676383	14.7845	0.234498	0.104625	0.02728329	0.0272833	0.0272833	0.3109753	0.0004968146	0.0809358	0.000129303	0.541015	0.000864326	0.260264	1.73974	1.408317	0.386782	2.58544	0.310975	0.000496815	0.0128191	0.0107853
9554	-2107.218	-2116.938	9.720315	0.2405245	0.02719188	0.0148794	0.00168215	0.46617	0.0527016	0.0618622	1.93814	2.553466	0.178657	5.59731	0.240525	0.0271919	0.01982959	0.0198296	0.0198296	0.3251237	0.0004968146	0.0846181	0.000129303	0.565629	0.000864326	0.260264	1.73974	1.408317	0.386782	2.58544	0.325124	0.000496815	0.00605701	0.0012306
9555	-2111.528	-2117.021	5.49344	0.2257917	0.08277165	0.013968	0.00512044	0.437615	0.160423	0.0618622	1.93814	2.553466	0.178657	5.59731	0.225792	0.0827717	0.01738272	0.0173827	0.0173827	0.3265092	0.01241264	0.0849787	0.00323057	0.56804	0.0215947	0.260264	1.73974	1.408317	0.386782	2.58544	0.326509	0.0124126	0.00783281	0.00166885
9556	-2113.468	-2116.191	2.723412	0.2067649	0.08469844	0.0127909	0.00523963	0.400739	0.164157	0.0618622	1.93814	2.553466	0.178657	5.59731	0.206765	0.0846984	0.01690421	0.0169042	0.0169042	0.3265092	0.04192386	0.0865802	0.0111169	0.566438	0.0727308	0.265169	1.73483	1.392383	0.390961	2.5578	0.326509	0.0419239	0.00853871	0.00984213
9557	-2113.794	-2116.639	2.845045	0.2067649	0.06535096	0.00884541	0.00279572	0.404684	0.127906	0.04278	1.95722	2.834149	0.147843	6.76393	0.206765	0.065351	0.01523335	0.0152334	0.0152334	0.3414054	0.04192386	0.105232	0.0129222	0.577579	0.0709255	0.308231	1.69177	1.2622	0.426842	2.34279	0.341405	0.0419239	0.00954636	0.00967228
9558	-2109.715	-2113.193	3.478104	0.2472518	0.06535096	0.0105774	0.00279572	0.483926	0.127906	0.04278	1.95722	2.834149	0.147843	6.76393	0.247252	0.065351	0.02049639	0.0204964	0.0204964	0.3487093	0.0006864855	0.0797819	0.000157062	0.617637	0.00121591	0.228792	1.77121	1.51715	0.359406	2.78237	0.348709	0.000686485	0.0145644	0.0139195
9559	-2110.414	-2112.751	2.337565	0.255449	0.06535096	0.0109281	0.00279572	0.49997	0.127906	0.04278	1.95722	2.834149	0.147843	6.76393	0.255449	0.065351	0.02953168	0.0295317	0.0295317	0.3487093	0.00368447	0.0794718	0.000839701	0.617947	0.00652924	0.227903	1.7721	1.520409	0.358617	2.78849	0.348709	0.00368447	0.0145644	0.00193292
9560	-2112.431	-2114.655	2.224028	0.2567486	0.07307465	0.0109837	0.00312614	0.502514	0.143023	0.04278	1.95722	2.834149	0.147843	6.76393	0.256749	0.0730747	0.02814744	0.0281474	0.0281474	0.3487093	0.000214089	0.0920589	5.65193e-05	0.60536	0.000371659	0.263999	1.736	1.396162	0.389966	2.56433	0.348709	0.000214089	0.0242476	0.00922857
9561	-2112.003	-2113.225	1.221576	0.2534383	0.3841403	0.0110107	0.0166891	0.495866	0.751592	0.0434453	1.95655	2.822459	0.149013	6.71081	0.253438	0.38414	0.02474522	0.0247452	0.0247452	0.3377398	0.002871154	0.068248	0.000580182	0.607232	0.00516213	0.202073	1.79793	1.620308	0.335249	2.98285	0.33774	0.00287115	0.0176278	0.0010202
9562	-2112.891	-2111.844	-1.046929	0.2554842	0.5173456	0.00684772	0.0138664	0.504121	1.02082	0.0268029	1.9732	3.186779	0.116548	8.58014	0.255484	0.517346	0.03523805	0.0352381	0.0352381	0.3444024	0.002871154	0.0695944	0.000580182	0.61921	0.00516213	0.202073	1.79793	1.620308	0.335249	2.98285	0.344402	0.00287115	0.0121321	0.00277923
9563	-2116.833	-2115.168	-1.665216	0.2796064	0.7227583	0.00749426	0.019372	0.551719	1.42614	0.0268029	1.9732	3.186779	0.116548	8.58014	0.279606	0.722758	0.01991741	0.0199174	0.0199174	0.3714972	0.01739254	0.0687218	0.00321737	0.674273	0.0315677	0.184986	1.81501	1.692812	0.319249	3.13235	0.371497	0.0173925	0.0121321	0.00887316
9564	-2116.244	-2111.934	-4.310442	0.2796064	0.83354	0.00188857	0.00563006	0.557324	1.66145	0.0067544	1.99325	4.216021	0.0582121	17.1786	0.279606	0.83354	0.02433141	0.0243314	0.0243314	0.3831564	0.00321078	0.0727717	0.000609814	0.693541	0.00581175	0.189927	1.81007	1.671251	0.323926	3.08713	0.383156	0.00321078	0.0202079	0.00887316
9565	-2112.252	-2116.068	3.816313	0.3107279	0.83354	0.0233378	0.0626045	0.598118	1.60448	0.0751068	1.92489	2.40457	0.197531	5.06249	0.310728	0.83354	0.02435133	0.0243513	0.0243513	0.3831564	0.0003898552	0.0727717	7.4044e-05	0.693541	0.000705666	0.189927	1.81007	1.671251	0.323926	3.08713	0.383156	0.000389855	0.0105974	0.00293951
9566	-2107.703	-2115.526	7.823071	0.2803769	0.01826024	0.013188	0.000858904	0.547566	0.0356616	0.0470368	1.95296	2.762215	0.155193	6.44359	0.280377	0.0182602	0.02532844	0.0253284	0.0253284	0.3864059	0.0002797238	0.0733889	5.31271e-05	0.699423	0.00050632	0.189927	1.81007	1.671251	0.323926	3.08713	0.386406	0.000279724	0.00959138	0.0010874
9567	-2111.164	-2112.179	1.014884	0.2671104	0.1305185	0.012564	0.00613918	0.521657	0.254898	0.0470368	1.95296	2.762215	0.155193	6.44359	0.26711	0.130519	0.02406913	0.0240691	0.0240691	0.3709572	0.0003115497	0.0752378	6.31887e-05	0.666677	0.000559911	0.202821	1.79718	1.61726	0.335939	2.97673	0.370957	0.00031155	0.0176505	0.0193861
9568	-2111.306	-2110.96	-0.3458961	0.2909711	0.1305185	0.00292526	0.00131216	0.579017	0.259725	0.0100534	1.98995	3.919962	0.0710782	14.069	0.290971	0.130519	0.03046884	0.0304688	0.0304688	0.3703056	0.0006614734	0.0751057	0.000134161	0.665506	0.00118879	0.202821	1.79718	1.61726	0.335939	2.97673	0.370306	0.000661473	0.0176505	0.00559763
9569	-2114.203	-2111.548	-2.655671	0.2949889	0.1305185	0.00222807	0.000985816	0.58775	0.260051	0.00755308	1.99245	4.132875	0.0615699	16.2417	0.294989	0.130519	0.03046884	0.0304688	0.0304688	0.3703056	0.02474153	0.0665673	0.00444762	0.674044	0.0450354	0.179763	1.82024	1.716173	0.314258	3.1821	0.370306	0.0247415	0.0119336	0.0018336
9570	-2116.622	-2109.976	-6.64591	0.2985091	0.1305185	0.00225466	0.000985816	0.594764	0.260051	0.00755308	1.99245	4.132875	0.0615699	16.2417	0.298509	0.130519	0.03326319	0.0332632	0.0332632	0.3840215	0.03477766	0.0902474	0.00817296	0.677796	0.0613824	0.235006	1.76499	1.494679	0.364895	2.74051	0.384022	0.0347777	0.00867685	0.0226134
9571	-2111.312	-2112.121	0.8093228	0.2544585	0.001359472	0.00192194	1.02682e-05	0.506995	0.00270868	0.00755308	1.99245	4.132875	0.0615699	16.2417	0.254459	0.00135947	0.0230028	0.0230028	0.0230028	0.3899153	0.03477766	0.0916324	0.00817296	0.688198	0.0613824	0.235006	1.76499	1.494679	0.364895	2.74051	0.389915	0.0347777	0.00491232	0.0226134
9572	-2109.357	-2113.05	3.69331	0.247233	0.001359472	0.00221898	1.22016e-05	0.492247	0.00270674	0.00897527	1.99102	4.004458	0.0671406	14.8941	0.247233	0.00135947	0.02713102	0.027131	0.027131	0.3558488	0.02319536	0.0836266	0.00545105	0.628071	0.0409397	0.235006	1.76499	1.494679	0.364895	2.74051	0.355849	0.0231954	0.00563432	0.00683428
9573	-2110.809	-2115.382	4.572356	0.2374329	0.003925859	0.00213102	3.52357e-05	0.472735	0.00781648	0.00897527	1.99102	4.004458	0.0671406	14.8941	0.237433	0.00392586	0.02090556	0.0209056	0.0209056	0.3751855	0.006141699	0.0881708	0.00144334	0.6622	0.0108401	0.235006	1.76499	1.494679	0.364895	2.74051	0.375186	0.0061417	0.00807673	0.00743508
9574	-2114.509	-2113.303	-1.205935	0.2374329	0.05099229	0.0106926	0.0022964	0.464173	0.0996882	0.0450342	1.95497	2.795228	0.151776	6.58868	0.237433	0.0509923	0.04866078	0.0486608	0.0486608	0.3371792	0.006141699	0.0839593	0.00152931	0.590399	0.0107541	0.249005	1.75099	1.445882	0.377105	2.65178	0.337179	0.0061417	0.00821768	0.00743508
9575	-2110.103	-2112.968	2.864484	0.2559201	0.006417571	0.00233195	5.84771e-05	0.509508	0.0127767	0.00911203	1.99089	3.993196	0.0676526	14.7814	0.25592	0.00641757	0.02813433	0.0281343	0.0281343	0.3539676	0.0009945411	0.091525	0.000257157	0.61641	0.00173192	0.258569	1.74143	1.413884	0.385332	2.59517	0.353968	0.000994541	0.00821768	0.016289
9576	-2107.238	-2115.504	8.266077	0.2158209	0.003643192	0.00196657	3.31969e-05	0.429675	0.00725319	0.00911203	1.99089	3.993196	0.0676526	14.7814	0.215821	0.00364319	0.02139854	0.0213985	0.0213985	0.336337	0.0009945411	0.0869663	0.000257157	0.585708	0.00173192	0.258569	1.74143	1.413884	0.385332	2.59517	0.336337	0.000994541	0.00739602	0.000284704
9577	-2105.247	-2115.167	9.920779	0.2228764	0.0003644836	0.00203086	3.32119e-06	0.443722	0.000725646	0.00911203	1.99089	3.993196	0.0676526	14.7814	0.222876	0.000364484	0.03254127	0.0325413	0.0325413	0.336337	0.0002217637	0.0932292	6.14706e-05	0.579445	0.000382057	0.27719	1.72281	1.354365	0.401116	2.49305	0.336337	0.000221764	0.00739602	0.000464821
9578	-2104.439	-2115.696	11.25681	0.2490122	0.0003644836	0.00385151	5.63752e-06	0.494173	0.00072333	0.0154671	1.98453	3.598588	0.0882828	11.3272	0.249012	0.000364484	0.02991643	0.0299164	0.0299164	0.3513415	0.0001516147	0.101	4.35847e-05	0.601683	0.000259645	0.287471	1.71253	1.322931	0.409711	2.44074	0.351342	0.000151615	0.00739602	0.00112362
9579	-2117.123	-2120.334	3.21168	0.217849	0.007926	0.0172288	0.000626837	0.418469	0.0152252	0.0790862	1.92091	2.364764	0.202907	4.92837	0.217849	0.007926	0.04096171	0.0409617	0.0409617	0.3664017	0.01915194	0.0946526	0.00494752	0.638151	0.0333563	0.25833	1.74167	1.41467	0.385128	2.59654	0.366402	0.0191519	0.00739602	0.00112362
9580	-2104.786	-2116.447	11.66121	0.2284007	0.0002360724	0.00654147	6.7612e-06	0.45026	0.000465384	0.0286404	1.97136	3.136936	0.120533	8.29648	0.228401	0.000236072	0.03315193	0.0331519	0.0331519	0.345771	0.0003198982	0.0893231	8.26393e-05	0.602219	0.000557157	0.25833	1.74167	1.41467	0.385128	2.59654	0.345771	0.000319898	0.0042392	0.00112362
9581	-2108.511	-2113.992	5.481713	0.2284007	0.0002360724	0.00654147	6.7612e-06	0.45026	0.000465384	0.0286404	1.97136	3.136936	0.120533	8.29648	0.228401	0.000236072	0.02333993	0.0233399	0.0233399	0.3316795	0.1210881	0.0836639	0.0305436	0.579695	0.211632	0.252243	1.74776	1.434933	0.3799	2.63227	0.33168	0.121088	0.00448761	0.0119656
9582	-2113.443	-2111.146	-2.297696	0.2651062	0.01900039	0.00759274	0.000544178	0.52262	0.0374566	0.0286404	1.97136	3.136936	0.120533	8.29648	0.265106	0.0190004	0.02610781	0.0261078	0.0261078	0.3536616	0.02399315	0.0892087	0.00605211	0.618114	0.0419342	0.252243	1.74776	1.434933	0.3799	2.63227	0.353662	0.0239932	0.00719341	0.0309881
9583	-2110.496	-2114.975	4.479167	0.2737018	0.0001999966	0.00783891	5.72797e-06	0.539565	0.000394265	0.0286404	1.97136	3.136936	0.120533	8.29648	0.273702	0.000199997	0.01281755	0.0128175	0.0128175	0.3761521	0.02399315	0.0822675	0.0052475	0.670037	0.0427388	0.218708	1.78129	1.554773	0.350401	2.85388	0.376152	0.0239932	0.00398956	0.0346107
9584	-2110.065	-2112.513	2.447668	0.2737018	0.004940384	0.0037596	6.78617e-05	0.543644	0.00981291	0.0137361	1.98626	3.687218	0.0831598	12.025	0.273702	0.00494038	0.02682571	0.0268257	0.0268257	0.3761521	0.05749334	0.0822675	0.0125743	0.670037	0.102412	0.218708	1.78129	1.554773	0.350401	2.85388	0.376152	0.0574933	0.00500712	0.00433587
9585	-2110.097	-2114.51	4.412791	0.2683673	0.004940384	0.0117637	0.000216559	0.524971	0.00966421	0.0438345	1.95617	2.815699	0.149694	6.68028	0.268367	0.00494038	0.03223995	0.03224	0.03224	0.3738677	0.01040711	0.0817679	0.00227612	0.665967	0.0185381	0.218708	1.78129	1.554773	0.350401	2.85388	0.373868	0.0104071	0.00599414	0.00433587
9586	-2106.468	-2115.487	9.019089	0.2588604	0.001174769	0.011347	5.14954e-05	0.506374	0.00229804	0.0438345	1.95617	2.815699	0.149694	6.68028	0.25886	0.00117477	0.03223995	0.03224	0.03224	0.3738677	0.0005271653	0.0817679	0.000115295	0.665967	0.000939035	0.218708	1.78129	1.554773	0.350401	2.85388	0.373868	0.000527165	0.00838711	0.00117113
9587	-2110.684	-2115.596	4.912112	0.3019824	0.00658549	0.0132373	0.000288672	0.590728	0.0128823	0.0438345	1.95617	2.815699	0.149694	6.68028	0.301982	0.00658549	0.01972184	0.0197218	0.0197218	0.4274428	0.009455043	0.0934852	0.00206789	0.761401	0.0168422	0.218708	1.78129	1.554773	0.350401	2.85388	0.427443	0.00945504	0.00838711	0.00964675
9588	-2110.692	-2117.605	6.912067	0.308873	0.008944745	0.0152175	0.000440689	0.602528	0.0174488	0.049268	1.95073	2.727014	0.158922	6.2924	0.308873	0.00894474	0.02612418	0.0261242	0.0261242	0.4401714	0.0003318441	0.121131	9.13206e-05	0.759212	0.000572368	0.275191	1.72481	1.360588	0.399436	2.50353	0.440171	0.000331844	0.0159948	0.00315957
9589	-2113.717	-2113.244	-0.472539	0.308873	0.009640952	0.0218844	0.000683084	0.595862	0.0185988	0.0708524	1.92915	2.449433	0.191644	5.21802	0.308873	0.00964095	0.02208853	0.0220885	0.0220885	0.4304888	0.08513912	0.118467	0.0234295	0.742511	0.146849	0.275191	1.72481	1.360588	0.399436	2.50353	0.430489	0.0851391	0.00784464	0.0268716
9590	-2114.027	-2114.017	-0.009343872	0.3044466	0.03053994	0.00722201	0.000724462	0.601671	0.0603554	0.0237218	1.97628	3.278461	0.109559	9.12747	0.304447	0.0305399	0.0309935	0.0309935	0.0309935	0.4304888	0.02314594	0.117148	0.00629864	0.74383	0.0399932	0.272127	1.72787	1.370204	0.396853	2.51982	0.430489	0.0231459	0.0108159	0.00617597
9591	-2111.47	-2109.751	-1.718974	0.3308811	0.2328812	0.00784909	0.00552435	0.653913	0.460238	0.0237218	1.97628	3.278461	0.109559	9.12747	0.330881	0.232881	0.03211832	0.0321183	0.0321183	0.4466841	0.001796764	0.0893811	0.000359531	0.803987	0.003234	0.200099	1.7999	1.628397	0.333425	2.99918	0.446684	0.00179676	0.0182408	0.00617597
9592	-2118.485	-2116.084	-2.400368	0.3193232	0.5599665	0.0179426	0.0314643	0.620704	1.08847	0.0561896	1.94381	2.62693	0.17002	5.88165	0.319323	0.559967	0.03211832	0.0321183	0.0321183	0.3802793	0.03090418	0.0977159	0.00794108	0.662843	0.0538673	0.256958	1.74304	1.419201	0.383952	2.60449	0.380279	0.0309042	0.0111984	0.00617597
9593	-2107.219	-2114.003	6.783576	0.2796572	0.1045633	0.0221875	0.00829587	0.537127	0.200831	0.0793383	1.92066	2.362307	0.203243	4.92021	0.279657	0.104563	0.02056895	0.020569	0.020569	0.3802793	0.000182115	0.0977159	4.6796e-05	0.662843	0.000317434	0.256958	1.74304	1.419201	0.383952	2.60449	0.380279	0.000182115	0.0111984	0.00859093
9594	-2103.646	-2114.769	11.12343	0.2618105	0.0003531973	0.00544166	7.34111e-06	0.518179	0.000699053	0.0207847	1.97922	3.377543	0.102477	9.7583	0.261811	0.000353197	0.02337211	0.0233721	0.0233721	0.3792425	0.000182115	0.102871	4.93995e-05	0.655614	0.000314831	0.271254	1.72875	1.372959	0.396116	2.52451	0.379243	0.000182115	0.0072193	0.00859093
9595	-2112.228	-2113.908	1.680097	0.2827244	0.2178814	0.0128889	0.00993282	0.55256	0.42583	0.0455882	1.95441	2.785955	0.152728	6.5476	0.282724	0.217881	0.02361079	0.0236108	0.0236108	0.3792425	0.001120515	0.102871	0.000303945	0.655614	0.00193708	0.271254	1.72875	1.372959	0.396116	2.52451	0.379243	0.00112051	0.00904736	0.0174118
9596	-2116.777	-2113.277	-3.500031	0.2827244	0.5326408	0.0128889	0.0242821	0.55256	1.041	0.0455882	1.95441	2.785955	0.152728	6.5476	0.282724	0.532641	0.03005231	0.0300523	0.0300523	0.4192651	0.03520653	0.113728	0.00954993	0.724803	0.0608631	0.271254	1.72875	1.372959	0.396116	2.52451	0.419265	0.0352065	0.0207189	0.00306973
9597	-2120.951	-2119.903	-1.047579	0.2860104	0.2108754	0.0134624	0.00992584	0.558558	0.411825	0.0470697	1.95293	2.761685	0.155249	6.44129	0.28601	0.210875	0.0234012	0.0234012	0.0234012	0.4200697	0.1087583	0.14499	0.0375386	0.69515	0.179978	0.345156	1.65484	1.161963	0.456698	2.18963	0.42007	0.108758	0.0122099	0.00665449
9598	-2120.127	-2122.467	2.340364	0.2744532	0.5839797	0.0129184	0.0274878	0.535988	1.14047	0.0470697	1.95293	2.761685	0.155249	6.44129	0.274453	0.58398	0.01460677	0.0146068	0.0146068	0.3687082	0.01214381	0.127262	0.00419152	0.610154	0.0200961	0.345156	1.65484	1.161963	0.456698	2.18963	0.368708	0.0121438	0.0122099	0.00501816
9599	-2110.678	-2114.232	3.554163	0.2894789	0.04238238	0.00210961	0.000308866	0.576848	0.0844559	0.00728761	1.99271	4.159498	0.0604742	16.536	0.289479	0.0423824	0.01649928	0.0164993	0.0164993	0.3795542	0.00206091	0.0945048	0.000513144	0.664603	0.00360868	0.248989	1.75101	1.445937	0.377091	2.65188	0.379554	0.00206091	0.00990124	0.00664779
9600	-2113.495	-2112.7	-0.7941752	0.2894789	0.04238238	0.000514536	7.53328e-05	0.578443	0.0846894	0.00177746	1.99822	5.207514	0.0298248	33.5291	0.289479	0.0423824	0.03077139	0.0307714	0.0307714	0.4309355	0.00114607	0.107298	0.000285359	0.754573	0.00200678	0.248989	1.75101	1.445937	0.377091	2.65188	0.430935	0.00114607	0.0110719	0.00664779
9601	-2114.602	-2111.686	-2.916682	0.2929222	0.04238238	0.000829695	0.000120047	0.585015	0.0846447	0.00283247	1.99717	4.861701	0.0376596	26.5537	0.292922	0.0423824	0.03077139	0.0307714	0.0307714	0.3944223	0.04938975	0.0982068	0.0122975	0.690638	0.086482	0.248989	1.75101	1.445937	0.377091	2.65188	0.394422	0.0493897	0.00427267	0.00846564
9602	-2113.211	-2113.053	-0.1578953	0.2970237	0.01172705	0.000841312	3.32166e-05	0.593206	0.0234209	0.00283247	1.99717	4.861701	0.0376596	26.5537	0.297024	0.011727	0.03077139	0.0307714	0.0307714	0.3944223	0.002308664	0.0745714	0.000436488	0.714273	0.00418084	0.189065	1.81094	1.674976	0.323113	3.09489	0.394422	0.00230866	0.00427267	0.0145186
9603	-2107.525	-2116.049	8.523762	0.2970237	0.0001872658	0.0119004	7.50293e-06	0.582147	0.000367029	0.0400657	1.95993	2.88377	0.142977	6.99415	0.297024	0.000187266	0.02174215	0.0217422	0.0217422	0.4103333	0.003137651	0.0838398	0.000641089	0.736827	0.00563421	0.204321	1.79568	1.611177	0.33732	2.96454	0.410333	0.00313765	0.0118147	0.00877964
9604	-2108.777	-2115.819	7.041875	0.2970237	0.005061004	0.00675773	0.000115145	0.58729	0.0100069	0.0227515	1.97725	3.309784	0.107269	9.32236	0.297024	0.005061	0.01611249	0.0161125	0.0161125	0.4210729	0.001538521	0.095519	0.000349009	0.746627	0.00272803	0.226847	1.77315	1.524293	0.357679	2.7958	0.421073	0.00153852	0.00685034	0.0106646
