Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
4248	-514.887	-536.5706	21.68365	0.005910628	1.723492e-06	0.00323218	9.42478e-07	0.00858908	2.50451e-06	0.546842	1.45316	0.7244985	0.613444	1.63014	0.00591063	1.72349e-06	0.009743018	0.00974302	0.00974302	0.270622	0.335533	0.286399	0.107446	0.1057136	0.01820942	0.030697	0.00528763	0.18073	0.0311312	0.290379	1.70962	1.314208	0.412129	2.42643	0.105714	0.0182094	0.0381611	0.00175806
4249	-516.7404	-537.3367	20.59624	4.783997e-05	0.003093653	4.31519e-05	0.00279049	5.2528e-05	0.00339681	0.902005	1.09799	0.1457551	0.906368	1.10331	4.784e-05	0.00309365	0.01834258	0.0183426	0.0183426	0.231544	0.35351	0.301743	0.113203	0.09670841	0.01820942	0.0482196	0.00907936	0.145197	0.0273395	0.498608	1.50139	0.8171573	0.576278	1.73527	0.0967084	0.0182094	0.0325171	0.00396232
4250	-515.2188	-536.9803	21.76146	4.783997e-05	0.0003263007	3.76807e-05	0.000257008	5.79992e-05	0.000395594	0.787641	1.21236	0.319709	0.806025	1.24066	4.784e-05	0.000326301	0.02071624	0.0207162	0.0207162	0.244019	0.347771	0.296845	0.111365	0.1043755	0.01820942	0.0281526	0.00491152	0.180598	0.0315073	0.269724	1.73028	1.377809	0.394823	2.53278	0.104375	0.0182094	0.0256121	0.00471719
4251	-522.3058	-535.6148	13.30905	0.004305198	0.001578813	0.00402449	0.00147587	0.00458591	0.00168176	0.934797	1.0652	0.09680724	0.936791	1.06747	0.0043052	0.00157881	0.02658028	0.0265803	0.0265803	0.244019	0.347771	0.296845	0.111365	0.086062	0.05518724	0.023213	0.0148853	0.148911	0.0954891	0.269724	1.73028	1.377809	0.394823	2.53278	0.086062	0.0551872	0.0332719	0.0198052
4252	-513.271	-534.058	20.787	0.0004661773	2.016304e-06	0.000435781	1.88483e-06	0.000496573	2.14777e-06	0.934797	1.0652	0.09680724	0.936791	1.06747	0.000466177	2.0163e-06	0.02483649	0.0248365	0.0248365	0.25704	0.366328	0.259325	0.117307	0.1159958	0.05008667	0.0312869	0.0135096	0.200705	0.0866638	0.269724	1.73028	1.377809	0.394823	2.53278	0.115996	0.0500867	0.038469	0.0351195
4253	-514.3326	-533.3927	19.06012	1.378731e-06	0.001367164	1.09762e-06	0.00108841	1.65984e-06	0.00164592	0.796108	1.20389	0.3065869	0.813191	1.22972	1.37873e-06	0.00136716	0.0440114	0.0440114	0.0440114	0.268982	0.36044	0.255157	0.115422	0.1159958	0.05008667	0.0312869	0.0135096	0.200705	0.0866638	0.269724	1.73028	1.377809	0.394823	2.53278	0.115996	0.0500867	0.0390266	0.0258683
4254	-509.0176	-534.4758	25.45825	1.378731e-06	3.614246e-05	1.22734e-06	3.21739e-05	1.53012e-06	4.0111e-05	0.890196	1.1098	0.1634541	0.895612	1.11656	1.37873e-06	3.61425e-05	0.02016069	0.0201607	0.0201607	0.268982	0.36044	0.255157	0.115422	0.1040906	0.02746899	0.0280757	0.00740905	0.180105	0.0475289	0.269724	1.73028	1.377809	0.394823	2.53278	0.104091	0.027469	0.0400116	0.0205458
4255	-510.0381	-534.0516	24.01348	5.88021e-06	8.910275e-06	3.43207e-06	5.20061e-06	8.32835e-06	1.26199e-05	0.583665	1.41634	0.6571647	0.641946	1.55776	5.88021e-06	8.91028e-06	0.03117127	0.0311713	0.0311713	0.257461	0.387832	0.244228	0.110478	0.1153963	0.0444153	0.0504351	0.0194121	0.180358	0.0694185	0.43706	1.56294	0.9446061	0.528809	1.89104	0.115396	0.0444153	0.0400116	0.0205458
4256	-513.7011	-535.3834	21.68227	5.88021e-06	0.0001553479	3.43207e-06	9.0671e-05	8.32835e-06	0.000220025	0.583665	1.41634	0.6571647	0.641946	1.55776	5.88021e-06	0.000155348	0.02631401	0.026314	0.026314	0.257461	0.387832	0.244228	0.110478	0.09499729	0.02026576	0.0178533	0.00380864	0.172141	0.0367229	0.187935	1.81207	1.679882	0.322045	3.10515	0.0949973	0.0202658	0.0324297	0.0205458
4257	-510.3585	-535.2172	24.85868	2.49022e-06	1.851745e-06	1.45345e-06	1.0808e-06	3.52699e-06	2.62269e-06	0.583665	1.41634	0.6571647	0.641946	1.55776	2.49022e-06	1.85175e-06	0.02135504	0.021355	0.021355	0.257461	0.387832	0.244228	0.110478	0.08950256	0.02298224	0.0168207	0.00431916	0.162184	0.0416453	0.187935	1.81207	1.679882	0.322045	3.10515	0.0895026	0.0229822	0.0614069	0.0283503
4258	-517.02	-535.0076	17.98768	2.49022e-06	0.0003477101	1.45345e-06	0.000202946	3.52699e-06	0.000492474	0.583665	1.41634	0.6571647	0.641946	1.55776	2.49022e-06	0.00034771	0.03949029	0.0394903	0.0394903	0.254401	0.39511	0.241325	0.109165	0.08806299	0.03736148	0.0165501	0.00702153	0.159576	0.0677014	0.187935	1.81207	1.679882	0.322045	3.10515	0.088063	0.0373615	0.0614069	0.0283503
4259	-517.4985	-534.7557	17.25723	8.090264e-05	0.0009360313	4.722e-05	0.000546328	0.000114585	0.00132573	0.583665	1.41634	0.6571647	0.641946	1.55776	8.09026e-05	0.000936031	0.02226336	0.0222634	0.0222634	0.252032	0.391431	0.248389	0.108149	0.1011528	0.03736148	0.03705	0.0136847	0.165256	0.0610383	0.366278	1.63372	1.108412	0.473496	2.11195	0.101153	0.0373615	0.0468509	0.014931
4260	-515.8056	-535.0525	19.24688	8.090264e-05	0.0002061646	7.55814e-05	0.000192605	8.62238e-05	0.000219725	0.934227	1.06577	0.09765594	0.936255	1.06809	8.09026e-05	0.000206165	0.033386	0.033386	0.033386	0.24682	0.383336	0.265298	0.104547	0.1085697	0.07005264	0.0397666	0.0256587	0.177373	0.114447	0.366278	1.63372	1.108412	0.473496	2.11195	0.10857	0.0700526	0.0322517	0.014931
4261	-507.6433	-536.1957	28.55234	4.385075e-06	7.691038e-06	4.09666e-06	7.18518e-06	4.67349e-06	8.1969e-06	0.934227	1.06577	0.09765594	0.936255	1.06809	4.38508e-06	7.69104e-06	0.0065448	0.0065448	0.0065448	0.252306	0.391856	0.248968	0.10687	0.1721187	0.07005264	0.118157	0.0480903	0.22608	0.092015	0.686488	1.31351	0.4810082	0.722936	1.38325	0.172119	0.0700526	0.032275	0.00295308
4262	-514.0365	-538.1332	24.09669	1.991564e-06	0.003242273	1.86057e-06	0.00302902	2.12255e-06	0.00345553	0.934227	1.06577	0.09765594	0.936255	1.06809	1.99156e-06	0.00324227	0.01517467	0.0151747	0.0151747	0.252306	0.391856	0.248968	0.10687	0.09060988	0.00879608	0.0273214	0.00265226	0.153898	0.0149399	0.301528	1.69847	1.28143	0.421342	2.37337	0.0906099	0.00879608	0.032275	0.00295308
4263	-516.0888	-536.0313	19.94258	1.991564e-06	0.003242273	1.76275e-06	0.00286976	2.22038e-06	0.00361479	0.885107	1.11489	0.1710965	0.891007	1.12233	1.99156e-06	0.00324227	0.01839465	0.0183947	0.0183947	0.252306	0.391856	0.248968	0.10687	0.09060988	0.02403633	0.00553994	0.0014696	0.17568	0.0466031	0.0611406	1.93886	2.56244	0.177579	5.6313	0.0906099	0.0240363	0.0445289	0.000590465
4264	-515.1022	-536.9387	21.83655	3.88851e-06	0.004018496	3.20847e-06	0.00331572	4.56855e-06	0.00472127	0.825115	1.17489	0.2619785	0.83803	1.19328	3.88851e-06	0.0040185	0.005461651	0.00546165	0.00546165	0.251838	0.336335	0.289741	0.122086	0.08545305	0.02403633	0.026377	0.00741934	0.144529	0.0406533	0.308672	1.69133	1.260946	0.427203	2.34081	0.085453	0.0240363	0.0448629	0.00295326
4265	-515.1872	-535.8118	20.6246	0.0001403265	5.349546e-06	3.48559e-05	1.32878e-06	0.000245797	9.37031e-06	0.248391	1.75161	1.447972	0.376573	2.65553	0.000140327	5.34955e-06	0.04120286	0.0412029	0.0412029	0.237187	0.342921	0.295415	0.124476	0.1063414	0.03117784	0.0590973	0.0173265	0.153585	0.0450291	0.555732	1.44427	0.7079953	0.62031	1.6121	0.106341	0.0311778	0.0448629	0.0090661
4266	-517.1659	-533.5802	16.4143	4.045397e-06	0.0002200922	1.6054e-06	8.73429e-05	6.48539e-06	0.000352841	0.396847	1.60315	1.034988	0.497535	2.00991	4.0454e-06	0.000220092	0.05214061	0.0521406	0.0521406	0.237187	0.342921	0.295415	0.124476	0.09129451	0.03117784	0.00626753	0.00214041	0.176321	0.0602153	0.0686518	1.93135	2.473667	0.188537	5.30401	0.0912945	0.0311778	0.0448629	0.0275135
4267	-513.807	-534.9161	21.10914	2.512239e-05	1.328324e-05	9.96974e-06	5.27141e-06	4.0275e-05	2.12951e-05	0.396847	1.60315	1.034988	0.497535	2.00991	2.51224e-05	1.32832e-05	0.02795404	0.027954	0.027954	0.249668	0.308345	0.31096	0.131026	0.09129451	0.01792309	0.0158206	0.00310593	0.166768	0.0327403	0.173292	1.82671	1.745981	0.308003	3.24672	0.0912945	0.0179231	0.0391723	0.0275135
4268	-513.9949	-537.146	23.15104	2.492943e-06	3.416331e-05	9.89316e-07	1.35576e-05	3.99657e-06	5.4769e-05	0.396847	1.60315	1.034988	0.497535	2.00991	2.49294e-06	3.41633e-05	0.007516092	0.00751609	0.00751609	0.235934	0.291383	0.348865	0.123818	0.09129451	0.003329476	0.00906497	0.000330596	0.173524	0.00632836	0.0992937	1.90071	2.188246	0.228562	4.37519	0.0912945	0.00332948	0.060303	0.0307727
4269	-520.0409	-537.3931	17.35213	0.004219556	6.515342e-05	0.00167452	2.58559e-05	0.0067646	0.000104451	0.396847	1.60315	1.034988	0.497535	2.00991	0.00421956	6.51534e-05	0.03208355	0.0320836	0.0320836	0.235934	0.291383	0.348865	0.123818	0.123474	0.00355891	0.0422921	0.00121899	0.204656	0.00589883	0.342518	1.65748	1.168831	0.454588	2.1998	0.123474	0.00355891	0.0396891	0.0126068
4270	-522.9401	-538.4483	15.50817	0.0275278	0.003559868	0.0225865	0.00292087	0.0324691	0.00419887	0.820499	1.1795	0.2690431	0.834046	1.19897	0.0275278	0.00355987	0.00626873	0.00626873	0.00626873	0.59144	0.0465113	0.327288	0.0347611	0.2204745	0.001277223	0.177275	0.00102697	0.263674	0.00152748	0.804062	1.19594	0.2943045	0.819955	1.21958	0.220475	0.00127722	0.0425929	0.0231615
4271	-522.943	-538.4171	15.47407	3.246069e-05	0.010636	8.2767e-06	0.00271193	5.66447e-05	0.0185601	0.254976	1.74502	1.425784	0.382251	2.61608	3.24607e-05	0.010636	0.01286923	0.0128692	0.0128692	0.59144	0.0465113	0.327288	0.0347611	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0425929	0.0400536
4272	-523.1926	-538.9219	15.72932	6.55108e-05	0.02170204	4.37209e-05	0.0144836	8.73007e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	6.55108e-05	0.021702	0.01286923	0.0128692	0.0128692	0.59144	0.0465113	0.327288	0.0347611	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0407882	0.0400536
4273	-519.1146	-533.0213	13.90663	6.55108e-05	0.02170204	4.37209e-05	0.0144836	8.73007e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	6.55108e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0407882	0.0400536
4274	-519.1146	-533.0213	13.90663	6.55108e-05	0.02170204	4.37209e-05	0.0144836	8.73007e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	6.55108e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0407882	0.0400536
4275	-519.1146	-533.0213	13.90663	6.55108e-05	0.02170204	4.37209e-05	0.0144836	8.73007e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	6.55108e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0407882	0.0400536
4276	-518.8227	-533.9693	15.14667	1.847601e-05	0.02170204	1.23306e-05	0.0144836	2.46214e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0411879	0.0400536
4277	-518.8227	-533.9693	15.14667	1.847601e-05	0.02170204	1.23306e-05	0.0144836	2.46214e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0411879	0.0400536
4278	-518.8227	-533.9693	15.14667	1.847601e-05	0.02170204	1.23306e-05	0.0144836	2.46214e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0411879	0.0400536
4279	-518.8227	-533.9693	15.14667	1.847601e-05	0.02170204	1.23306e-05	0.0144836	2.46214e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0411879	0.0400536
4280	-518.8227	-533.9693	15.14667	1.847601e-05	0.02170204	1.23306e-05	0.0144836	2.46214e-05	0.0289205	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.021702	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.155263	0.00510839	0.308444	0.0101483	0.66966	1.33034	0.5088431	0.70949	1.40946	0.231853	0.00762833	0.0411879	0.0400536
4281	-521.459	-541.0378	19.57877	1.847601e-05	0.0002289524	1.23306e-05	0.000152799	2.46214e-05	0.000305105	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.000228952	0.04121669	0.0412167	0.0412167	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.163627	0.00538359	0.300079	0.00987306	0.705737	1.29426	0.4495648	0.738432	1.35422	0.231853	0.00762833	0.0446166	0.0400536
4282	-525.0713	-538.7711	13.69983	1.847601e-05	0.1504673	1.23306e-05	0.10042	2.46214e-05	0.200515	0.667385	1.33262	0.5126332	0.707678	1.41307	1.8476e-05	0.150467	0.03174443	0.0317444	0.0317444	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.163627	0.00538359	0.300079	0.00987306	0.705737	1.29426	0.4495648	0.738432	1.35422	0.231853	0.00762833	0.0446166	0.0400536
4283	-529.1837	-537.5278	8.344097	0.003913591	0.1504673	0.00261187	0.10042	0.00521531	0.200515	0.667385	1.33262	0.5126332	0.707678	1.41307	0.00391359	0.150467	0.03174443	0.0317444	0.0317444	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.163627	0.00538359	0.300079	0.00987306	0.705737	1.29426	0.4495648	0.738432	1.35422	0.231853	0.00762833	0.0446166	0.0400536
4284	-529.1837	-537.5278	8.344097	0.003913591	0.1504673	0.00261187	0.10042	0.00521531	0.200515	0.667385	1.33262	0.5126332	0.707678	1.41307	0.00391359	0.150467	0.03174443	0.0317444	0.0317444	0.550296	0.0432757	0.385736	0.0206917	0.2318532	0.007628328	0.163627	0.00538359	0.300079	0.00987306	0.705737	1.29426	0.4495648	0.738432	1.35422	0.231853	0.00762833	0.0446166	0.0400536
4285	-529.3511	-542.5501	13.19899	0.0003383482	0.1238226	0.000225808	0.0826373	0.000450888	0.165008	0.667385	1.33262	0.5126332	0.707678	1.41307	0.000338348	0.123823	0.02571453	0.0257145	0.0257145	0.550746	0.0433111	0.386052	0.0198914	0.1206352	0.003351763	0.100888	0.00280311	0.140382	0.00390042	0.836308	1.16369	0.2448929	0.847743	1.1796	0.120635	0.00335176	0.0446166	0.0400536
4286	-526.3569	-540.892	14.53507	7.303267e-06	0.1238226	4.87409e-06	0.0826373	9.73244e-06	0.165008	0.667385	1.33262	0.5126332	0.707678	1.41307	7.30327e-06	0.123823	0.01690849	0.0169085	0.0169085	0.561108	0.044126	0.3745	0.0202657	0.1206352	0.006962806	0.1022	0.00589876	0.13907	0.00802685	0.847181	1.15282	0.2283581	0.85725	1.16652	0.120635	0.00696281	0.0787983	0.0426216
4287	-524.2537	-535.3613	11.10758	0.000914897	0.1238226	0.000748316	0.101277	0.00108148	0.146368	0.817924	1.18208	0.2729903	0.831828	1.20217	0.000914897	0.123823	0.01508074	0.0150807	0.0150807	0.535599	0.0466907	0.396267	0.0214436	0.1476951	0.07121323	0.102718	0.0495269	0.192672	0.0928996	0.695473	1.30453	0.4662815	0.730152	1.36958	0.147695	0.0712132	0.0481429	0.0140213
4288	-521.3633	-536.5168	15.15352	0.002525067	0.009438963	0.00206531	0.00772035	0.00298482	0.0111576	0.817924	1.18208	0.2729903	0.831828	1.20217	0.00252507	0.00943896	0.00900237	0.00900237	0.00900237	0.535599	0.0466907	0.396267	0.0214436	0.143808	0.01283317	0.119111	0.0106292	0.168505	0.0150371	0.828263	1.17174	0.2571668	0.840754	1.18941	0.143808	0.0128332	0.0481429	0.0140213
4289	-520.7923	-535.0574	14.26509	0.004580626	4.153659e-05	0.00380797	3.45302e-05	0.00535328	4.85429e-05	0.831321	1.16868	0.2524971	0.843406	1.18567	0.00458063	4.15366e-05	0.008123942	0.00812394	0.00812394	0.535599	0.0466907	0.396267	0.0214436	0.1394133	0.06264422	0.12701	0.0570711	0.151816	0.0682174	0.911035	1.08897	0.1322496	0.914662	1.0933	0.139413	0.0626442	0.0656654	0.0659957
4290	-516.0638	-534.2816	18.21774	8.446481e-06	4.153659e-05	2.60795e-06	1.28249e-05	1.4285e-05	7.02483e-05	0.308762	1.69124	1.26069	0.427277	2.3404	8.44648e-06	4.15366e-05	0.01424476	0.0142448	0.0142448	0.535599	0.0466907	0.396267	0.0214436	0.1829269	0.06264422	0.166653	0.0570711	0.199201	0.0682174	0.911035	1.08897	0.1322496	0.914662	1.0933	0.182927	0.0626442	0.0667373	0.0643272
4291	-524.8535	-534.7308	9.877295	0.00971889	4.044941e-05	0.00300083	1.24892e-05	0.016437	6.84096e-05	0.308762	1.69124	1.26069	0.427277	2.3404	0.00971889	4.04494e-05	0.02436329	0.0243633	0.0243633	0.567282	0.0445051	0.365501	0.0227121	0.1829269	0.06264422	0.166392	0.0569816	0.199462	0.0683068	0.909607	1.09039	0.134384	0.913346	1.09488	0.182927	0.0626442	0.0781039	0.0632978
4292	-525.7349	-537.1464	11.41158	0.02148305	0.0008507078	0.016305	0.000645663	0.0266611	0.00105575	0.758971	1.24103	0.3645218	0.782027	1.27873	0.021483	0.000850708	0.0105317	0.0105317	0.0105317	0.567282	0.0445051	0.365501	0.0227121	0.2191827	0.02028692	0.212311	0.0196509	0.226055	0.020923	0.968648	1.03135	0.04649823	0.969124	1.03186	0.219183	0.0202869	0.0550177	0.0574215
4293	-519.546	-534.5034	14.95737	0.004211424	6.147898e-05	0.00276411	4.03509e-05	0.00565873	8.2607e-05	0.656337	1.34366	0.5311275	0.698905	1.43081	0.00421142	6.1479e-05	0.002525911	0.00252591	0.00252591	0.522901	0.0490697	0.402988	0.0250416	0.1874855	0.05494634	0.185407	0.0543371	0.189564	0.0555555	0.988913	1.01109	0.01643852	0.988974	1.01115	0.187485	0.0549463	0.0574	0.0574215
4294	-508.9747	-534.3671	25.39243	2.014935e-06	5.410813e-06	1.32248e-06	3.55132e-06	2.70739e-06	7.27031e-06	0.656337	1.34366	0.5311275	0.698905	1.43081	2.01494e-06	5.41081e-06	0.01682727	0.0168273	0.0168273	0.522901	0.0490697	0.402988	0.0250416	0.1537606	0.05494634	0.152056	0.0543371	0.155465	0.0555555	0.988913	1.01109	0.01643852	0.988974	1.01115	0.153761	0.0549463	0.0574	0.0406085
4295	-513.0144	-535.0712	22.05681	6.572695e-05	5.410813e-06	4.3139e-05	3.55132e-06	8.83149e-05	7.27031e-06	0.656337	1.34366	0.5311275	0.698905	1.43081	6.5727e-05	5.41081e-06	0.01976849	0.0197685	0.0197685	0.522901	0.0490697	0.402988	0.0250416	0.1458249	0.06401038	0.144787	0.0635548	0.146863	0.064466	0.992882	1.00712	0.01055319	0.992907	1.00714	0.145825	0.0640104	0.0574	0.0339505
4296	-516.0791	-535.3388	19.25961	9.572517e-06	0.00928886	7.6927e-06	0.00746474	1.14523e-05	0.011113	0.803623	1.19638	0.2949804	0.819582	1.22013	9.57252e-06	0.00928886	0.002183454	0.00218345	0.00218345	0.522901	0.0490697	0.402988	0.0250416	0.1699195	0.02035424	0.169118	0.0202583	0.170721	0.0204502	0.995284	1.00472	0.006991535	0.995295	1.00473	0.169919	0.0203542	0.0544021	0.0339505
4297	-518.8005	-534.8132	16.01271	9.572517e-06	0.004691554	7.97891e-06	0.00391051	1.11661e-05	0.00547259	0.833522	1.16648	0.249139	0.845319	1.18299	9.57252e-06	0.00469155	0.02723987	0.0272399	0.0272399	0.535219	0.0502257	0.388923	0.0256315	0.1726283	0.08173461	0.169293	0.0801555	0.175963	0.0833137	0.980681	1.01932	0.02864659	0.980864	1.01951	0.172628	0.0817346	0.0544021	0.0487885
4298	-520.5195	-534.9653	14.44581	0.0005927516	0.002818492	0.000494072	0.00234928	0.000691431	0.00328771	0.833522	1.16648	0.249139	0.845319	1.18299	0.000592752	0.00281849	0.005741604	0.0057416	0.0057416	0.535219	0.0502257	0.388923	0.0256315	0.1722395	0.08173461	0.170525	0.080921	0.173954	0.0825483	0.990045	1.00995	0.01475936	0.990094	1.01	0.172239	0.0817346	0.0470405	0.0461773
4299	-517.1085	-537.6053	20.4968	0.007438236	7.017859e-06	0.00725816	6.84796e-06	0.00761831	7.18776e-06	0.975791	1.02421	0.03589994	0.976077	1.02451	0.00743824	7.01786e-06	0.006348439	0.00634844	0.00634844	0.513757	0.110422	0.351217	0.0246037	0.1348246	0.08173461	0.133635	0.0810134	0.136014	0.0824558	0.991177	1.00882	0.0130817	0.991215	1.00886	0.134825	0.0817346	0.0470405	0.0148648
4300	-524.014	-537.8879	13.87386	0.007438236	0.0007298441	0.00725816	0.000712175	0.00761831	0.000747513	0.975791	1.02421	0.03589994	0.976077	1.02451	0.00743824	0.000729844	0.02513895	0.0251389	0.0251389	0.457856	0.0984074	0.42181	0.0219266	0.1289654	0.08173461	0.128459	0.0814137	0.129472	0.0820555	0.996074	1.00393	0.005820183	0.996082	1.00393	0.128965	0.0817346	0.0515714	0.0231984
4301	-519.3487	-537.4299	18.08118	8.306516e-05	0.008749729	7.19258e-05	0.00757636	9.42045e-05	0.0099231	0.865896	1.1341	0.2000274	0.873789	1.14444	8.30652e-05	0.00874973	0.02513895	0.0251389	0.0251389	0.494779	0.106343	0.375183	0.0236948	0.1869917	0.04707827	0.185856	0.0467922	0.188128	0.0473643	0.993924	1.00608	0.009008007	0.993943	1.00609	0.186992	0.0470783	0.0305484	0.00843197
4302	-516.585	-537.3184	20.73335	2.437801e-05	0.002057696	2.11088e-05	0.00178175	2.76472e-05	0.00233364	0.865896	1.1341	0.2000274	0.873789	1.14444	2.4378e-05	0.0020577	0.02607169	0.0260717	0.0260717	0.519492	0.111655	0.338961	0.0298914	0.1499218	0.04707827	0.144658	0.0454253	0.155186	0.0487313	0.964888	1.03511	0.05207781	0.965484	1.03575	0.149922	0.0470783	0.0234745	0.0171988
4303	-510.1592	-535.7198	25.56058	0.0002802815	1.339434e-06	0.000276949	1.32351e-06	0.000283614	1.35536e-06	0.988111	1.01189	0.01762747	0.988181	1.01196	0.000280281	1.33943e-06	0.0196442	0.0196442	0.0196442	0.582325	0.0970547	0.294638	0.0259827	0.1680304	0.05335198	0.157845	0.0501178	0.178216	0.0565861	0.939381	1.06062	0.0899846	0.941111	1.06257	0.16803	0.053352	0.0416607	0.0066006
4304	-519.188	-536.3063	17.11827	0.01364425	1.436208e-05	0.0129087	1.35878e-05	0.0143798	1.51364e-05	0.946088	1.05391	0.08000746	0.947466	1.05545	0.0136443	1.43621e-05	0.04217901	0.042179	0.042179	0.582325	0.0970547	0.294638	0.0259827	0.1680304	0.01526411	0.0978379	0.00888772	0.238223	0.0216405	0.582263	1.41774	0.6596803	0.640858	1.56041	0.16803	0.0152641	0.0413291	0.0211021
4305	-525.8157	-535.9708	10.1551	0.01364425	0.002127443	0.0123903	0.00193192	0.0148982	0.00232296	0.908095	1.0919	0.1366434	0.911955	1.09655	0.0136443	0.00212744	0.01881106	0.0188111	0.0188111	0.559203	0.0977507	0.318095	0.024951	0.1923672	0.09362061	0.166289	0.0809289	0.218445	0.106312	0.864435	1.13557	0.2022344	0.872489	1.14615	0.192367	0.0936206	0.0562208	0.0404406
