Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
4966	-3289.829	-3286.639	-3.189458	0.4767557	0.5387471	0.0118855	0.013431	0.941626	1.06406	0.02493	1.97507	3.241182	0.112349	8.90083	0.476756	0.538747	0.01615322	0.0161532	0.0161532	0.6531383	0.2245273	0.122495	0.0421097	1.18378	0.406945	0.187548	1.81245	1.681567	0.321679	3.10868	0.653138	0.224527	0.00533814	0.00326015
4967	-3287.719	-3288.216	0.4961957	0.4308671	0.5387471	0.0280168	0.0350316	0.833717	1.04246	0.0650242	1.93498	2.515302	0.183316	5.45507	0.430867	0.538747	0.009308468	0.00930847	0.00930847	0.5812626	0.2245273	0.109015	0.0421097	1.05351	0.406945	0.187548	1.81245	1.681567	0.321679	3.10868	0.581263	0.224527	0.0029324	0.00499631
4968	-3284.142	-3286.526	2.383702	0.4308671	0.5387471	0.0492067	0.061527	0.812528	1.01597	0.114204	1.8858	2.078698	0.246089	4.06356	0.430867	0.538747	0.01595951	0.0159595	0.0159595	0.513658	0.00234785	0.122257	0.000558816	0.905059	0.00413688	0.238012	1.76199	1.483994	0.367534	2.72083	0.513658	0.00234785	0.00246587	0.0118611
4969	-3285.471	-3286.124	0.652332	0.4308671	0.04947691	0.0492067	0.00565045	0.812528	0.0933034	0.114204	1.8858	2.078698	0.246089	4.06356	0.430867	0.0494769	0.01595951	0.0159595	0.0159595	0.5392495	0.1436442	0.128819	0.0343146	0.94968	0.252974	0.238886	1.76111	1.480909	0.3683	2.71518	0.53925	0.143644	0.00233761	0.0118611
4970	-3279.797	-3287.849	8.051624	0.4450714	0.04947691	0.0635457	0.00706414	0.826597	0.0918897	0.142776	1.85722	1.901851	0.277266	3.60665	0.445071	0.0494769	0.01626762	0.0162676	0.0162676	0.5392495	0.00191446	0.122254	0.00043403	0.956245	0.00339489	0.226711	1.77329	1.524793	0.357558	2.79675	0.53925	0.00191446	0.00392335	0.000246676
4971	-3281.952	-3289.144	7.191645	0.3608721	0.04947691	0.0489177	0.00670679	0.672827	0.092247	0.135554	1.86445	1.943209	0.269638	3.70867	0.360872	0.0494769	0.009985101	0.0099851	0.0099851	0.537575	0.01284875	0.121718	0.00290923	0.953432	0.0227883	0.226421	1.77358	1.525864	0.3573	2.79877	0.537575	0.0128488	0.00363084	0.00378099
4972	-3276.241	-3288.523	12.28234	0.3698514	0.04947691	0.0501348	0.00670679	0.689568	0.092247	0.135554	1.86445	1.943209	0.269638	3.70867	0.369851	0.0494769	0.009775748	0.00977575	0.00977575	0.516074	0.0003436615	0.120817	8.04539e-05	0.911331	0.000606869	0.234108	1.76589	1.497894	0.364105	2.74646	0.516074	0.000343662	0.00211763	0.000772008
4973	-3285.183	-3286.915	1.73213	0.4211259	0.2562901	0.0280573	0.0170752	0.814195	0.495505	0.0666245	1.93338	2.496665	0.185635	5.38693	0.421126	0.25629	0.0142162	0.0142162	0.0142162	0.4957846	0.04409518	0.116067	0.010323	0.875502	0.0778673	0.234108	1.76589	1.497894	0.364105	2.74646	0.495785	0.0440952	0.00811909	0.000493525
4974	-3282.627	-3292.357	9.729392	0.435006	0.0898292	0.0191185	0.003948	0.850894	0.17571	0.04395	1.95605	2.813704	0.149896	6.6713	0.435006	0.0898292	0.006324896	0.0063249	0.0063249	0.5645861	0.0001565175	0.132174	3.6642e-05	0.996998	0.000276393	0.234108	1.76589	1.497894	0.364105	2.74646	0.564586	0.000156517	0.00811909	0.00161816
4975	-3284.44	-3291.877	7.437492	0.4038251	0.1219548	0.0111954	0.00338099	0.796455	0.240529	0.0277233	1.97228	3.161404	0.11856	8.43454	0.403825	0.121955	0.00574301	0.00574301	0.00574301	0.5420799	0.0001565175	0.126905	3.6642e-05	0.957255	0.000276393	0.234108	1.76589	1.497894	0.364105	2.74646	0.54208	0.000156517	0.00779597	0.00760412
4976	-3284.669	-3287.291	2.621894	0.3785277	0.1219548	0.032438	0.0104509	0.724617	0.233459	0.0856951	1.9143	2.302714	0.211579	4.72637	0.378528	0.121955	0.01678672	0.0167867	0.0167867	0.4929643	0.06584076	0.136009	0.0181655	0.849919	0.113516	0.275901	1.7241	1.358374	0.400033	2.4998	0.492964	0.0658408	0.00601527	0.000471399
4977	-3286.34	-3284.994	-1.346612	0.3785277	0.1219548	0.032438	0.0104509	0.724617	0.233459	0.0856951	1.9143	2.302714	0.211579	4.72637	0.378528	0.121955	0.01822302	0.018223	0.018223	0.4971774	0.09442302	0.123331	0.0234228	0.871024	0.165423	0.248062	1.75194	1.449093	0.376289	2.65753	0.497177	0.094423	0.0077133	0.00893453
4978	-3284.256	-3285.701	1.444503	0.3405735	0.1219548	0.0291855	0.0104509	0.651962	0.233459	0.0856951	1.9143	2.302714	0.211579	4.72637	0.340574	0.121955	0.012029	0.012029	0.012029	0.4894919	0.1434734	0.121425	0.0355903	0.857559	0.251356	0.248062	1.75194	1.449093	0.376289	2.65753	0.489492	0.143473	0.0035109	0.00893453
4979	-3275.768	-3285.31	9.542055	0.3799056	0.1219548	0.0320901	0.0103014	0.727721	0.233608	0.0844687	1.91553	2.313875	0.209992	4.76208	0.379906	0.121955	0.01571881	0.0157188	0.0157188	0.5047694	0.0001175672	0.118511	2.76026e-05	0.891028	0.000207532	0.234781	1.76522	1.495482	0.364697	2.742	0.504769	0.000117567	0.0035109	0.0011085
4980	-3275.879	-3287.579	11.69926	0.3476599	0.0006224663	0.0293664	5.25789e-05	0.665953	0.00119235	0.0844687	1.91553	2.313875	0.209992	4.76208	0.34766	0.000622466	0.01076534	0.0107653	0.0107653	0.5047694	0.009889606	0.118511	0.0023219	0.891028	0.0174573	0.234781	1.76522	1.495482	0.364697	2.742	0.504769	0.00988961	0.00195682	0.00349881
4981	-3279.806	-3293.326	13.51999	0.301556	0.0006224663	0.025472	5.25789e-05	0.57764	0.00119235	0.0844687	1.91553	2.313875	0.209992	4.76208	0.301556	0.000622466	0.002852744	0.00285274	0.00285274	0.4866258	0.005158813	0.114251	0.00121119	0.859001	0.00910643	0.234781	1.76522	1.495482	0.364697	2.742	0.486626	0.00515881	0.00423188	0.00579994
4982	-3274.342	-3288.814	14.4713	0.3942519	0.0006224663	0.0333019	5.25789e-05	0.755202	0.00119235	0.0844687	1.91553	2.313875	0.209992	4.76208	0.394252	0.000622466	0.007020542	0.00702054	0.00702054	0.5509139	0.000877231	0.129344	0.000205958	0.972483	0.0015485	0.234781	1.76522	1.495482	0.364697	2.742	0.550914	0.000877231	0.00366819	0.00363756
4983	-3282.676	-3291.302	8.625798	0.3234651	0.003703165	0.0273227	0.000312801	0.619608	0.00709353	0.0844687	1.91553	2.313875	0.209992	4.76208	0.323465	0.00370316	0.006466713	0.00646671	0.00646671	0.543805	0.0330473	0.117566	0.00714452	0.970044	0.0589501	0.216191	1.78381	1.564401	0.348132	2.87247	0.543805	0.0330473	0.00599575	0.00363756
4984	-3278.533	-3288.485	9.951921	0.3595646	0.0006783623	0.0303719	5.73004e-05	0.688757	0.00129942	0.0844687	1.91553	2.313875	0.209992	4.76208	0.359565	0.000678362	0.009927964	0.00992796	0.00992796	0.543805	0.06090839	0.120206	0.0134636	0.967404	0.108353	0.221046	1.77895	1.545917	0.3525	2.83688	0.543805	0.0609084	0.00189847	0.0032144
4985	-3278.783	-3289.029	10.24568	0.3595646	0.159017	0.0148083	0.00654894	0.704321	0.311485	0.0411839	1.95882	2.862941	0.145	6.89657	0.359565	0.159017	0.006399137	0.00639914	0.00639914	0.5168243	0.0001033273	0.114242	2.28401e-05	0.919407	0.000183814	0.221046	1.77895	1.545917	0.3525	2.83688	0.516824	0.000103327	0.00580548	0.00197622
4986	-3280.945	-3284.767	3.821725	0.3595646	0.159017	0.0039831	0.00176152	0.715146	0.316272	0.0110776	1.98892	3.847669	0.0746299	13.3994	0.359565	0.159017	0.0212544	0.0212544	0.0212544	0.467515	0.0001033273	0.105464	2.3309e-05	0.829566	0.000183346	0.225584	1.77442	1.52896	0.356555	2.80462	0.467515	0.000103327	0.00593812	0.00340546
4987	-3287.558	-3286.152	-1.406945	0.3519262	0.1059857	0.00209042	0.00062955	0.701762	0.211342	0.00593995	1.99406	4.311576	0.0545786	18.3222	0.351926	0.105986	0.01713695	0.0171369	0.0171369	0.503684	0.05569981	0.113623	0.012565	0.893745	0.0988346	0.225584	1.77442	1.52896	0.356555	2.80462	0.503684	0.0556998	0.00501176	0.00340546
4988	-3279.078	-3285.953	6.875067	0.3519262	0.03036237	0.00763735	0.000658911	0.696215	0.0600658	0.0217016	1.9783	3.345201	0.104737	9.54774	0.351926	0.0303624	0.01713695	0.0171369	0.0171369	0.4733099	0.0005259874	0.106771	0.000118654	0.839849	0.000933321	0.225584	1.77442	1.52896	0.356555	2.80462	0.47331	0.000525987	0.00278284	0.00340546
4989	-3288.047	-3284.608	-3.439277	0.3519262	0.05807206	0.00434756	0.0007174	0.699505	0.115427	0.0123536	1.98765	3.766372	0.0788365	12.6845	0.351926	0.0580721	0.0207813	0.0207813	0.0207813	0.4733099	0.06522083	0.106771	0.0147128	0.839849	0.115729	0.225584	1.77442	1.52896	0.356555	2.80462	0.47331	0.0652208	0.00461675	0.0118259
4990	-3280.245	-3290.981	10.73611	0.2703425	0.007405096	0.0182737	0.000500544	0.522411	0.0143096	0.0675945	1.93241	2.485578	0.187028	5.34679	0.270342	0.0074051	0.006705436	0.00670544	0.00670544	0.4645362	0.001740949	0.12237	0.000458609	0.806702	0.00302329	0.263425	1.73658	1.398022	0.389477	2.56755	0.464536	0.00174095	0.00715937	0.00381107
4991	-3287.239	-3285.752	-1.487288	0.3185415	0.4436631	0.0182016	0.0253511	0.618881	0.861975	0.0571405	1.94286	2.614126	0.171495	5.83107	0.318542	0.443663	0.02061298	0.020613	0.020613	0.4387075	0.09240442	0.0996356	0.0209861	0.777779	0.163823	0.227112	1.77289	1.523317	0.357914	2.79397	0.438708	0.0924044	0.00543757	0.00381107
4992	-3279.494	-3288.529	9.035443	0.3370012	0.03277958	0.0192564	0.00187304	0.654746	0.0636861	0.0571405	1.94286	2.614126	0.171495	5.83107	0.337001	0.0327796	0.01392113	0.0139211	0.0139211	0.433845	0.0006327285	0.0898048	0.000130973	0.777885	0.00113448	0.206997	1.793	1.600425	0.339775	2.94312	0.433845	0.000632728	0.00419613	0.00127455
4993	-3284.995	-3290.82	5.824207	0.3370012	0.0763148	0.0255588	0.00578787	0.648444	0.146842	0.075842	1.92416	2.397065	0.198534	5.03692	0.337001	0.0763148	0.01015669	0.0101567	0.0101567	0.4109889	0.003265834	0.103949	0.000826008	0.718029	0.00570566	0.252924	1.74708	1.432645	0.380487	2.62821	0.410989	0.00326583	0.00229797	0.0117654
4994	-3286.254	-3289.646	3.392425	0.33634	0.5864879	0.0162955	0.0284151	0.656384	1.14456	0.0484496	1.95155	2.739742	0.157563	6.34665	0.33634	0.586488	0.010378	0.010378	0.010378	0.42214	0.05978459	0.0902028	0.0127748	0.754077	0.106794	0.21368	1.78632	1.574104	0.345861	2.89133	0.42214	0.0597846	0.00229797	0.000220216
4995	-3285.004	-3287.463	2.45926	0.3166865	0.5864879	0.0153433	0.0284151	0.61803	1.14456	0.0484496	1.95155	2.739742	0.157563	6.34665	0.316687	0.586488	0.01045962	0.0104596	0.0104596	0.4352373	0.07114475	0.101545	0.0165988	0.768929	0.125691	0.23331	1.76669	1.500759	0.363402	2.75178	0.435237	0.0711447	0.00529233	0.000220216
4996	-3283.89	-3289.723	5.833707	0.3166865	0.5864879	0.0153433	0.0284151	0.61803	1.14456	0.0484496	1.95155	2.739742	0.157563	6.34665	0.316687	0.586488	0.008632331	0.00863233	0.00863233	0.4330117	0.005317066	0.101179	0.0012424	0.764844	0.00939173	0.233663	1.76634	1.49949	0.363713	2.74942	0.433012	0.00531707	0.00204846	0.00268787
4997	-3285.388	-3290.387	4.998773	0.2670635	0.9129668	0.0129391	0.0442329	0.521188	1.7817	0.0484496	1.95155	2.739742	0.157563	6.34665	0.267063	0.912967	0.01080965	0.0108096	0.0108096	0.4107541	0.005317066	0.0951314	0.00123144	0.726377	0.00940269	0.231602	1.7684	1.506924	0.361894	2.76324	0.410754	0.00531707	0.00190088	0.00268787
4998	-3285.24	-3286.342	1.101307	0.3231404	0.1432299	0.015656	0.00693943	0.630625	0.27952	0.0484496	1.95155	2.739742	0.157563	6.34665	0.32314	0.14323	0.02057511	0.0205751	0.0205751	0.4392147	0.03847437	0.101976	0.00893292	0.776453	0.0680158	0.232179	1.76782	1.504839	0.362403	2.75936	0.439215	0.0384744	0.00178719	0.00487456
4999	-3283.858	-3290.221	6.36327	0.3640746	0.06861657	0.0528658	0.00996354	0.675283	0.12727	0.145206	1.85479	1.888372	0.279798	3.57401	0.364075	0.0686166	0.007289633	0.00728963	0.00728963	0.4756487	0.04319678	0.115244	0.0104661	0.836053	0.0759275	0.242288	1.75771	1.468992	0.371272	2.69344	0.475649	0.0431968	0.00386109	0.00487456
5000	-3285.3	-3288.639	3.33889	0.4200959	0.4049597	0.0343675	0.0331292	0.805824	0.77679	0.0818087	1.91819	2.338623	0.206516	4.84224	0.420096	0.40496	0.00801022	0.00801022	0.00801022	0.5392206	0.04319678	0.130647	0.0104661	0.947794	0.0759275	0.242288	1.75771	1.468992	0.371272	2.69344	0.539221	0.0431968	0.00386109	0.00487456
5001	-3281.369	-3286.97	5.601566	0.4200959	0.5418624	0.0343675	0.0443291	0.805824	1.0394	0.0818087	1.91819	2.338623	0.206516	4.84224	0.420096	0.541862	0.01119699	0.011197	0.011197	0.5392206	0.0007527545	0.12886	0.000179889	0.949582	0.00132562	0.238974	1.76103	1.480599	0.368377	2.71461	0.539221	0.000752755	0.00386109	0.00665708
5002	-3277.909	-3286.837	8.927808	0.4200959	0.02239155	0.0343675	0.00183182	0.805824	0.0429513	0.0818087	1.91819	2.338623	0.206516	4.84224	0.420096	0.0223915	0.009132669	0.00913267	0.00913267	0.5595113	0.0007527545	0.119489	0.000160758	0.999534	0.00134475	0.213559	1.78644	1.574573	0.345752	2.89225	0.559511	0.000752755	0.00386109	0.00758747
5003	-3286.147	-3288.667	2.520112	0.3501826	0.02239155	0.028648	0.00183182	0.671717	0.0429513	0.0818087	1.91819	2.338623	0.206516	4.84224	0.350183	0.0223915	0.0125921	0.0125921	0.0125921	0.5115257	0.06574762	0.109241	0.014041	0.91381	0.117454	0.213559	1.78644	1.574573	0.345752	2.89225	0.511526	0.0657476	0.00784	0.00758747
5004	-3282.599	-3286.891	4.291401	0.3602527	0.1101237	0.0242401	0.00740981	0.696265	0.212838	0.0672863	1.93271	2.489085	0.186586	5.35945	0.360253	0.110124	0.01065673	0.0106567	0.0106567	0.5204838	0.01349559	0.115937	0.00300612	0.925031	0.0239851	0.222749	1.77725	1.539519	0.354024	2.82467	0.520484	0.0134956	0.00296527	0.00758747
5005	-3280.664	-3285.358	4.694238	0.3584987	0.2148825	0.024122	0.0144586	0.692875	0.415306	0.0672863	1.93271	2.489085	0.186586	5.35945	0.358499	0.214882	0.02511148	0.0251115	0.0251115	0.4402722	0.0002895742	0.101981	6.70746e-05	0.778563	0.000512074	0.231632	1.76837	1.506815	0.36192	2.76304	0.440272	0.000289574	0.00482153	0.00137011
5006	-3282.206	-3286.157	3.951831	0.3170711	0.09871577	0.0213345	0.00664222	0.612808	0.190789	0.0672863	1.93271	2.489085	0.186586	5.35945	0.317071	0.0987158	0.01927322	0.0192732	0.0192732	0.4402722	0.003902246	0.106544	0.000944324	0.774001	0.00686017	0.241995	1.758	1.470013	0.371016	2.6953	0.440272	0.00390225	0.00319284	0.00582343
5007	-3285.048	-3286.621	1.572431	0.3326781	0.09871577	0.0254589	0.00755444	0.639897	0.189877	0.0765272	1.92347	2.390134	0.199464	5.01343	0.332678	0.0987158	0.0198974	0.0198974	0.0198974	0.4169422	0.06382621	0.100898	0.0154456	0.732987	0.112207	0.241995	1.758	1.470013	0.371016	2.6953	0.416942	0.0638262	0.00319284	0.00439009
5008	-3279.531	-3287.384	7.852527	0.3296924	0.2677334	0.033251	0.0270021	0.626134	0.508465	0.100854	1.89915	2.176075	0.230446	4.33942	0.329692	0.267733	0.02021955	0.0202196	0.0202196	0.4169422	0.0002181237	0.100898	5.27849e-05	0.732987	0.000383462	0.241995	1.758	1.470013	0.371016	2.6953	0.416942	0.000218124	0.00280047	0.000334536
5009	-3285.446	-3286.906	1.46016	0.3296924	0.2677334	0.0323739	0.0262898	0.627011	0.509177	0.0981941	1.90181	2.19693	0.227227	4.40089	0.329692	0.267733	0.02028106	0.0202811	0.0202811	0.4169422	0.05092839	0.11055	0.0135034	0.723334	0.0883533	0.265146	1.73485	1.39246	0.39094	2.55793	0.416942	0.0509284	0.00280047	0.00375993
5010	-3275.987	-3288.657	12.67033	0.3287449	0.0004539368	0.0427602	5.9044e-05	0.61473	0.00084883	0.130071	1.86993	1.975994	0.263741	3.7916	0.328745	0.000453937	0.00942514	0.00942514	0.00942514	0.4710343	0.05092839	0.124893	0.0135034	0.817176	0.0883533	0.265146	1.73485	1.39246	0.39094	2.55793	0.471034	0.0509284	0.00106191	0.000958377
5011	-3281.525	-3287.507	5.981549	0.3859115	0.04923546	0.0315584	0.00402629	0.740265	0.0944446	0.0817762	1.91822	2.33893	0.206473	4.84324	0.385912	0.0492355	0.01287735	0.0128773	0.0128773	0.4973375	0.05092839	0.116133	0.0118922	0.878542	0.0899645	0.233509	1.76649	1.500045	0.363577	2.75045	0.497338	0.0509284	0.000931348	0.000958377
5012	-3282.05	-3285	2.950118	0.3994715	0.2496994	0.0326673	0.0204195	0.766276	0.478979	0.0817762	1.91822	2.33893	0.206473	4.84324	0.399472	0.249699	0.01751089	0.0175109	0.0175109	0.4973375	0.0297849	0.116133	0.00695504	0.878542	0.0526148	0.233509	1.76649	1.500045	0.363577	2.75045	0.497338	0.0297849	0.00272662	0.000958377
5013	-3281.46	-3286.336	4.876462	0.3630299	0.03613602	0.0296872	0.00295507	0.696373	0.069317	0.0817762	1.91822	2.33893	0.206473	4.84324	0.36303	0.036136	0.01213048	0.0121305	0.0121305	0.5121945	0.09126081	0.121721	0.0216877	0.902668	0.160834	0.237645	1.76235	1.485291	0.367213	2.72322	0.512194	0.0912608	0.00466734	0.000958377
5014	-3284.894	-3290.08	5.185248	0.3320498	0.03613602	0.0271538	0.00295507	0.636946	0.069317	0.0817762	1.91822	2.33893	0.206473	4.84324	0.33205	0.036136	0.008220589	0.00822059	0.00822059	0.4618688	0.1171112	0.104944	0.0266095	0.818794	0.207613	0.227216	1.77278	1.522933	0.358007	2.79324	0.461869	0.117111	0.00547818	0.00261104
5015	-3288.164	-3286.809	-1.354751	0.3320498	0.6989763	0.0271538	0.0571596	0.636946	1.34079	0.0817762	1.91822	2.33893	0.206473	4.84324	0.33205	0.698976	0.02077175	0.0207718	0.0207718	0.4131349	0.1171112	0.0964816	0.0273496	0.729788	0.206873	0.233535	1.76646	1.499951	0.3636	2.75028	0.413135	0.117111	0.00547818	0.00261104
5016	-3285.706	-3286.388	0.6816995	0.326893	0.6989763	0.0267321	0.0571596	0.627054	1.34079	0.0817762	1.91822	2.33893	0.206473	4.84324	0.326893	0.698976	0.01538846	0.0153885	0.0153885	0.4294314	0.1171112	0.109934	0.0299803	0.748929	0.204242	0.255998	1.744	1.422384	0.383129	2.61009	0.429431	0.117111	0.00437284	0.00261104
5017	-3281.625	-3285.687	4.062322	0.3725344	0.6989763	0.0264666	0.0496586	0.718602	1.34829	0.0710448	1.92896	2.447349	0.191913	5.21069	0.372534	0.698976	0.01462166	0.0146217	0.0146217	0.475582	0.001746962	0.102613	0.00037693	0.848551	0.00311699	0.215763	1.78424	1.566046	0.347746	2.87566	0.475582	0.00174696	0.00568739	0.00261104
5018	-3283.4	-3285.765	2.365342	0.4038997	0.6989763	0.028695	0.0496586	0.779105	1.34829	0.0710448	1.92896	2.447349	0.191913	5.21069	0.4039	0.698976	0.01462166	0.0146217	0.0146217	0.5378109	0.01416585	0.114646	0.00301975	0.960976	0.025312	0.213171	1.78683	1.576081	0.3454	2.89519	0.537811	0.0141659	0.00361074	0.00261104
5019	-3286.921	-3286.328	-0.5931777	0.389835	0.6989763	0.0153962	0.0276055	0.764274	1.37035	0.0394942	1.96051	2.894635	0.141933	7.04559	0.389835	0.698976	0.01462166	0.0146217	0.0146217	0.5378109	0.3028356	0.122589	0.0690283	0.953033	0.536643	0.22794	1.77206	1.520272	0.35865	2.78823	0.537811	0.302836	0.00311686	0.000631102
5020	-3282.324	-3294.107	11.78264	0.4289417	0.5464719	0.052189	0.0664888	0.805694	1.02645	0.121669	1.87833	2.028817	0.25451	3.92912	0.428942	0.546472	0.007149404	0.0071494	0.0071494	0.4917501	0.0001180509	0.116296	2.79183e-05	0.867204	0.000208183	0.236494	1.76351	1.489375	0.366203	2.73073	0.49175	0.000118051	0.00129993	0.000631102
5021	-3271.698	-3289.245	17.5463	0.3578503	0.0007153012	0.0367355	7.343e-05	0.678965	0.00135717	0.102656	1.89734	2.162247	0.232605	4.29913	0.35785	0.000715301	0.006513971	0.00651397	0.00651397	0.4898448	0.0001180509	0.126734	3.05425e-05	0.852955	0.000205559	0.258724	1.74128	1.413374	0.385464	2.59427	0.489845	0.000118051	0.00290513	0.00290049
5022	-3278.063	-3290.135	12.07281	0.3387982	0.2714215	0.0347797	0.027863	0.642817	0.51498	0.102656	1.89734	2.162247	0.232605	4.29913	0.338798	0.271421	0.007084662	0.00708466	0.00708466	0.4520788	0.0001180509	0.116963	3.05425e-05	0.787194	0.000205559	0.258724	1.74128	1.413374	0.385464	2.59427	0.452079	0.000118051	0.00208386	0.00203918
5023	-3288.679	-3293.172	4.493802	0.3097688	0.01828206	0.0317996	0.00187676	0.587738	0.0346873	0.102656	1.89734	2.162247	0.232605	4.29913	0.309769	0.0182821	0.005464099	0.0054641	0.0054641	0.4206573	0.1590635	0.108834	0.0411535	0.732481	0.276973	0.258724	1.74128	1.413374	0.385464	2.59427	0.420657	0.159063	0.00498904	0.0116364
5024	-3284.496	-3286.803	2.30688	0.3097688	0.1035649	0.0317996	0.0106316	0.587738	0.196498	0.102656	1.89734	2.162247	0.232605	4.29913	0.309769	0.103565	0.01027692	0.0102769	0.0102769	0.4633889	0.05435619	0.11989	0.0140632	0.806888	0.0946492	0.258724	1.74128	1.413374	0.385464	2.59427	0.463389	0.0543562	0.00498904	0.0116364
5025	-3274.264	-3288.742	14.47856	0.3088246	0.01545971	0.0438138	0.00219331	0.573835	0.0287261	0.141873	1.85813	1.906919	0.27632	3.619	0.308825	0.0154597	0.007918604	0.0079186	0.0079186	0.4555328	0.0002082579	0.129734	5.93112e-05	0.781331	0.000357205	0.284797	1.7152	1.331015	0.407483	2.45409	0.455533	0.000208258	0.00424181	0.000905298
5026	-3274.243	-3290.054	15.81101	0.3153997	0.002305916	0.0416867	0.000304775	0.589113	0.00430706	0.132171	1.86783	1.963288	0.266011	3.75924	0.3154	0.00230592	0.01298675	0.0129868	0.0129868	0.4117309	0.0002082579	0.11726	5.93112e-05	0.706202	0.000357205	0.284797	1.7152	1.331015	0.407483	2.45409	0.411731	0.000208258	0.00103997	0.000905298
5027	-3282.267	-3292.159	9.892574	0.3097072	0.02918636	0.0512893	0.00483343	0.568125	0.0535393	0.165606	1.83439	1.782725	0.300463	3.32819	0.309707	0.0291864	0.01298675	0.0129868	0.0129868	0.3880741	0.009160173	0.111946	0.0026424	0.664202	0.0156779	0.288466	1.71153	1.319937	0.410539	2.43582	0.388074	0.00916017	0.00103997	0.000905298
5028	-3284.22	-3290.075	5.854997	0.3082861	0.09653413	0.0510539	0.0159866	0.565518	0.177082	0.165606	1.83439	1.782725	0.300463	3.32819	0.308286	0.0965341	0.01137847	0.0113785	0.0113785	0.4427367	0.02050488	0.129099	0.0059791	0.756374	0.0350307	0.291594	1.70841	1.310585	0.413137	2.42051	0.442737	0.0205049	0.00103997	0.00899172
5029	-3281.365	-3289.216	7.851306	0.2689404	0.09653413	0.0359864	0.012917	0.501894	0.180151	0.133808	1.86619	1.953513	0.267771	3.73454	0.26894	0.0965341	0.01137847	0.0113785	0.0113785	0.4389275	0.001342393	0.127989	0.000391434	0.749866	0.00229335	0.291594	1.70841	1.310585	0.413137	2.42051	0.438927	0.00134239	0.00300709	0.00899172
5030	-3285.724	-3294.244	8.519569	0.261584	0.034382	0.035002	0.00460059	0.488166	0.0641634	0.133808	1.86619	1.953513	0.267771	3.73454	0.261584	0.034382	0.004656983	0.00465698	0.00465698	0.4321424	0.02176209	0.12601	0.0063457	0.738275	0.0371785	0.291594	1.70841	1.310585	0.413137	2.42051	0.432142	0.0217621	0.000634024	0.0100798
