Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
4922	-2215.929	-2220.455	4.525861	0.0001928103	0.0002126405	0.000115163	0.000127007	0.000270458	0.000298274	0.597284	1.40272	0.6329025	0.652538	1.53248	0.00019281	0.000212641	0.05438565	0.0543856	0.0543856	0.07641324	0.008998711	0.014585	0.00171758	0.138242	0.0162798	0.190869	1.80913	1.667195	0.324813	3.0787	0.0764132	0.00899871	0.0167683	0.00277729
4923	-2215.273	-2221.531	6.257732	0.0001928103	0.0002126405	0.000115163	0.000127007	0.000270458	0.000298274	0.597284	1.40272	0.6329025	0.652538	1.53248	0.00019281	0.000212641	0.04727717	0.0472772	0.0472772	0.07641324	0.006614135	0.0104124	0.000901273	0.142414	0.012327	0.136265	1.86374	1.93905	0.270396	3.69829	0.0764132	0.00661413	0.0184217	0.00277729
4924	-2216.14	-2221.474	5.333705	0.005839315	0.0002142929	0.00306405	0.000112445	0.00861458	0.00031614	0.524727	1.47527	0.7662975	0.59639	1.67675	0.00583932	0.000214293	0.05114438	0.0511444	0.0511444	0.07641324	0.0002826783	0.0104124	3.85191e-05	0.142414	0.000526838	0.136265	1.86374	1.93905	0.270396	3.69829	0.0764132	0.000282678	0.0184217	0.000156707
4925	-2220.184	-2217.15	-3.033789	0.005839315	0.006150985	0.00306405	0.00322759	0.00861458	0.00907438	0.524727	1.47527	0.7662975	0.59639	1.67675	0.00583932	0.00615099	0.06007401	0.060074	0.060074	0.07362309	0.0002649967	0.00309073	1.11247e-05	0.144155	0.000518869	0.0419805	1.95802	2.848438	0.146425	6.82944	0.0736231	0.000264997	0.0184217	0.0015315
4926	-2224.292	-2221.698	-2.593772	0.005839315	0.006150985	0.00306405	0.00322759	0.00861458	0.00907438	0.524727	1.47527	0.7662975	0.59639	1.67675	0.00583932	0.00615099	0.05351525	0.0535152	0.0535152	0.06960123	0.0002649967	0.000561677	2.1385e-06	0.138641	0.000527855	0.00806993	1.99193	4.083616	0.0636499	15.7109	0.0696012	0.000264997	0.0115784	0.00774444
4927	-2220.458	-2218.256	-2.20161	0.002452204	0.0008212668	0.00128674	0.000430941	0.00361767	0.00121159	0.524727	1.47527	0.7662975	0.59639	1.67675	0.0024522	0.000821267	0.05351525	0.0535152	0.0535152	0.06960123	0.0002649967	0.000561677	2.1385e-06	0.138641	0.000527855	0.00806993	1.99193	4.083616	0.0636499	15.7109	0.0696012	0.000264997	0.022306	0.00421284
4928	-2216.315	-2215.879	-0.4364369	0.0002953873	0.0008212668	0.000154998	0.000430941	0.000435777	0.00121159	0.524727	1.47527	0.7662975	0.59639	1.67675	0.000295387	0.000821267	0.06215856	0.0621586	0.0621586	0.07341796	0.001278998	0.00204531	3.5631e-05	0.144791	0.00252236	0.0278585	1.97214	3.157748	0.118853	8.41376	0.073418	0.001279	0.0165346	0.00220827
4929	-2224.026	-2218.595	-5.430731	0.009259063	0.003911139	0.00891289	0.00376491	0.00960524	0.00405737	0.962612	1.03739	0.05545732	0.963286	1.03811	0.00925906	0.00391114	0.05573366	0.0557337	0.0557337	0.07593194	0.002918707	0.00211535	8.13108e-05	0.149749	0.0057561	0.0278585	1.97214	3.157748	0.118853	8.41376	0.0759319	0.00291871	0.0177956	0.00835482
4930	-2221.046	-2217.348	-3.698069	0.0004532159	0.001891325	0.00029194	0.0012183	0.000614491	0.00256435	0.644153	1.35585	0.5517101	0.68927	1.45081	0.000453216	0.00189133	0.06822793	0.0682279	0.0682279	0.07214271	0.00266758	0.00200979	7.43148e-05	0.142276	0.00526085	0.0278585	1.97214	3.157748	0.118853	8.41376	0.0721427	0.00266758	0.0090807	0.00835482
4931	-2218.346	-2215.235	-3.11028	0.0003393925	0.002547437	0.000214123	0.00160718	0.000464662	0.00348769	0.630902	1.3691	0.574328	0.678834	1.47311	0.000339393	0.00254744	0.06822793	0.0682279	0.0682279	0.068163	0.00266758	0.00189892	7.43148e-05	0.134427	0.00526085	0.0278585	1.97214	3.157748	0.118853	8.41376	0.068163	0.00266758	0.0127751	0.00298894
4932	-2217.285	-2221.332	4.047609	0.0001644351	0.004178998	0.000103742	0.00263654	0.000225128	0.00572146	0.630902	1.3691	0.574328	0.678834	1.47311	0.000164435	0.004179	0.0459453	0.0459453	0.0459453	0.06904224	0.003003148	0.00843295	0.00036681	0.129652	0.00563949	0.122142	1.87786	2.025756	0.255036	3.92102	0.0690422	0.00300315	0.020219	0.00298894
4933	-2218.868	-2226.223	7.35497	0.0001644351	0.001002312	0.000149928	0.000913887	0.000178942	0.00109074	0.911779	1.08822	0.1311377	0.915348	1.09248	0.000164435	0.00100231	0.03839007	0.0383901	0.0383901	0.06984314	0.01705325	0.00853077	0.00208292	0.131156	0.0320236	0.122142	1.87786	2.025756	0.255036	3.92102	0.0698431	0.0170532	0.0216688	0.000787131
4934	-2216.582	-2226.98	10.39788	0.0001644351	0.001002312	3.19749e-05	0.000194903	0.000296895	0.00180972	0.194453	1.80555	1.651936	0.328173	3.04717	0.000164435	0.00100231	0.0407278	0.0407278	0.0407278	0.0639338	0.000479882	0.00425862	3.19648e-05	0.123609	0.000927799	0.0666098	1.93339	2.496835	0.185613	5.38754	0.0639338	0.000479882	0.0113083	0.000787131
4935	-2221.077	-2225.065	3.987738	0.001721	0.0002059827	0.000355766	4.25809e-05	0.00308623	0.000369385	0.206721	1.79328	1.601532	0.339522	2.94532	0.001721	0.000205983	0.04445523	0.0444552	0.0444552	0.07430654	0.01183968	0.00561551	0.000894751	0.142998	0.0227846	0.0755722	1.92443	2.399811	0.198166	5.04626	0.0743065	0.0118397	0.0109645	0.00474484
4936	-2222.336	-2219.789	-2.547172	0.005644222	0.0002059827	0.00116678	4.25809e-05	0.0101217	0.000369385	0.206721	1.79328	1.601532	0.339522	2.94532	0.00564422	0.000205983	0.06152394	0.0615239	0.0615239	0.08094174	0.01200578	0.00733836	0.00108847	0.154545	0.0229231	0.0906622	1.90934	2.25902	0.217907	4.58911	0.0809417	0.0120058	0.00977924	0.00472636
4937	-2224.875	-2223.635	-1.239968	0.00560737	0.02366035	0.00420571	0.017746	0.00700903	0.0295747	0.750032	1.24997	0.3786248	0.774623	1.29095	0.00560737	0.0236604	0.05806132	0.0580613	0.0580613	0.08094174	0.0004433395	0.00733836	4.01941e-05	0.154545	0.000846485	0.0906622	1.90934	2.25902	0.217907	4.58911	0.0809417	0.000443339	0.0113229	0.00472636
4938	-2220.308	-2222.334	2.025792	0.002060025	0.00124237	0.00154508	0.000931818	0.00257496	0.00155292	0.750032	1.24997	0.3786248	0.774623	1.29095	0.00206002	0.00124237	0.05910967	0.0591097	0.0591097	0.06302789	0.001783039	0.00655024	0.000185304	0.119506	0.00338077	0.103926	1.89607	2.152636	0.234118	4.27135	0.0630279	0.00178304	0.0113229	0.002874
4939	-2219.237	-2225.018	5.780942	0.001022618	0.006887939	0.000766996	0.00516618	0.00127824	0.0086097	0.750032	1.24997	0.3786248	0.774623	1.29095	0.00102262	0.00688794	0.04845699	0.048457	0.048457	0.06019006	0.0001222372	0.00176814	3.59083e-06	0.118612	0.000240883	0.0293759	1.97062	3.117861	0.122094	8.19042	0.0601901	0.000122237	0.0113229	0.002874
4940	-2223.886	-2216.236	-7.649979	0.0007199419	0.006887939	0.000143117	0.00136925	0.00129677	0.0124066	0.198789	1.80121	1.633805	0.332211	3.01013	0.000719942	0.00688794	0.06622648	0.0662265	0.0662265	0.06806699	0.02641999	0.00199953	0.000776111	0.134134	0.0520639	0.0293759	1.97062	3.117861	0.122094	8.19042	0.068067	0.02642	0.0113229	0.002874
4941	-2222.638	-2220.186	-2.452102	0.0007199419	0.008494575	0.000143117	0.00168863	0.00129677	0.0153005	0.198789	1.80121	1.633805	0.332211	3.01013	0.000719942	0.00849457	0.05199699	0.051997	0.051997	0.07728254	0.003028395	0.00227024	8.89618e-05	0.152295	0.00596783	0.0293759	1.97062	3.117861	0.122094	8.19042	0.0772825	0.0030284	0.0164004	0.00228737
4942	-2222.768	-2221.427	-1.340786	0.0009270799	0.0009388918	0.000184293	0.000186641	0.00166987	0.00169114	0.198789	1.80121	1.633805	0.332211	3.01013	0.00092708	0.000938892	0.04803462	0.0480346	0.0480346	0.07728254	0.006198315	0.00227024	0.000182081	0.152295	0.0122145	0.0293759	1.97062	3.117861	0.122094	8.19042	0.0772825	0.00619832	0.0164004	0.00660262
4943	-2225.2	-2225.516	0.3155426	0.00172975	0.04222043	0.00147785	0.0360719	0.00198165	0.048369	0.854371	1.14563	0.2174561	0.863577	1.15797	0.00172975	0.0422204	0.05237574	0.0523757	0.0523757	0.07728254	0.001216477	0.0185305	0.000291682	0.136035	0.00214127	0.239776	1.76022	1.477776	0.369079	2.70945	0.0772825	0.00121648	0.0154522	0.0053654
4944	-2222.071	-2222.952	0.8805378	0.0001398123	0.0271981	6.82528e-05	0.0132774	0.000211372	0.0411188	0.488175	1.51183	0.8379668	0.568246	1.7598	0.000139812	0.0271981	0.04717026	0.0471703	0.0471703	0.07519895	0.006136617	0.00553902	0.000452013	0.144859	0.0118212	0.0736583	1.92634	2.419564	0.195544	5.11394	0.075199	0.00613662	0.0152788	0.0053654
4945	-2217.94	-2221.899	3.959169	0.0001398123	0.00362273	6.82528e-05	0.00176852	0.000211372	0.00547694	0.488175	1.51183	0.8379668	0.568246	1.7598	0.000139812	0.00362273	0.04449192	0.0444919	0.0444919	0.06794095	0.007283076	0.00500441	0.000536459	0.130877	0.0140297	0.0736583	1.92634	2.419564	0.195544	5.11394	0.067941	0.00728308	0.0170447	0.00300362
4946	-2222.353	-2223.724	1.371717	0.0004852136	0.02152237	0.000236869	0.0105067	0.000733558	0.0325381	0.488175	1.51183	0.8379668	0.568246	1.7598	0.000485214	0.0215224	0.04449192	0.0444919	0.0444919	0.06868602	0.01047066	0.00505929	0.00077125	0.132313	0.0201701	0.0736583	1.92634	2.419564	0.195544	5.11394	0.068686	0.0104707	0.013441	0.00425785
4947	-2223.913	-2215.5	-8.412967	0.001053601	0.005024533	0.00056431	0.00269115	0.00154289	0.00735792	0.535601	1.4644	0.7456077	0.604771	1.65352	0.0010536	0.00502453	0.05636945	0.0563695	0.0563695	0.07681379	0.006124227	0.00565797	0.0004511	0.14797	0.0117974	0.0736583	1.92634	2.419564	0.195544	5.11394	0.0768138	0.00612423	0.0241437	0.0136128
4948	-2227.16	-2210.262	-16.89772	0.005534953	0.00395132	0.00179238	0.00127955	0.00927753	0.00662309	0.323829	1.67617	1.218739	0.43954	2.27511	0.00553495	0.00395132	0.0799451	0.0799451	0.0799451	0.07681379	0.00188991	0.00187614	4.61602e-05	0.151751	0.00373366	0.0244246	1.97558	3.256555	0.11119	8.9936	0.0768138	0.00188991	0.0179483	0.0136128
4949	-2213.334	-2220.035	6.701629	0.0001796046	0.000119678	5.81611e-05	3.87552e-05	0.000301048	0.000200601	0.323829	1.67617	1.218739	0.43954	2.27511	0.000179605	0.000119678	0.06524121	0.0652412	0.0652412	0.07696963	0.0001498628	0.0149039	2.90185e-05	0.139035	0.000270707	0.193634	1.80637	1.655403	0.327407	3.05431	0.0769696	0.000149863	0.0129127	0.000347025
4950	-2226.067	-2217.812	-8.255131	0.01080749	0.004760232	0.00183279	0.000807266	0.0197822	0.0087132	0.169585	1.83041	1.763512	0.304382	3.28534	0.0108075	0.00476023	0.06524121	0.0652412	0.0652412	0.08640594	0.007664016	0.0167311	0.00148401	0.156081	0.013844	0.193634	1.80637	1.655403	0.327407	3.05431	0.0864059	0.00766402	0.0189197	0.000696635
4951	-2221.514	-2219.569	-1.94481	0.0004705952	0.004760232	0.000393181	0.00397716	0.000548009	0.0055433	0.835497	1.1645	0.2461285	0.847037	1.18059	0.000470595	0.00476023	0.06070374	0.0607037	0.0607037	0.08759295	0.007664016	0.0169609	0.00148401	0.158225	0.013844	0.193634	1.80637	1.655403	0.327407	3.05431	0.087593	0.00766402	0.0195637	0.00283587
4952	-2221.602	-2217.434	-4.167871	0.0003398685	0.005169784	0.000262901	0.00399903	0.000416836	0.00634054	0.773538	1.22646	0.3416759	0.794171	1.25918	0.000339869	0.00516978	0.06777688	0.0677769	0.0677769	0.0857008	0.01017327	0.0165946	0.00196989	0.154807	0.0183766	0.193634	1.80637	1.655403	0.327407	3.05431	0.0857008	0.0101733	0.0195637	0.00166624
4953	-2215.957	-2218.913	2.955509	0.0003398685	0.001903749	0.00031071	0.00174042	0.000369027	0.00206708	0.914206	1.08579	0.1275117	0.917589	1.08981	0.000339869	0.00190375	0.05580945	0.0558095	0.0558095	0.07596961	0.001955093	0.0122301	0.000314745	0.139709	0.00359544	0.160987	1.83901	1.805558	0.295871	3.37985	0.0759696	0.00195509	0.0192566	0.00166624
4954	-2223.503	-2226.812	3.308906	0.001473953	0.007890354	0.00121634	0.00651133	0.00173156	0.00926938	0.825226	1.17477	0.2618078	0.838126	1.19314	0.00147395	0.00789035	0.03805495	0.0380549	0.0380549	0.07876949	0.001955093	0.004492	0.000111493	0.153047	0.00379869	0.0570272	1.94297	2.615641	0.17132	5.83704	0.0787695	0.00195509	0.0192566	0.00529378
4955	-2223.817	-2228.409	4.591993	0.001473953	0.01946292	0.00042873	0.0056612	0.00251918	0.0332646	0.290871	1.70913	1.31274	0.412537	2.42403	0.00147395	0.0194629	0.03944745	0.0394474	0.0394474	0.0702236	0.001955093	0.00365562	0.000101776	0.136792	0.00380841	0.0520568	1.94794	2.685136	0.163475	6.11715	0.0702236	0.00195509	0.0111999	0.000455416
4956	-2220.418	-2226.536	6.117808	0.0003700009	0.0004313277	0.000107623	0.000125461	0.000632379	0.000737195	0.290871	1.70913	1.31274	0.412537	2.42403	0.000370001	0.000431328	0.04341928	0.0434193	0.0434193	0.06158655	0.0107994	0.003206	0.000562182	0.119967	0.0210366	0.0520568	1.94794	2.685136	0.163475	6.11715	0.0615865	0.0107994	0.00824575	0.00547434
4957	-2222.381	-2227.844	5.463248	0.000488747	0.00289457	0.000204905	0.00121353	0.000772589	0.00457561	0.419245	1.58076	0.983857	0.514993	1.94177	0.000488747	0.00289457	0.04062176	0.0406218	0.0406218	0.06158655	0.0107994	0.003206	0.000562182	0.119967	0.0210366	0.0520568	1.94794	2.685136	0.163475	6.11715	0.0615865	0.0107994	0.00824575	0.00547434
4958	-2218.21	-2220.115	1.904971	0.000488747	0.001056055	0.000414488	0.0008956	0.000563006	0.00121651	0.848062	1.15194	0.2270218	0.858023	1.16547	0.000488747	0.00105606	0.04754464	0.0475446	0.0475446	0.06840322	0.008735952	0.00356085	0.000454766	0.133246	0.0170171	0.0520568	1.94794	2.685136	0.163475	6.11715	0.0684032	0.00873595	0.0178147	0.00621977
4959	-2223.486	-2220.315	-3.171813	0.000488747	0.01976873	0.000191323	0.00773859	0.000786171	0.0317989	0.391456	1.60854	1.047615	0.493316	2.0271	0.000488747	0.0197687	0.049223	0.049223	0.049223	0.07840998	0.008735952	0.00408177	0.000454766	0.152738	0.0170171	0.0520568	1.94794	2.685136	0.163475	6.11715	0.07841	0.00873595	0.0217327	0.00239784
4960	-2222.132	-2215.484	-6.647541	0.002332433	0.001346414	0.0012974	0.000748932	0.00336747	0.0019439	0.556242	1.44376	0.7070539	0.620704	1.61107	0.00233243	0.00134641	0.06511937	0.0651194	0.0651194	0.07840998	0.01422599	0.00408177	0.00074056	0.152738	0.0277114	0.0520568	1.94794	2.685136	0.163475	6.11715	0.07841	0.014226	0.0217327	6.59471e-05
4961	-2218.644	-2216.093	-2.550372	0.001201695	0.001346414	0.00086973	0.00097447	0.00153366	0.00171836	0.723752	1.27625	0.4204883	0.753056	1.32792	0.0012017	0.00134641	0.06070583	0.0607058	0.0607058	0.0716483	0.0008377551	0.00353208	4.12992e-05	0.139765	0.00163421	0.0492974	1.9507	2.726559	0.158971	6.29047	0.0716483	0.000837755	0.0239453	0.00199394
4962	-2222.173	-2219.006	-3.167342	0.001201695	0.05494293	0.00106654	0.0487636	0.00133685	0.0611223	0.887532	1.11247	0.1674542	0.893199	1.11957	0.0012017	0.0549429	0.05407522	0.0540752	0.0540752	0.07242536	0.002559173	0.0018826	6.65224e-05	0.142968	0.00505182	0.0259937	1.97401	3.209809	0.114752	8.71445	0.0724254	0.00255917	0.0191214	0.000116466
4963	-2219.181	-2218.03	-1.150548	0.0004021198	0.03647872	0.000336465	0.0305228	0.000467774	0.0424346	0.836729	1.16327	0.2442517	0.84811	1.17909	0.00040212	0.0364787	0.05415883	0.0541588	0.0541588	0.07055932	0.002559173	0.0039357	0.000142747	0.137183	0.0049756	0.0557786	1.94422	2.632528	0.16938	5.9039	0.0705593	0.00255917	0.0200949	0.000116466
4964	-2221.758	-2229.341	7.582537	0.0004021198	0.03647872	0.000336465	0.0305228	0.000467774	0.0424346	0.836729	1.16327	0.2442517	0.84811	1.17909	0.00040212	0.0364787	0.03012985	0.0301299	0.0301299	0.07055932	0.001493908	0.0149194	0.00031588	0.126199	0.00267194	0.211445	1.78855	1.582823	0.343833	2.90839	0.0705593	0.00149391	0.0250992	0.000615304
4965	-2214.646	-2222.214	7.568132	0.0006573006	0.0001173596	0.000436204	7.78832e-05	0.000878397	0.000156836	0.663629	1.33637	0.5189027	0.704692	1.41906	0.000657301	0.00011736	0.05225537	0.0522554	0.0522554	0.08005615	0.001493908	0.0169275	0.00031588	0.143185	0.00267194	0.211445	1.78855	1.582823	0.343833	2.90839	0.0800562	0.00149391	0.0165228	0.000563277
4966	-2220.447	-2230.277	9.830705	0.004433723	0.0003337152	0.00106645	8.02693e-05	0.00780099	0.000587161	0.240532	1.75947	1.475124	0.36974	2.7046	0.00443372	0.000333715	0.03252039	0.0325204	0.0325204	0.07886232	0.001493908	0.0166751	0.00031588	0.14105	0.00267194	0.211445	1.78855	1.582823	0.343833	2.90839	0.0788623	0.00149391	0.0163237	0.000752752
4967	-2229.621	-2236.611	6.989385	0.004433723	0.00732471	0.00106645	0.00176183	0.00780099	0.0128876	0.240532	1.75947	1.475124	0.36974	2.7046	0.00443372	0.00732471	0.03234052	0.0323405	0.0323405	0.06626618	0.03697257	0.0140117	0.00781768	0.118521	0.0661275	0.211445	1.78855	1.582823	0.343833	2.90839	0.0662662	0.0369726	0.00701431	0.000752752
4968	-2226.917	-2220.197	-6.719919	0.004433723	0.001844472	0.00110697	0.000460511	0.00776048	0.00322843	0.249671	1.75033	1.443622	0.37768	2.64774	0.00443372	0.00184447	0.06753153	0.0675315	0.0675315	0.06626618	0.03697257	0.00110064	0.00061409	0.131432	0.0733311	0.0166093	1.98339	3.545345	0.0915107	10.9277	0.0662662	0.0369726	0.00446818	0.0022264
4969	-2225.763	-2221.792	-3.971328	0.004433723	0.001844472	0.00110697	0.000460511	0.00776048	0.00322843	0.249671	1.75033	1.443622	0.37768	2.64774	0.00443372	0.00184447	0.05594058	0.0559406	0.0559406	0.07290583	0.03697257	0.00121092	0.00061409	0.144601	0.0733311	0.0166093	1.98339	3.545345	0.0915107	10.9277	0.0729058	0.0369726	0.00783644	0.0022264
4970	-2226.201	-2215.786	-10.41498	0.004433723	0.0003140513	0.00110697	7.84094e-05	0.00776048	0.000549693	0.249671	1.75033	1.443622	0.37768	2.64774	0.00443372	0.000314051	0.07896968	0.0789697	0.0789697	0.06506701	0.03762533	0.00108072	0.000624932	0.129053	0.0746257	0.0166093	1.98339	3.545345	0.0915107	10.9277	0.065067	0.0376253	0.00783644	0.00322367
4971	-2222.326	-2225.958	3.631831	0.004165479	0.0003140513	0.00386324	0.000291264	0.00446772	0.000336838	0.927443	1.07256	0.1077633	0.929894	1.07539	0.00416548	0.000314051	0.05156952	0.0515695	0.0515695	0.06850363	0.03762533	0.00955961	0.00525057	0.127448	0.0700001	0.139549	1.86045	1.920088	0.273876	3.65129	0.0685036	0.0376253	0.0118209	0.000633845
4972	-2222.474	-2222.394	-0.08044618	0.0007071249	0.0172609	0.000665213	0.0162378	0.000749037	0.018284	0.940728	1.05927	0.08797924	0.942385	1.06114	0.000707125	0.0172609	0.05156952	0.0515695	0.0515695	0.06296029	0.0180462	0.00146189	0.000419018	0.124459	0.0356734	0.0232192	1.97678	3.294525	0.108379	9.2269	0.0629603	0.0180462	0.00945262	0.00297889
4973	-2221.101	-2212.738	-8.362946	0.0001385974	0.0172609	8.51502e-05	0.0106046	0.000192045	0.0239172	0.614371	1.38563	0.6029085	0.665873	1.50179	0.000138597	0.0172609	0.07768547	0.0776855	0.0776855	0.07173094	0.0180462	0.00166553	0.000419018	0.141796	0.0356734	0.0232192	1.97678	3.294525	0.108379	9.2269	0.0717309	0.0180462	0.0119324	0.000129171
4974	-2226.124	-2220.952	-5.172501	0.004321763	0.002118971	0.000650802	0.00031909	0.00799272	0.00391885	0.150587	1.84941	1.859244	0.285349	3.50448	0.00432176	0.00211897	0.04539937	0.0453994	0.0453994	0.07136702	0.006172418	0.00165708	0.000143318	0.141077	0.0122015	0.0232192	1.97678	3.294525	0.108379	9.2269	0.071367	0.00617242	0.0158867	0.0122889
4975	-2223.285	-2216.619	-6.666784	0.0008288678	0.0003935604	0.000124817	5.92651e-05	0.00153292	0.000727856	0.150587	1.84941	1.859244	0.285349	3.50448	0.000828868	0.00039356	0.06010953	0.0601095	0.0601095	0.07136702	0.01702482	0.00165708	0.000395302	0.141077	0.0336543	0.0232192	1.97678	3.294525	0.108379	9.2269	0.071367	0.0170248	0.0122049	0.0122889
4976	-2223.2	-2220.217	-2.982878	0.0005744744	0.0002743985	0.000231995	0.000110813	0.000916954	0.000437984	0.403839	1.59616	1.0188	0.502997	1.98808	0.000574474	0.000274399	0.06010953	0.0601095	0.0601095	0.07136702	0.02465362	0.00236034	0.000815377	0.140374	0.0484919	0.0330733	1.96693	3.028586	0.129672	7.71179	0.071367	0.0246536	0.00591818	0.0144026
4977	-2227.928	-2222.357	-5.571195	0.0005744744	0.03069783	0.000231995	0.012397	0.000916954	0.0489987	0.403839	1.59616	1.0188	0.502997	1.98808	0.000574474	0.0306978	0.04897422	0.0489742	0.0489742	0.06553706	0.06030934	0.00216753	0.00199463	0.128907	0.118624	0.0330733	1.96693	3.028586	0.129672	7.71179	0.0655371	0.0603093	0.00855813	0.0144026
4978	-2222.835	-2226.256	3.42101	0.0005744744	0.005244403	0.000231995	0.00211789	0.000916954	0.00837091	0.403839	1.59616	1.0188	0.502997	1.98808	0.000574474	0.0052444	0.04227852	0.0422785	0.0422785	0.06553706	0.02842363	0.00370008	0.00160473	0.127374	0.0552425	0.0564578	1.94354	2.623298	0.170437	5.86726	0.0655371	0.0284236	0.00973369	0.00320331
4979	-2219.621	-2227.361	7.739331	0.0005744744	0.001240514	0.000231995	0.000500968	0.000916954	0.00198006	0.403839	1.59616	1.0188	0.502997	1.98808	0.000574474	0.00124051	0.03969249	0.0396925	0.0396925	0.06123498	0.003369487	0.00345719	0.000190234	0.119013	0.00654874	0.0564578	1.94354	2.623298	0.170437	5.86726	0.061235	0.00336949	0.0103643	0.00320331
4980	-2220.577	-2226.896	6.319569	0.0005744744	0.003097639	0.000479637	0.00258626	0.000669312	0.00360901	0.834915	1.16509	0.2470162	0.84653	1.18129	0.000574474	0.00309764	0.03992025	0.0399203	0.0399203	0.06473582	0.02280326	0.00365484	0.00128742	0.125817	0.0443191	0.0564578	1.94354	2.623298	0.170437	5.86726	0.0647358	0.0228033	0.010428	0.00248049
4981	-2218.917	-2214.519	-4.397383	0.0005744744	0.004048657	0.000479637	0.00338028	0.000669312	0.00471703	0.834915	1.16509	0.2470162	0.84653	1.18129	0.000574474	0.00404866	0.07652347	0.0765235	0.0765235	0.07952575	0.0001934505	0.00557277	1.3556e-05	0.153479	0.000373345	0.070075	1.92992	2.45791	0.190551	5.24794	0.0795257	0.000193451	0.0136534	0.00687108
