Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
605	-186.5389	-217.2895	30.75062	3.28741e-06	1.922992e-05	1.62722e-06	9.51853e-06	4.9476e-06	2.89413e-05	0.494985	1.50501	0.8243492	0.57349	1.74371	3.28741e-06	1.92299e-05	0.001769511	0.00176951	0.00176951	0.224285	0.306122	0.0255851	0.444009	0.2488752	0.0001855829	0.07149	5.33091e-05	0.426261	0.000317857	0.287252	1.71275	1.323588	0.409529	2.44183	0.248875	0.000185583	0.0324773	0.00869273
606	-199.011	-215.8605	16.84946	0.003987212	0.0002584602	0.00197361	0.000127934	0.00600081	0.000388986	0.494985	1.50501	0.8243492	0.57349	1.74371	0.00398721	0.00025846	0.0002707899	0.00027079	0.00027079	0.402183	0.235918	0.0197176	0.342182	0.2078242	0.02009171	0.0542723	0.00524686	0.361376	0.0349366	0.261145	1.73885	1.405436	0.387534	2.58042	0.207824	0.0200917	0.0303904	0.00616483
607	-191.2069	-216.5231	25.31613	4.641513e-06	0.02353254	4.06322e-06	0.0206006	5.21981e-06	0.0264645	0.875409	1.12459	0.1856843	0.882283	1.13342	4.64151e-06	0.0235325	4.472837e-05	4.47284e-05	4.47284e-05	0.673435	0.15785	0.0131928	0.155523	0.2078242	0.0001205249	0.0571787	3.316e-05	0.35847	0.00020789	0.27513	1.72487	1.360778	0.399384	2.50385	0.207824	0.000120525	0.031409	0.00616483
608	-190.2565	-212.1734	21.91692	4.641513e-06	0.002575487	4.06322e-06	0.0022546	5.21981e-06	0.00289637	0.875409	1.12459	0.1856843	0.882283	1.13342	4.64151e-06	0.00257549	0.003211508	0.00321151	0.00321151	0.732766	0.129171	0.0107959	0.127267	0.2050364	0.001909933	0.0564117	0.00052548	0.353661	0.00329439	0.27513	1.72487	1.360778	0.399384	2.50385	0.205036	0.00190993	0.0420078	0.0320314
609	-190.8507	-213.1345	22.28384	0.004548973	0.0002679663	0.00398221	0.00023458	0.00511574	0.000301353	0.875409	1.12459	0.1856843	0.882283	1.13342	0.00454897	0.000267966	0.003211508	0.00321151	0.00321151	0.403956	0.425626	0.035573	0.134845	0.2050364	3.038894e-05	0.0564117	8.36092e-06	0.353661	5.2417e-05	0.27513	1.72487	1.360778	0.399384	2.50385	0.205036	3.03889e-05	0.0302256	0.0320314
610	-183.4815	-213.8383	30.35684	0.0001074542	2.753091e-06	4.25545e-05	1.09029e-06	0.000172354	4.41589e-06	0.396024	1.60398	1.036906	0.496892	2.01251	0.000107454	2.75309e-06	0.002746418	0.00274642	0.00274642	0.545705	0.324405	0.0271132	0.102777	0.2050364	6.987301e-06	0.0337031	1.14854e-06	0.37637	1.28261e-05	0.164376	1.83562	1.788747	0.299245	3.34174	0.205036	6.9873e-06	0.0320575	0.0243367
611	-179.1695	-216.7651	37.59559	3.014048e-06	2.753091e-06	1.64005e-06	1.49805e-06	4.38805e-06	4.00813e-06	0.544135	1.45587	0.7295577	0.611354	1.63571	3.01405e-06	2.75309e-06	0.005332793	0.00533279	0.00533279	0.545705	0.324405	0.0271132	0.102777	0.2050364	1.44819e-06	0.0337031	2.38048e-07	0.37637	2.65833e-06	0.164376	1.83562	1.788747	0.299245	3.34174	0.205036	1.44819e-06	0.00775916	0.0243367
612	-188.5607	-216.2177	27.65704	0.0001827159	3.768399e-05	0.000121159	2.49883e-05	0.000244273	5.03797e-05	0.663101	1.3369	0.5197859	0.704272	1.41991	0.000182716	3.7684e-05	0.004751654	0.00475165	0.00475165	0.545705	0.324405	0.0271132	0.102777	0.1787297	5.312823e-05	0.0293789	8.73301e-06	0.32808	9.75235e-05	0.164376	1.83562	1.788747	0.299245	3.34174	0.17873	5.31282e-05	0.00985551	0.0243367
613	-190.5858	-216.6567	26.07091	0.0008925341	3.768399e-05	0.00059184	2.49883e-05	0.00119323	5.03797e-05	0.663101	1.3369	0.5197859	0.704272	1.41991	0.000892534	3.7684e-05	0.004751654	0.00475165	0.00475165	0.373933	0.31093	0.244712	0.0704256	0.1787297	5.312823e-05	0.0293789	8.73301e-06	0.32808	9.75235e-05	0.164376	1.83562	1.788747	0.299245	3.34174	0.17873	5.31282e-05	0.00985551	0.0243367
614	-194.5957	-216.189	21.5933	1.00201e-05	0.002655966	6.64434e-06	0.00176117	1.33959e-05	0.00355076	0.663101	1.3369	0.5197859	0.704272	1.41991	1.00201e-05	0.00265597	0.004751654	0.00475165	0.00475165	0.545193	0.225876	0.177771	0.0511608	0.1828563	0.0103106	0.0300572	0.00169481	0.335655	0.0189264	0.164376	1.83562	1.788747	0.299245	3.34174	0.182856	0.0103106	0.00985551	0.0163152
615	-191.7922	-216.0985	24.30628	1.00201e-05	0.006915512	6.64434e-06	0.00458568	1.33959e-05	0.00924534	0.663101	1.3369	0.5197859	0.704272	1.41991	1.00201e-05	0.00691551	0.0006134018	0.000613402	0.000613402	0.597765	0.0959172	0.237863	0.0684546	0.1365932	0.0019329	0.0571679	0.000808971	0.216018	0.00305683	0.418527	1.58147	0.9854641	0.514435	1.94388	0.136593	0.0019329	0.021815	0.00383307
616	-195.7249	-214.8699	19.14503	1.00201e-05	0.08552113	9.04047e-06	0.07716	1.09997e-05	0.0938822	0.902233	1.09777	0.1454134	0.906577	1.10305	1.00201e-05	0.0855211	0.004865565	0.00486557	0.00486557	0.597765	0.0959172	0.237863	0.0684546	0.1365932	0.02495278	0.0469196	0.00857124	0.226267	0.0413343	0.343499	1.6565	1.166274	0.455372	2.19601	0.136593	0.0249528	0.021896	0.00528559
617	-198.3337	-218.3309	19.99719	3.602727e-06	0.08552113	3.2505e-06	0.07716	3.95495e-06	0.0938822	0.902233	1.09777	0.1454134	0.906577	1.10305	3.60273e-06	0.0855211	0.007030685	0.00703068	0.00703068	0.497121	0.0797679	0.366182	0.0569291	0.07446845	0.02495278	0.0334535	0.0112096	0.115483	0.038696	0.449231	1.55077	0.918449	0.538222	1.85797	0.0744685	0.0249528	0.0119404	0.0296826
618	-198.2276	-218.3885	20.16093	5.349797e-05	0.003022729	1.88868e-05	0.00106714	8.81091e-05	0.00497832	0.353038	1.64696	1.141686	0.462987	2.15989	5.3498e-05	0.00302273	0.03890688	0.0389069	0.0389069	0.341232	0.104495	0.479696	0.0745767	0.07665881	0.002256906	0.0484059	0.00142512	0.104912	0.0030887	0.631447	1.36855	0.5733936	0.679262	1.47219	0.0766588	0.00225691	0.0284599	0.00546798
619	-185.8595	-219.3317	33.47223	0.0005301059	6.254239e-06	0.000187148	2.20799e-06	0.000873064	1.03005e-05	0.353038	1.64696	1.141686	0.462987	2.15989	0.000530106	6.25424e-06	0.007286515	0.00728652	0.00728652	0.337584	0.21593	0.292379	0.154106	0.05810131	5.180814e-06	0.0366879	3.27141e-06	0.0795147	7.09022e-06	0.631447	1.36855	0.5733936	0.679262	1.47219	0.0581013	5.18081e-06	0.0175677	0.00546798
620	-191.2887	-220.2355	28.9468	0.0005301059	6.254239e-06	0.000436833	5.1538e-06	0.000623378	7.35468e-06	0.824049	1.17595	0.2636081	0.837109	1.19459	0.000530106	6.25424e-06	0.0200165	0.0200165	0.0200165	0.178597	0.44446	0.295414	0.081529	0.09200764	0.0003540699	0.0410556	0.000157993	0.14296	0.000550147	0.446219	1.55378	0.9248744	0.535894	1.86604	0.0920076	0.00035407	0.0187716	0.00174922
621	-197.6817	-218.0776	20.39592	0.008188586	0.005266569	0.00665461	0.00427998	0.00972256	0.00625316	0.81267	1.18733	0.2810556	0.827316	1.20873	0.00818859	0.00526657	0.004305281	0.00430528	0.00430528	0.1427	0.434451	0.200231	0.222619	0.1001113	0.0003540699	0.0446716	0.000157993	0.155551	0.000550147	0.446219	1.55378	0.9248744	0.535894	1.86604	0.100111	0.00035407	0.0187716	0.00310738
622	-195.4003	-216.9404	21.54011	0.0002991396	7.794143e-05	0.000243102	6.33406e-05	0.000355178	9.25422e-05	0.81267	1.18733	0.2810556	0.827316	1.20873	0.00029914	7.79414e-05	0.004305281	0.00430528	0.00430528	0.211379	0.0343479	0.424512	0.329762	0.1522	0.01905946	0.0679146	0.00850469	0.236486	0.0296142	0.446219	1.55378	0.9248744	0.535894	1.86604	0.1522	0.0190595	0.0187716	0.0304396
623	-193.114	-216.9502	23.83624	1.570445e-05	0.0006131252	1.27625e-05	0.000498268	1.86464e-05	0.000727982	0.81267	1.18733	0.2810556	0.827316	1.20873	1.57044e-05	0.000613125	0.007551884	0.00755188	0.00755188	0.221137	0.108826	0.506385	0.163653	0.1058097	0.01905946	0.0334295	0.00602165	0.17819	0.0320973	0.31594	1.68406	1.240501	0.433135	2.30875	0.10581	0.0190595	0.0187716	0.00523754
624	-192.4344	-217.9095	25.47503	0.002617315	0.003975969	0.00156683	0.00238017	0.0036678	0.00557177	0.598639	1.40136	0.6305064	0.653593	1.53	0.00261732	0.00397597	0.001943394	0.00194339	0.00194339	0.103774	0.0730403	0.741745	0.0814402	0.1058097	3.731585e-06	0.0334295	1.17896e-06	0.17819	6.28421e-06	0.31594	1.68406	1.240501	0.433135	2.30875	0.10581	3.73158e-06	0.0149552	0.00523754
625	-192.754	-217.6419	24.88792	4.318246e-06	0.0190776	2.58507e-06	0.0114206	6.05142e-06	0.0267346	0.598639	1.40136	0.6305064	0.653593	1.53	4.31825e-06	0.0190776	0.0008171824	0.000817182	0.000817182	0.103774	0.0730403	0.741745	0.0814402	0.1128063	0.0008651335	0.03564	0.00027333	0.189973	0.00145694	0.31594	1.68406	1.240501	0.433135	2.30875	0.112806	0.000865133	0.012327	0.00782652
626	-187.9048	-215.8348	27.92992	4.318246e-06	2.149643e-05	2.58507e-06	1.28686e-05	6.05142e-06	3.01243e-05	0.598639	1.40136	0.6305064	0.653593	1.53	4.31825e-06	2.14964e-05	0.0008184358	0.000818436	0.000818436	0.221683	0.0821485	0.41094	0.285229	0.1496987	0.02826532	0.0405299	0.00765265	0.258867	0.048878	0.270743	1.72926	1.374576	0.395685	2.52726	0.149699	0.0282653	0.012327	0.00434508
627	-189.5582	-216.2935	26.73536	0.0001246008	2.90498e-06	7.45909e-05	1.73903e-06	0.000174611	4.07093e-06	0.598639	1.40136	0.6305064	0.653593	1.53	0.000124601	2.90498e-06	0.005803029	0.00580303	0.00580303	0.226527	0.0839437	0.419921	0.269609	0.1839759	0.01358875	0.0498103	0.00367906	0.318142	0.0234984	0.270743	1.72926	1.374576	0.395685	2.52726	0.183976	0.0135887	0.012327	0.00434508
628	-192.549	-216.2454	23.69647	0.0001246008	2.683283e-06	8.59798e-05	1.85158e-06	0.000163222	3.51499e-06	0.690042	1.30996	0.475173	0.725787	1.37782	0.000124601	2.68328e-06	0.003692187	0.00369219	0.00369219	0.589419	0.0636931	0.0779193	0.268968	0.1839759	0.01021366	0.0286131	0.00158849	0.339339	0.0188388	0.155526	1.84447	1.833337	0.290379	3.44377	0.183976	0.0102137	0.00894652	0.0498167
629	-192.0827	-216.8941	24.81141	3.262564e-06	3.986702e-05	3.19627e-06	3.90569e-05	3.32886e-06	4.06771e-05	0.97968	1.02032	0.03013095	0.979882	1.02053	3.26256e-06	3.9867e-05	0.0005005996	0.0005006	0.0005006	0.344586	0.0678883	0.300841	0.286684	0.1839759	0.02312717	0.0286131	0.00359688	0.339339	0.0426575	0.155526	1.84447	1.833337	0.290379	3.44377	0.183976	0.0231272	0.00894652	0.0498167
630	-196.9639	-218.7301	21.76626	3.502917e-05	3.986702e-05	3.34601e-05	3.80813e-05	3.65982e-05	4.16528e-05	0.955207	1.04479	0.06645415	0.956167	1.04584	3.50292e-05	3.9867e-05	0.0056494	0.0056494	0.0056494	0.287658	0.22188	0.25114	0.239322	0.2613595	0.02312717	0.0406483	0.00359688	0.482071	0.0426575	0.155526	1.84447	1.833337	0.290379	3.44377	0.261359	0.0231272	0.00737793	0.0498167
631	-190.7915	-215.9689	25.17734	3.502917e-05	0.0001427249	3.48499e-05	0.000141994	3.52085e-05	0.000143456	0.994881	1.00512	0.007589267	0.994894	1.00513	3.50292e-05	0.000142725	0.005005605	0.0050056	0.0050056	0.637448	0.0781262	0.146448	0.137977	0.1955253	0.001506576	0.0304093	0.000234312	0.360641	0.00277884	0.155526	1.84447	1.833337	0.290379	3.44377	0.195525	0.00150658	0.0102522	0.0259172
632	-192.8863	-215.198	22.31165	0.0001873296	6.940309e-06	0.000181822	6.73624e-06	0.000192838	7.14437e-06	0.970597	1.0294	0.04360554	0.971017	1.02985	0.00018733	6.94031e-06	0.001780687	0.00178069	0.00178069	0.637448	0.0781262	0.146448	0.137977	0.2062133	0.1449462	0.0320716	0.022543	0.380355	0.267349	0.155526	1.84447	1.833337	0.290379	3.44377	0.206213	0.144946	0.00698986	0.0259172
633	-194.7427	-216.8534	22.11072	0.0001873296	6.940309e-06	0.000183436	6.79604e-06	0.000191224	7.08458e-06	0.979213	1.02079	0.03082334	0.979425	1.02101	0.00018733	6.94031e-06	0.002126784	0.00212678	0.00212678	0.393782	0.0958366	0.179647	0.330734	0.2049626	0.2164915	0.0295953	0.03126	0.38033	0.401723	0.144394	1.85561	1.892856	0.278953	3.58483	0.204963	0.216491	0.0104921	0.0182784
634	-199.6452	-217.4598	17.81466	0.0001873296	0.04843791	0.000175039	0.0452598	0.000199621	0.051616	0.934388	1.06561	0.09741632	0.936406	1.06791	0.00018733	0.0484379	0.005130019	0.00513002	0.00513002	0.318336	0.0765794	0.133044	0.47204	0.2049626	0.0006141274	0.0295953	8.86761e-05	0.38033	0.00113958	0.144394	1.85561	1.892856	0.278953	3.58483	0.204963	0.000614127	0.0117201	0.0306237
635	-192.6838	-214.9367	22.25293	1.410474e-05	0.04843791	8.65911e-06	0.0297368	1.95504e-05	0.0671391	0.613915	1.38609	0.6037024	0.665517	1.50259	1.41047e-05	0.0484379	0.00421563	0.00421563	0.00421563	0.313105	0.075321	0.289772	0.321802	0.2049626	4.970627e-05	0.0480365	1.16495e-05	0.361889	8.7763e-05	0.234367	1.76563	1.496965	0.364333	2.74474	0.204963	4.97063e-05	0.0192013	0.0306237
636	-199.001	-217.3689	18.36787	0.01369558	0.0001020923	0.0125014	9.31902e-05	0.0148898	0.000110994	0.912804	1.0872	0.1296067	0.916294	1.09135	0.0136956	0.000102092	0.0003616244	0.000361624	0.000361624	0.313105	0.075321	0.289772	0.321802	0.1304838	0.0662417	0.0480942	0.0244156	0.212873	0.108068	0.368584	1.63142	1.102711	0.47532	2.10385	0.130484	0.0662417	0.0192013	0.00545139
637	-192.8576	-215.3698	22.51223	9.929897e-05	0.0001020923	8.62027e-05	8.86276e-05	0.000112395	0.000115557	0.868113	1.13189	0.1966818	0.875763	1.14186	9.9299e-05	0.000102092	0.0007320103	0.00073201	0.00073201	0.313105	0.075321	0.289772	0.321802	0.1304838	0.04372398	0.0379221	0.0127074	0.223046	0.0747406	0.290627	1.70937	1.313469	0.412334	2.42522	0.130484	0.043724	0.025046	0.00927228
638	-185.855	-218.3737	32.51869	2.688373e-05	4.041329e-06	2.46182e-05	3.70076e-06	2.91492e-05	4.38189e-06	0.915729	1.08427	0.1252368	0.918998	1.08814	2.68837e-05	4.04133e-06	0.003120762	0.00312076	0.00312076	0.265379	0.0749647	0.339376	0.32028	0.08511937	0.0003170756	0.0276822	0.000103118	0.142556	0.000531033	0.325217	1.67478	1.214954	0.440664	2.26931	0.0851194	0.000317076	0.025046	0.00927228
639	-197.5697	-213.5837	16.01393	0.001113851	1.594013e-05	0.000543589	7.77921e-06	0.00168411	2.4101e-05	0.488027	1.51197	0.8382633	0.568133	1.76015	0.00111385	1.59401e-05	0.002958247	0.00295825	0.00295825	0.542794	0.0466558	0.211218	0.199333	0.09861386	0.1340172	0.0320709	0.0435846	0.165157	0.22445	0.325217	1.67478	1.214954	0.440664	2.26931	0.0986139	0.134017	0.00864103	0.0812403
640	-201.2254	-217.9795	16.7541	0.0003282434	0.01235355	0.00031319	0.011787	0.000343297	0.0129201	0.954139	1.04586	0.0680408	0.955144	1.04696	0.000328243	0.0123536	0.006028262	0.00602826	0.00602826	0.542794	0.0466558	0.211218	0.199333	0.09112292	0.1340172	0.0358186	0.0526794	0.146427	0.215355	0.39308	1.60692	1.043799	0.494587	2.02189	0.0911229	0.134017	0.00433396	0.0203087
641	-193.0823	-217.592	24.50976	4.679816e-06	4.670695e-05	4.49551e-06	4.48674e-05	4.86413e-06	4.85465e-05	0.960616	1.03938	0.05842119	0.961362	1.04019	4.67982e-06	4.67069e-05	0.01389743	0.0138974	0.0138974	0.30504	0.0522482	0.419486	0.223226	0.06795732	0.2079893	0.0267126	0.0817563	0.109202	0.334222	0.39308	1.60692	1.043799	0.494587	2.02189	0.0679573	0.207989	0.00674786	0.0369285
642	-196.1804	-216.4709	20.29046	0.0001836543	0.0001288811	0.000151235	0.000106131	0.000216073	0.000151631	0.823479	1.17652	0.2644808	0.836616	1.19529	0.000183654	0.000128881	0.005080872	0.00508087	0.00508087	0.325232	0.128285	0.289569	0.256913	0.07092722	0.2079893	0.02788	0.0817563	0.113974	0.334222	0.39308	1.60692	1.043799	0.494587	2.02189	0.0709272	0.207989	0.00395383	0.0366435
643	-202.475	-213.7975	11.32246	0.0001836543	0.06303881	0.000151235	0.0519111	0.000216073	0.0741665	0.823479	1.17652	0.2644808	0.836616	1.19529	0.000183654	0.0630388	0.002433034	0.00243303	0.00243303	0.370669	0.146208	0.190317	0.292806	0.0672696	0.2079893	0.0339452	0.104954	0.100594	0.311024	0.504614	1.49539	0.8053085	0.580903	1.72146	0.0672696	0.207989	0.0073014	0.0807304
644	-204.3859	-216.2376	11.85166	0.0001836543	0.05804334	0.000151235	0.0477975	0.000216073	0.0682892	0.823479	1.17652	0.2644808	0.836616	1.19529	0.000183654	0.0580433	0.01504317	0.0150432	0.0150432	0.370669	0.146208	0.190317	0.292806	0.06278641	0.2079893	0.0316829	0.104954	0.0938899	0.311024	0.504614	1.49539	0.8053085	0.580903	1.72146	0.0627864	0.207989	0.0165213	0.0536707
645	-199.0201	-215.2277	16.2076	0.0004006124	0.0002072353	0.000276329	0.000142944	0.000524896	0.000271527	0.689766	1.31023	0.4756249	0.725565	1.37824	0.000400612	0.000207235	0.04134108	0.0413411	0.0413411	0.304078	0.119941	0.335778	0.240203	0.04737036	0.2079893	0.0361552	0.158747	0.0585855	0.257232	0.763246	1.23675	0.3578001	0.78558	1.27294	0.0473704	0.207989	0.00660942	0.0536707
646	-193.7596	-215.2835	21.52396	6.17141e-06	0.0002072353	2.07048e-06	6.95264e-05	1.02723e-05	0.000344944	0.335495	1.6645	1.187324	0.448953	2.22741	6.17141e-06	0.000207235	0.007988436	0.00798844	0.00798844	0.302266	0.119226	0.333776	0.244732	0.04737036	0.2079893	0.0361552	0.158747	0.0585855	0.257232	0.763246	1.23675	0.3578001	0.78558	1.27294	0.0473704	0.207989	0.00735321	0.0536707
647	-193.5811	-214.55	20.9689	6.17141e-06	0.001085742	5.03475e-06	0.000885769	7.30807e-06	0.00128572	0.815819	1.18418	0.2762196	0.830018	1.20479	6.17141e-06	0.00108574	0.0204987	0.0204987	0.0204987	0.0594229	0.123461	0.563692	0.253424	0.03763627	0.2079893	0.0331554	0.183227	0.0421171	0.232752	0.880943	1.11906	0.1773554	0.887254	1.12707	0.0376363	0.207989	0.00851268	0.0536707
648	-195.5413	-215.8125	20.27114	6.17141e-06	0.02277331	4.37095e-06	0.0161294	7.97187e-06	0.0294172	0.708258	1.29174	0.4454767	0.740471	1.35049	6.17141e-06	0.0227733	0.006009756	0.00600976	0.00600976	0.0578138	0.226883	0.40682	0.308483	0.03220326	0.1359692	0.0250865	0.105921	0.03932	0.166018	0.779005	1.22099	0.3331431	0.798755	1.25195	0.0322033	0.135969	0.00851268	0.0360623
649	-196.2218	-214.8571	18.63536	6.17141e-06	0.05252957	4.37095e-06	0.0372045	7.97187e-06	0.0678547	0.708258	1.29174	0.4454767	0.740471	1.35049	6.17141e-06	0.0525296	0.002875416	0.00287542	0.00287542	0.0578138	0.226883	0.40682	0.308483	0.03213245	0.1359692	0.0300499	0.127157	0.034215	0.144781	0.935189	1.06481	0.09622343	0.93716	1.06705	0.0321324	0.135969	0.0130397	0.0513628
650	-195.8459	-216.2265	20.38059	1.951809e-06	0.05252957	1.38238e-06	0.0372045	2.52123e-06	0.0678547	0.708258	1.29174	0.4454767	0.740471	1.35049	1.95181e-06	0.0525296	0.007892307	0.00789231	0.00789231	0.0578138	0.226883	0.40682	0.308483	0.03403535	0.1359692	0.0318295	0.127157	0.0362412	0.144781	0.935189	1.06481	0.09622343	0.93716	1.06705	0.0340354	0.135969	0.0138369	0.0365259
651	-210.4099	-221.1831	10.77322	0.0516696	0.01590401	0.0302885	0.00932286	0.0730507	0.0224852	0.586196	1.4138	0.6526311	0.643912	1.55301	0.0516696	0.015904	0.00108415	0.00108415	0.00108415	0.0446615	0.462877	0.254156	0.238305	0.05372812	0.1359692	0.0517197	0.130886	0.0557365	0.141052	0.962619	1.03738	0.05544725	0.963292	1.03811	0.0537281	0.135969	0.0155213	0.0399677
652	-207.4968	-220.1335	12.63669	0.02393806	0.04801872	0.0140324	0.0281484	0.0338437	0.0678891	0.586196	1.4138	0.6526311	0.643912	1.55301	0.0239381	0.0480187	0.0003078576	0.000307858	0.000307858	0.051943	0.177049	0.295593	0.475415	0.07500773	0.04044486	0.0722039	0.038933	0.0778116	0.0419567	0.962619	1.03738	0.05544725	0.963292	1.03811	0.0750077	0.0404449	0.0155213	0.022462
653	-197.0308	-220.2342	23.20341	0.0008454	0.0002302221	0.00049557	0.000134955	0.00119523	0.000325489	0.586196	1.4138	0.6526311	0.643912	1.55301	0.0008454	0.000230222	0.003276463	0.00327646	0.00327646	0.051943	0.177049	0.295593	0.475415	0.04695189	0.003982912	0.0456015	0.00386836	0.0483023	0.00409747	0.971238	1.02876	0.04265446	0.97164	1.02919	0.0469519	0.00398291	0.0253638	0.022462
654	-190.4926	-220.1784	29.68576	0.0001194078	0.000929168	6.99963e-05	0.000544674	0.000168819	0.00131366	0.586196	1.4138	0.6526311	0.643912	1.55301	0.000119408	0.000929168	0.008434886	0.00843489	0.00843489	0.0151395	0.183922	0.307068	0.493871	0.0496025	7.143382e-06	0.0486508	7.00633e-06	0.0505542	7.28043e-06	0.980814	1.01919	0.02844865	0.980995	1.01937	0.0496025	7.14338e-06	0.0253638	0.022462
655	-197.1507	-216.793	19.64229	3.603397e-05	0.001922033	2.1123e-05	0.00112669	5.0945e-05	0.00271738	0.586196	1.4138	0.6526311	0.643912	1.55301	3.6034e-05	0.00192203	0.004191389	0.00419139	0.00419139	0.449086	0.102883	0.171769	0.276263	0.07393165	0.002175389	0.0725132	0.00213365	0.0753501	0.00221713	0.980814	1.01919	0.02844865	0.980995	1.01937	0.0739316	0.00217539	0.066988	0.0459652
656	-195.9371	-218.1388	22.20164	0.0001207689	2.250379e-06	1.59719e-05	2.97617e-07	0.000225566	4.20314e-06	0.132252	1.86775	1.962801	0.266098	3.75801	0.000120769	2.25038e-06	0.02390816	0.0239082	0.0239082	0.449086	0.102883	0.171769	0.276263	0.07393165	0.005099915	0.0717877	0.00495202	0.0760756	0.00524781	0.971001	1.029	0.04300556	0.97141	1.02943	0.0739316	0.00509992	0.066988	0.0245042
657	-196.2816	-217.9972	21.71562	0.001001251	0.0005368773	0.000529828	0.000284097	0.00147267	0.000789658	0.529166	1.47083	0.7578202	0.59981	1.66719	0.00100125	0.000536877	0.02935702	0.029357	0.029357	0.527791	0.120914	0.201872	0.149423	0.05304184	3.263205e-05	0.0515207	3.16963e-05	0.0545629	3.35679e-05	0.971323	1.02868	0.04252855	0.971722	1.0291	0.0530418	3.26321e-05	0.030583	0.0600595
658	-199.4925	-217.893	18.40047	0.001001251	0.0009353395	0.000762794	0.00071258	0.00123971	0.0011581	0.761841	1.23816	0.3600082	0.784411	1.27484	0.00100125	0.000935339	0.008196305	0.0081963	0.0081963	0.222149	0.189796	0.525162	0.0628926	0.07131051	0.02129006	0.0688364	0.0205514	0.0737846	0.0220287	0.965305	1.0347	0.05145994	0.965886	1.03532	0.0713105	0.0212901	0.030583	0.0347681
659	-188.2597	-220.4071	32.14745	0.0001778842	1.296333e-06	0.000168899	1.23086e-06	0.000186869	1.36181e-06	0.949491	1.05051	0.0749492	0.950704	1.05185	0.000177884	1.29633e-06	0.009708015	0.00970801	0.00970801	0.338773	0.349103	0.157404	0.15472	0.0583712	0.001245437	0.0568861	0.00121375	0.0598563	0.00127712	0.974557	1.02544	0.03772943	0.974873	1.02577	0.0583712	0.00124544	0.030583	0.00708363
660	-192.6796	-218.8823	26.20273	0.003552875	1.296333e-06	0.00289793	1.05737e-06	0.00420782	1.5353e-06	0.815659	1.18434	0.276465	0.829881	1.20499	0.00355287	1.29633e-06	0.006999436	0.00699944	0.00699944	0.337515	0.349767	0.157704	0.155015	0.09542698	0.01254534	0.0934849	0.01229	0.0973691	0.0128007	0.979648	1.02035	0.03017779	0.979851	1.02056	0.095427	0.0125453	0.030583	0.00728207
661	-202.7727	-217.0485	14.2758	0.003552875	0.004654547	0.00289793	0.00379652	0.00420782	0.00551257	0.815659	1.18434	0.276465	0.829881	1.20499	0.00355287	0.00465455	0.006260517	0.00626052	0.00626052	0.337515	0.349767	0.157704	0.155015	0.07113384	0.01254534	0.0685114	0.0120828	0.0737563	0.0130078	0.963133	1.03687	0.05468366	0.963788	1.03757	0.0711338	0.0125453	0.0546215	0.039274
